unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
10030_CC1,CC (NG),0,142.32159049620012,5.733132476370901,51.71825908141942,10.954679524023238,53.91493497495567,12.87592385552779,65.48400115966797,,,,,,,
10030_CC1,CC (NG),1,82.45270122987075,7.316208780927704,37.55699920654297,,,,,,,,,,,
10034_CC1,CC (NG),0,150.39548505297932,7.551505214894309,34.667999267578125,,,,,,,,,,,
10034_CC1,CC (NG),1,166.01761345701894,6.8045556956819375,111.70800018310548,,,,,,,,,,,
1007_CC1,CC (NG),0,192.1078215949952,8.068438042738462,23.11199951171875,,,,,,,,,,,
1007_CC1,CC (NG),1,209.7434137297493,7.236472556550446,63.17148504623316,8.427485633495573,71.26200103759766,,,,,,,,,
1007_CC1,CC (NG),2,443.0241502758848,7.008580152563147,141.56100463867188,,,,,,,,,,,
1007_CC1,CC (NG),3,204.5682968923615,14.793098561831947,29.85300064086914,,,,,,,,,,,
1007_CC1,CC (NG),4,612.3922396612212,7.439024293606683,54.89099884033203,,,,,,,,,,,
1007_CC1,CC (NG),5,676.0214142231437,6.910034327047324,221.4900054931641,,,,,,,,,,,
10099_CC1,CC (NG),0,27.309121201667924,8.304705570545051,134.82000732421878,,,,,39.7661,-75.42420196533203,NJ,2.0,,Combined cycle,Pipeline Natural Gas
1010_1,CC (NG),0,-593.5653012541735,10.192387494617744,257.12100219726557,,,,,,,,,,,
1010_1,CC (NG),1,620.6851453414096,4.674681324111002,161.78399658203125,,,,,,,,,,,
10156_,CC (NG),0,90.33941560082589,7.712125370782469,22.39734318827485,8.833382594735399,39.25962837017043,11.866778389910493,42.37200164794922,,,,,,,
10169_CC1,CC (NG),0,98.18295097323036,6.098449039536232,47.1870002746582,,,,,,,,,,,
10190_CCCC,CC (NG),0,125.1729164987593,6.150704939566236,27.92700004577637,,,,,,,,,,,
10190_CCCC,CC (NG),1,131.54571183008147,6.359730666671065,52.03596612139963,10.250019005025626,75.11399841308594,,,,,,,,,
10298_CG802,CC (NG),0,204.71418224766126,10.987761697180376,88.59600067138672,,,,,,,,,,,
10298_CG803,CC (NG),0,667.0703723252565,3.910151295402133,63.876699723149216,13.659185446355279,86.66999816894531,,,,,,,,,
10298_CG804,CC (NG),0,392.312293453622,8.727630995808976,68.96952127229378,12.183520434038398,85.70700073242188,,,,,,,,,
10307_CC1,CC (NG),0,299.04748052508734,8.375668581794761,81.52325071960969,9.302517548747874,115.55999755859376,,,,,,,,,
10307_CC1,CC (NG),1,100.30663671037216,12.215656503151564,86.66999816894531,,,,,,,,,,,
10307_CC1,CC (NG),2,530.6910326107735,8.821223519241551,176.73790626429113,9.402749097372967,231.1199951171875,,,,,,,,,
10307_CC1,CC (NG),3,157.4537393434467,10.152568557344784,233.04600524902344,,,,,,,,,,,
10308_CC1,CC (NG),0,370.604102838156,7.022791248817202,102.0780029296875,,,,,,,,,,,
10308_CC1,CC (NG),1,953.0443009078282,0.8634685024394704,123.59914985136021,8.105810867935025,156.00599670410156,,,,,,,,,
10308_CC1,CC (NG),2,114.34298779329407,7.98008315065738,312.9750061035156,,,,,,,,,,,
10308_CC1,CC (NG),3,610.3301396283528,6.4308840582884805,217.63800048828125,,,,,,,,,,,
10350_CC1,CC (NG),0,92.4986108370216,5.0282722629804235,53.928001403808594,,,,,,,,,,,
10405_CC1,CC (NG),1,-14.706295723322894,14.985628761937996,20.222999572753906,,,,,,,,,,,
10567_CC1,CC (NG),0,102.63203890206051,9.73249531518117,34.667999267578125,,,,,41.9227,-72.62550354003906,CT,1.0,,Combined cycle,Pipeline Natural Gas
10619_00001,CC (NG),0,150.6632569920615,4.352104407029067,37.87933735968118,7.312270123625299,53.59954553841686,8.645825594694589,64.52100372314453,,,,,,,
10620_CC1,CC (NG),0,259.3679732335231,2.9254906977285136,44.7885228507941,8.553547790787038,58.74300003051758,,,,,,,,,
10620_CC1,CC (NG),1,151.4999871550334,6.5420570200371495,15.407999992370605,,,,,,,,,,,
10621_CC01,CC (NG),0,96.91754300741638,6.582634970714518,72.51329838882313,8.825538376403365,95.33699798583984,,,,,,,,,
10621_CC01,CC (NG),1,136.05938664238408,9.30158506399852,24.07500076293945,,,,,,,,,,,
10633_CC1,CC (NG),0,252.34857116257118,8.823742673160877,98.22599792480469,,,,,,,,,,,
10633_CC1,CC (NG),1,566.436480281484,8.408956280749432,200.3040008544922,,,,,,,,,,,
10633_CC1,CC (NG),2,350.8907456697172,9.634428998811249,145.41299438476562,,,,,,,,,,,
10633_CC1,CC (NG),3,592.6850286401695,9.538241883695589,299.4930114746094,,,,,,,,,,,
10633_CC1,CC (NG),4,623.5771840570575,5.9450260128792145,284.0849914550781,,,,,,,,,,,
10682_BCP,CC (NG),0,199.42926461917838,6.989576973588193,47.33787174631065,13.81493997502024,69.33599853515625,,,,,,,,,
10682_BCP,CC (NG),1,-31.840698875449423,27.864159244055394,23.11199951171875,,,,,,,,,,,
10682_CPP,CC (NG),0,158.96459813384257,7.750362775360229,50.392057223568,13.236311908086993,73.18800354003906,,,,,,,,,
10682_CPP,CC (NG),1,-0.4145739171288105,28.60781267497969,24.07500076293945,,,,,,,,,,,
10725_F801,CC (NG),0,181.7771060992359,6.42500050813861,117.57975920376042,7.953282674401943,143.48699951171875,,,,,,,,,
10725_F801,CC (NG),1,257.9335140772849,7.114329573839887,97.26300048828124,,,,,,,,,,,
10725_F802,CC (NG),0,187.24991003334682,8.777259599537711,80.89199829101562,,,,,,,,,,,
10725_F802,CC (NG),1,168.28288065850242,8.35870827721482,101.11499786376952,,,,,,,,,,,
10725_F802,CC (NG),2,22.21779168636828,8.354217138747138,123.26399993896484,,,,,,,,,,,
10725_F802,CC (NG),3,239.63323926020698,7.251834114217077,213.30244449250745,9.639560410697664,291.78900146484375,,,,,,,,,
10725_F802,CC (NG),4,675.1172584391996,5.530957988689793,188.7480010986328,,,,,,,,,,,
10726_G321,CC (NG),0,233.83784713855925,8.696587949500811,55.42188644477399,10.009603407678963,91.48500061035156,,,,,,,,,
10726_G321,CC (NG),1,363.1927532685172,9.746406445063176,192.6000061035156,,,,,,,,,,,
10726_G321,CC (NG),2,6.4706813679082,14.291723168579097,82.81800079345703,,,,,,,,,,,
10741_5,CC (NG),0,1582.398910883632,-6.283308311507034,85.78464959833148,9.319711418660194,103.04100036621094,,,,,,,,,
10741_5,CC (NG),1,546.670511857042,4.528947991596842,126.2341347013063,5.952275968801382,137.70899963378906,,,,,,,,,
10741_5,CC (NG),2,791.9172343791164,6.090078738288318,252.30599975585938,,,,,,,,,,,
10741_5,CC (NG),3,1663.8409872585519,2.5849522720423086,198.3780059814453,,,,,,,,,,,
10745_1,CC (NG),0,1101.068433397535,8.004258292776017,348.0700694760942,8.902378280460153,400.6080017089844,,,,,,,,,
10745_1,CC (NG),1,986.5934037978312,7.313056131600495,238.8052273897854,8.580630076092387,300.45599365234375,,,,,,,,,
10745_1,CC (NG),2,1414.0930924630138,8.46034567905321,598.9860229492188,,,,,,,,,,,
