unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
422_GT3,CT (NG),0,148.6656346689172,4.710113408611937,16.366251574184272,7.902811604907497,43.50990694228654,11.8704450474361,45.26100158691406,34.1256,-118.14739990234376,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
422_GT4,CT (NG),0,88.75755670022212,7.139113824478871,31.918421688125235,7.868139301548468,44.29800033569336,,,34.1256,-118.14739990234376,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
50131_1,CT (NG),0,103.49460351866827,9.901294581010859,41.40900039672852,,,,,36.1807,-120.38849639892578,CA,9.0,,Combustion turbine,Pipeline Natural Gas
50279_2,CT (NG),0,189.47612282917493,5.8187536914465365,41.94754286496621,9.686779819864984,48.1500015258789,,,41.4844,-75.54029846191406,PA,3.0,,Combustion turbine,Pipeline Natural Gas
50292_GT3,CT (NG),0,-17.395129193737937,11.285050705019886,47.1870002746582,,,,,40.7469,-73.49939727783203,NY,2.0,,Combustion turbine,Pipeline Natural Gas
50463_328001,CT (NG),0,154.52375321955265,8.634119772127445,54.89099884033203,,,,,41.573,-76.0426025390625,PA,3.0,,Combustion turbine,Pipeline Natural Gas
50463_328002,CT (NG),0,102.74009550480496,8.26236812931848,61.63199996948242,,,,,41.573,-76.0426025390625,PA,3.0,,Combustion turbine,Pipeline Natural Gas
5083_004001,CT (NG),0,421.52910549917686,6.196322562185872,81.00687903388194,9.11139693939378,88.59600067138672,,,39.3757,-74.96540069580078,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
5083_05001,CT (NG),0,193.7579792750895,6.830789760734185,104.00399780273438,,,,,39.3757,-74.96540069580078,NJ,2.0,,Combustion turbine,Pipeline Natural Gas
50864_1,CT (NG),0,175.34305874241159,8.512087506583201,35.65538591582201,9.719270888814114,37.55699920654297,,,35.9359,-120.84049987792969,CA,9.0,,Combustion turbine,Pipeline Natural Gas
50865_1,CT (NG),0,159.94886189034753,8.887581817809759,38.52000045776367,,,,,35.9515,-120.8678970336914,CA,9.0,,Combustion turbine,Pipeline Natural Gas
50949_CT2A,CT (NG),0,150.9653842902519,10.954570086019961,66.81408841658721,18.297013677977148,85.70700073242188,,,27.6364,-81.9636001586914,FL,4.0,,Combustion turbine,Pipeline Natural Gas
50949_CT2B,CT (NG),0,308.7050227576462,8.55931628416358,78.96600341796875,,,,,27.6364,-81.9636001586914,FL,4.0,,Combustion turbine,Pipeline Natural Gas
52019_CT1,CT (NG),0,526.5723965719768,8.049547393512398,121.13592786201616,8.637968664030732,172.3769989013672,,,37.8181,-77.44779968261719,VA,3.0,,Combustion turbine,Pipeline Natural Gas
52149_039,CT (NG),0,82.23903603022498,10.905288948019962,27.92700004577637,,,,,40.2128,-75.30220031738281,PA,3.0,,Combustion turbine,Pipeline Natural Gas
52149_040,CT (NG),0,156.21218540493558,8.089500814573533,26.758000964047536,10.520652038399572,39.483001708984375,,,40.2128,-75.30220031738281,PA,3.0,,Combustion turbine,Pipeline Natural Gas
54149_1,CT (NG),0,60.63966548833511,9.91825293453142,45.26100158691406,,,,,40.9168,-73.12920379638672,NY,2.0,,Combustion turbine,Pipeline Natural Gas
54605_001,CT (NG),0,69.97814546367375,7.861616115858671,14.488297531261114,8.874054011355954,27.92700004577637,,,41.75,-72.63469696044922,CT,1.0,,Combustion turbine,Pipeline Natural Gas
54907_1,CT (NG),0,40.227795722032134,6.626030129227068,35.4355202607386,7.56218554287165,40.44599914550781,,,42.3611,-71.09339904785156,MA,1.0,,Combustion turbine,Pipeline Natural Gas
54_SCT1,CT (NG),0,357.35339272144057,10.132112581178164,115.55999755859376,,,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT10,CT (NG),0,165.80705478037495,6.9859619061062315,99.18900299072266,,,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT2,CT (NG),0,540.7581842778403,8.328051788691196,97.43881372799359,11.651030544200998,107.8560028076172,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT3,CT (NG),0,298.5202481847482,10.515526429639634,106.89299774169922,,,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT4,CT (NG),0,289.8240403090413,8.756639193832893,55.62797328560456,9.571354560714749,85.70700073242188,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT5,CT (NG),0,220.4781065627065,9.555027323611007,63.1342603395276,10.357862754753684,72.2249984741211,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT6,CT (NG),0,283.535797034268,8.640021651928024,62.15076270355157,10.469961352778066,85.70700073242188,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT7,CT (NG),0,238.6076223267623,9.35507982173859,86.66999816894531,,,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
54_SCT9,CT (NG),0,156.71617267643214,6.972223676314073,99.18900299072266,,,,,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
55015_1,CT (NG),0,1115.022479518243,5.830557599246602,135.78300476074222,,,,,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
55015_2,CT (NG),0,-342.9403953263715,19.9613513329804,140.59800720214844,,,,,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
55015_3,CT (NG),0,2696.22683115903,-18.395413204712,76.47812560076667,20.54714958284051,134.82000732421878,,,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
55015_4,CT (NG),0,-169.6414975299399,17.461532092227372,126.15299987792969,,,,,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
55029_B01,CT (NG),0,520.5769050121579,7.7709912812408755,123.07818240304138,9.909681860118386,163.7100067138672,,,44.4489,-88.0730972290039,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55031_CT01,CT (NG),0,158.87540714475642,6.6116968331681205,48.1500015258789,,,,,44.5047,-70.24030303955078,ME,1.0,NPCC,Combustion turbine,Pipeline Natural Gas
55031_CT02,CT (NG),0,135.27893025495257,7.918785910992539,36.9615525412721,10.591101614132876,50.07600021362305,,,44.5047,-70.24030303955078,ME,1.0,NPCC,Combustion turbine,Pipeline Natural Gas
55031_CT03,CT (NG),0,143.93589649512947,7.91825102317276,50.07600021362305,,,,,44.5047,-70.24030303955078,ME,1.0,NPCC,Combustion turbine,Pipeline Natural Gas
55039_GT-1,CT (NG),0,517.8149873566089,6.947149135155446,95.53704229966264,8.780411818637313,121.68104864412848,10.25707538135029,135.78300476074222,35.026,-106.6439971923828,NM,6.0,,Combustion turbine,Pipeline Natural Gas
55061_CT4,CT (NG),0,-961.9914967085484,17.648831580614733,151.1909942626953,,,,,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55061_CT6,CT (NG),0,496.14366175245215,7.164835824709086,154.0800018310547,,,,,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55064_001,CT (NG),0,281.3475181028585,8.618441127577647,133.79637090250716,10.005923048848317,150.22799682617188,,,35.6957,-101.36000061035156,TX,6.0,,Combustion turbine,Pipeline Natural Gas
55064_002,CT (NG),0,22.85543036265812,10.646776383640617,146.37600708007812,,,,,35.6957,-101.36000061035156,TX,6.0,,Combustion turbine,Pipeline Natural Gas
55081_AA-001,CT (NG),0,391.64643293402565,8.142317942881748,124.22699737548828,,,,,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas
55081_AA-002,CT (NG),0,582.9573988059049,5.798459976191684,111.06067360934703,13.585086606656455,124.22699737548828,,,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas
55081_AA-003,CT (NG),0,301.40079642261736,10.02808395406302,129.04200744628906,,,,,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas
55081_AA-004,CT (NG),0,432.62995917891436,8.904095940824341,130.0050048828125,,,,,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas
55087_CC1,CT (NG),0,531.7542872591697,8.005846747622911,115.33174923329835,8.41358964269897,158.89500427246094,,,42.82,-85.9988021850586,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55087_CC2,CT (NG),0,517.7292611819516,7.830007317594602,112.17120075770217,8.266053709042026,156.968994140625,,,42.82,-85.9988021850586,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55088_GTP1,CT (NG),0,487.73526856310616,7.033280868406781,199.34100341796875,,,,,42.3026,-83.15399932861328,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55101_1,CT (NG),0,305.2373852065807,8.357232047905516,75.11399841308594,,,,,42.2797,-85.49220275878906,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55109_T1,CT (NG),0,410.95224152661837,7.915451943942382,106.89299774169922,,,,,42.0931,-88.23970031738281,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55109_T2,CT (NG),0,425.8300411959413,7.79721421455092,106.89299774169922,,,,,42.0931,-88.23970031738281,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55110_1,CT (NG),0,291.7896080252293,8.291827564069765,57.28423660191584,9.568543899710264,78.96600341796875,,,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55110_2,CT (NG),0,401.5127872415825,6.068097138030101,50.38067887488431,9.224640970351624,65.5609632227236,11.205117074680217,73.18800354003906,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55110_3,CT (NG),0,300.69092091112753,8.075285617409776,56.68998602531283,9.96777033586744,67.21167407055518,13.29412329814059,72.2249984741211,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55110_4,CT (NG),0,300.6154271362039,7.914794632675892,54.757582554488586,9.919042508485543,78.00299835205078,,,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55110_5,CT (NG),0,281.2835518222657,8.630684808134061,59.240786446815434,9.817530479089148,66.87218584859372,12.091034761046073,72.2249984741211,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55110_6,CT (NG),0,305.09387911990837,7.951114246013354,58.463001948062725,9.82019982979088,73.18800354003906,,,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55110_7,CT (NG),0,294.02382786860005,8.157212079561061,54.795565023419464,9.158028605653698,71.78159652139391,12.893208163052075,75.11399841308594,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55110_8,CT (NG),0,275.1016078397708,8.437376912384629,61.11441965301609,10.276747329691725,73.18800354003906,,,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55111_1,CT (NG),0,323.4815563752844,7.051115757096838,51.62833140922263,8.837943707120711,73.18800354003906,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55111_2,CT (NG),0,270.1271274588765,8.37742902462143,66.48408170928187,9.66971540481442,77.04000091552734,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55111_3,CT (NG),0,255.97441590928244,8.530775429825518,65.94909262294253,10.056741498431633,73.18800354003906,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55111_4,CT (NG),0,293.4735360927696,8.04242044240448,54.95097274821742,9.001702396532389,75.11399841308594,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55111_5,CT (NG),0,256.8090387786857,8.929352478516435,71.26200103759766,,,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55111_6,CT (NG),0,278.08679897885287,8.359448689523902,64.2352236669986,9.854769672010406,76.0770034790039,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55111_7,CT (NG),0,259.02893237979004,8.705604183280885,70.29900360107422,,,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55111_8,CT (NG),0,252.68081796594942,8.782850338347963,71.26200103759766,,,,,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55116_CT1,CT (NG),0,339.1007380352596,8.690135946317161,173.33999633789062,,,,,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas
55116_CT2,CT (NG),0,279.91734859970643,9.051349522048652,173.33999633789062,,,,,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas
55116_CT3,CT (NG),0,321.90476890959457,8.75982670522535,173.33999633789062,,,,,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas
55116_CT4,CT (NG),0,301.2591846914424,8.980942017794922,173.33999633789062,,,,,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas
55116_CT5,CT (NG),0,1606.4640239295609,-1.0123750217866787,129.41078712644688,9.05311661289269,173.33999633789062,,,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas
55127_CT1,CT (NG),0,362.0188648289712,7.786854421177938,132.89399719238278,,,,,40.2201,-103.6790008544922,CO,8.0,WECC,Combustion turbine,Pipeline Natural Gas
55127_CT2,CT (NG),0,352.8301184008573,7.823903634790588,139.63499450683594,,,,,40.2201,-103.6790008544922,CO,8.0,WECC,Combustion turbine,Pipeline Natural Gas
55128_T1,CT (NG),0,481.2661665619864,7.259038328130137,147.2657018288075,8.421803533176154,165.63600158691406,,,33.8147,-83.6968994140625,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55128_T2,CT (NG),0,470.8794804369004,7.236213272043337,166.5989990234375,,,,,33.8147,-83.6968994140625,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55128_T3,CT (NG),0,450.10740589496714,7.355439349079318,167.56199645996094,,,,,33.8147,-83.6968994140625,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55135_CT01,CT (NG),0,602.2310490079917,6.628030564987213,109.2863396156118,8.485107857023245,178.15499877929688,,,44.1934,-88.50550079345703,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55135_CT02,CT (NG),0,565.8625453832858,6.792006445624249,104.5535230537904,8.554703981248496,171.41400146484375,,,44.1934,-88.50550079345703,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55141_CT1,CT (NG),0,387.6729170418774,8.984561794937099,173.33999633789062,,,,,33.3577,-84.99120330810547,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55141_CT2,CT (NG),0,395.5321111838705,8.944124728331369,172.3769989013672,,,,,33.3577,-84.99120330810547,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55141_CT3,CT (NG),0,1100.0023622529097,1.8431744547298161,100.46204479017234,9.14172291970067,176.199328053441,24.774056002199437,183.93299865722656,33.3577,-84.99120330810547,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55148_1,CT (NG),0,107.68141903756269,7.484608580446725,38.55888443877697,9.353893611596426,41.40900039672852,,,39.0717,-87.01280212402344,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55148_2,CT (NG),0,100.03682258505236,7.781038377366135,40.44599914550781,,,,,39.0717,-87.01280212402344,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55148_3,CT (NG),0,101.98019837336624,7.8177689081775155,40.44599914550781,,,,,39.0717,-87.01280212402344,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55148_4,CT (NG),0,101.85948991518612,7.690123729186734,38.69497443263012,11.163248918177256,40.44599914550781,,,39.0717,-87.01280212402344,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55164_GTG1,CT (NG),0,323.76926641948705,9.137030204315009,128.6298350563697,9.958031234827311,180.08099365234375,,,38.3902,-85.41329956054688,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55164_GTG3,CT (NG),0,380.18787924763427,9.022076249408226,168.52499389648438,,,,,38.3902,-85.41329956054688,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55165_GTG1,CT (NG),0,671.2864369490796,6.408004806087698,155.46518174216718,9.621547211273294,158.89500427246094,,,30.1603,-93.3458023071289,LA,6.0,,Combustion turbine,Pipeline Natural Gas
55165_GTG2,CT (NG),0,951.7837935450552,5.209707734599137,167.56199645996094,,,,,30.1603,-93.3458023071289,LA,6.0,,Combustion turbine,Pipeline Natural Gas
55166_CT-1,CT (NG),0,540.565334711835,7.361065164377672,178.15499877929688,,,,,35.0786,-81.57499694824219,SC,4.0,,Combustion turbine,Pipeline Natural Gas
55166_CT-2,CT (NG),0,566.7099808846558,7.106842094887883,167.93769156126598,9.435392432841322,178.15499877929688,,,35.0786,-81.57499694824219,SC,4.0,,Combustion turbine,Pipeline Natural Gas
55166_CT-3,CT (NG),0,589.8291764073832,7.049671238224449,168.52499389648438,,,,,35.0786,-81.57499694824219,SC,4.0,,Combustion turbine,Pipeline Natural Gas
55166_CT-4,CT (NG),0,552.153726442271,7.373500195911647,172.3769989013672,,,,,35.0786,-81.57499694824219,SC,4.0,,Combustion turbine,Pipeline Natural Gas
55166_CT-5,CT (NG),0,622.8857414131568,7.039064127937336,171.41400146484375,,,,,35.0786,-81.57499694824219,SC,4.0,,Combustion turbine,Pipeline Natural Gas
55196_1,CT (NG),0,140.6159001398802,6.929131311145018,44.77149683414234,10.421764349430076,47.1870002746582,,,40.5447,-79.7677993774414,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55196_2,CT (NG),0,119.62671370725029,7.305111744190719,43.47299869023251,10.566061697743518,47.1870002746582,,,40.5447,-79.7677993774414,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55198_GTG101,CT (NG),0,483.9700731639979,7.86503270084268,191.63699340820312,,,,,38.1933,-82.60420227050781,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55198_GTG201,CT (NG),0,396.3747173251396,8.359597679365406,193.56300354003903,,,,,38.1933,-82.60420227050781,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55198_GTG301,CT (NG),0,439.4040533264828,8.241863279779665,191.63699340820312,,,,,38.1933,-82.60420227050781,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55198_GTG401,CT (NG),0,387.7168890093168,8.681707425801179,192.6000061035156,,,,,38.1933,-82.60420227050781,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55198_GTG501,CT (NG),0,417.7949476843512,8.579357068612603,188.7480010986328,,,,,38.1933,-82.60420227050781,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55199_1,CT (NG),0,426.85955229004213,8.65373449445602,154.0800018310547,,,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_2,CT (NG),0,740.8604689082413,5.449063149294827,108.82882083315792,8.920815675837332,155.04299926757812,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_3,CT (NG),0,440.4714364464202,8.647107558606772,154.0800018310547,,,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_4,CT (NG),0,515.598672876338,7.888129456517214,106.62523912617227,8.636525727504253,153.11700439453125,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_5,CT (NG),0,540.3632099575887,7.641812748998562,161.78399658203125,,,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_6,CT (NG),0,551.1007309155525,7.721713113155115,160.8209991455078,,,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_7,CT (NG),0,534.1526144444475,7.635676947080082,155.57664286210846,8.648552396105718,166.5989990234375,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_8,CT (NG),0,601.1221519963166,7.212537334760952,160.8209991455078,,,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55199_9,CT (NG),0,458.8604742325887,8.117789580408065,162.6942542412682,9.593147505978155,176.22900390625,,,41.4388,-88.12359619140625,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55201_GCTG1,CT (NG),0,1016.3917321133496,-1.5043455995895372,79.55991693101606,10.130219018109278,118.4489974975586,,,40.4705,-88.39869689941406,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55201_GCTG2,CT (NG),0,152.6903777159316,9.71250251417326,118.4489974975586,,,,,40.4705,-88.39869689941406,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55202_CT04,CT (NG),0,121.05116886316229,6.890010649551108,39.752318975534735,8.492742979662223,43.334999084472656,,,38.1114,-89.3467025756836,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55222_CTG-1,CT (NG),0,264.8132101479077,9.132921872155439,78.96600341796875,,,,,41.3937,-87.9437026977539,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55222_CTG-2,CT (NG),0,270.225095680675,8.807636345966221,76.99514691640319,27.414407419731337,78.00299835205078,,,41.3937,-87.9437026977539,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55222_CTG-3,CT (NG),0,271.7706468709712,8.834972549087025,69.62960239619697,10.343863326808275,76.0770034790039,,,41.3937,-87.9437026977539,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55224_EU-01,CT (NG),0,278.0185028693211,10.260582647509144,63.450841675407574,10.68300708892925,122.3010025024414,,,38.6716,-87.29309844970703,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55224_EU-02,CT (NG),0,268.543977911527,10.40971936962973,79.98999991663173,11.217447563301844,118.4489974975586,,,38.6716,-87.29309844970703,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55224_EU-03,CT (NG),0,216.48186685697843,11.153277271928749,101.31542316066849,12.500373505952359,116.52300262451172,,,38.6716,-87.29309844970703,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55224_EU-04,CT (NG),0,273.103505918789,10.647381538377543,87.4482379429984,11.518105087615496,123.26399993896484,,,38.6716,-87.29309844970703,IN,5.0,,Combustion turbine,Pipeline Natural Gas
55232_CT1,CT (NG),0,260.69441089411333,8.787931845355281,94.3740005493164,,,,,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55232_CT2,CT (NG),0,287.59531211804745,8.364041611141257,76.2141054702025,9.293151945477756,93.41100311279295,,,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55232_CT3,CT (NG),0,424.84350792671694,6.460324040083168,73.66052063818081,9.140522222522216,94.3740005493164,,,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55232_CT4,CT (NG),0,250.25651563256756,8.952679360380404,91.48500061035156,,,,,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55232_CT5,CT (NG),0,557.8879346147016,4.419639820333535,70.96637738842568,9.34996392359694,93.41100311279295,,,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55232_CT6,CT (NG),0,518.9363077860218,5.137046787617456,71.88895802180419,9.129549340028603,93.41100311279295,,,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55232_CT7,CT (NG),0,568.9864418475022,4.682239476909743,70.49856519775108,8.652248282824145,82.41918479187325,10.132758167522967,92.447998046875,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55232_CT8,CT (NG),0,682.4040228281481,2.955697194258109,71.54039233504514,9.114535353952881,93.41100311279295,,,37.0286,-88.39579772949219,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55236_CT1,CT (NG),0,299.1573864289646,8.081029574691266,54.69096115589858,9.114337292849171,71.49833410375139,16.075756739622385,74.1510009765625,41.8287,-89.40540313720703,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55236_CT2,CT (NG),0,312.52417101588867,7.886744196561935,54.877874771326475,9.178655540515113,84.74400329589844,,,41.8287,-89.40540313720703,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55236_CT3,CT (NG),0,284.1770437512083,8.224301042793918,55.54094334762697,9.190938165794552,76.0770034790039,,,41.8287,-89.40540313720703,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55236_CT5,CT (NG),0,279.7795222259249,8.508540516069061,64.32875718929955,10.17205515172152,75.11399841308594,,,41.8287,-89.40540313720703,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55236_CT6,CT (NG),0,286.7059656795388,8.247228475685551,60.984544580489406,9.664811879850225,75.11399841308594,,,41.8287,-89.40540313720703,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55236_CT7,CT (NG),0,285.80686151480256,8.27459938983708,63.421270983708325,9.889110667337187,72.2249984741211,,,41.8287,-89.40540313720703,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55236_CT8,CT (NG),0,302.4869770516592,8.008259833892692,57.172049837836994,9.077123852075351,72.2249984741211,,,41.8287,-89.40540313720703,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55238_0001,CT (NG),0,524.4381045498102,7.001018282917493,146.11822679021589,13.343046780172134,151.1909942626953,,,42.2403,-89.10250091552734,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55238_0002,CT (NG),0,366.6680751067037,8.491206382859135,147.33900451660156,,,,,42.2403,-89.10250091552734,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55244_CTG-1,CT (NG),0,204.61539604211643,9.87836437056566,58.74300003051758,,,,,33.8376,-83.69960021972656,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55244_CTG-2,CT (NG),0,323.68022825100553,7.227483513807317,57.77999877929688,,,,,33.8376,-83.69960021972656,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55244_CTG-3,CT (NG),0,207.193172923372,10.240554776664366,61.63199996948242,,,,,33.8376,-83.69960021972656,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55244_CTG-4,CT (NG),0,293.43113028559867,7.4195728035130495,58.82257603711253,9.434539018742033,87.63300323486328,,,33.8376,-83.69960021972656,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55244_CTG-5,CT (NG),0,254.295544896152,8.380398522862457,76.0770034790039,,,,,33.8376,-83.69960021972656,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
55251_CTG-1,CT (NG),0,687.3294068186847,7.025076592932737,159.22713930369034,10.115849482541266,178.15499877929688,,,36.2454,-88.61199951171875,TN,4.0,,Combustion turbine,Pipeline Natural Gas
55251_CTG-2,CT (NG),0,572.9744045099936,7.755659231525548,178.15499877929688,,,,,36.2454,-88.61199951171875,TN,4.0,,Combustion turbine,Pipeline Natural Gas
55251_CTG-3,CT (NG),0,343.58415601682566,9.30230022064913,178.15499877929688,,,,,36.2454,-88.61199951171875,TN,4.0,,Combustion turbine,Pipeline Natural Gas
55253_GT1,CT (NG),0,364.6340315940863,6.934959038972975,47.199722501571024,8.965619183772729,74.1510009765625,,,41.4297,-87.61869812011719,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55253_GT2,CT (NG),0,294.05315325901415,8.225385495064833,52.60521940395931,9.046050453894392,76.0770034790039,,,41.4297,-87.61869812011719,IL,5.0,,Combustion turbine,Pipeline Natural Gas
