unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
345_2,Boiler (NG),0,122.40181498330391,9.098265542521727,176.80390032481256,10.398474282457595,220.5269927978516,,,34.2072,-119.2510986328125,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
3460_CBY1,Boiler (NG),0,427.50569047630785,8.460402291405519,522.4466816799469,8.96480614551475,737.6580200195312,,,29.7483,-94.9272003173828,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3460_CBY2,Boiler (NG),0,369.3486822183405,8.823745328331848,621.6805958756877,9.787423920325084,735.7319946289062,,,29.7483,-94.9272003173828,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3470_WAP1,Boiler (NG),0,145.11790519666545,9.879175507567087,172.3769989013672,,,,,29.4783,-95.63580322265624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3470_WAP2,Boiler (NG),0,184.69303383954673,10.58817251822947,170.4510040283203,,,,,29.4783,-95.63580322265624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3470_WAP3,Boiler (NG),0,502.67885408897166,4.466107606720949,60.65325655754735,9.488290742587164,210.66650781843998,11.422480807598221,256.15798950195307,29.4783,-95.63580322265624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3470_WAP4,Boiler (NG),0,482.8061116875924,9.530795142949113,431.8446689112899,10.490380782134912,527.7239990234375,,,29.4783,-95.63580322265624,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3476_2,Boiler (NG),0,85.12572910842522,7.0172405896158745,12.186320500781255,17.49741137788463,14.44499969482422,,,32.3766,-94.6415023803711,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3476_4,Boiler (NG),0,92.63843026833565,7.197739015985683,23.11638517900956,9.468899818718207,60.75084496542127,10.846123801168574,69.33599853515625,32.3766,-94.6415023803711,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3476_5,Boiler (NG),0,243.7146290449981,9.82199400392492,155.1582700157674,11.026429467733436,337.04998779296875,,,32.3766,-94.6415023803711,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3477_1,Boiler (NG),0,128.93542242125665,5.1304888193439195,16.1754079766623,11.725755655111074,33.705001831054695,,,32.9217,-94.7157974243164,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3478_1,Boiler (NG),0,421.71825006636413,-0.9085935732241248,33.013732916170284,9.099231880370636,45.69851475579136,10.033401947464275,165.63600158691406,32.8486,-94.5468978881836,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3478_2,Boiler (NG),0,184.96295482160332,8.823502913725278,72.66126864110889,9.352431977472722,208.79427832546398,9.73264755573758,351.4949951171875,32.8486,-94.5468978881836,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3478_3,Boiler (NG),0,839.7141863627078,-5.669922784345168,47.698544417713144,8.62722767139948,327.98847095778234,11.860666236229102,354.3840026855469,32.8486,-94.5468978881836,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3482_151B,Boiler (NG),0,308.5119836648242,6.745831468607577,59.33353537346076,9.9238270264944,152.11510612950082,11.297706403784316,247.49099731445312,33.5239,-101.73919677734376,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3482_152B,Boiler (NG),0,165.58196321212048,9.332031065398867,109.68052825199207,10.646611405311136,201.0778809001912,11.911707316618287,249.41700744628903,33.5239,-101.73919677734376,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3484_141B,Boiler (NG),0,14.765704437501318,10.582985816358077,99.18900299072266,,,,,35.2825,-101.74579620361328,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3484_142B,Boiler (NG),0,79.58900055225199,9.772382567814981,76.19181908020988,10.754053423744011,102.15025347786123,18.644321275358177,105.93000030517578,35.2825,-101.74579620361328,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3484_143B,Boiler (NG),0,11.145093217674749,11.490158827671001,253.2689971923828,,,,,35.2825,-101.74579620361328,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3485_111B,Boiler (NG),0,64.58894151544307,12.131888433461294,27.92700004577637,,,,,34.1661,-102.4113998413086,TX,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas
3485_112B,Boiler (NG),0,115.5327492700423,9.354887643785208,52.271702104848956,12.137810494242366,82.81800079345703,,,34.1661,-102.4113998413086,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3485_113B,Boiler (NG),0,5.377456171894095,8.76333560577247,37.83687696194397,10.790200974231794,65.94003745705537,12.171451193216459,96.3000030517578,34.1661,-102.4113998413086,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3485_114B,Boiler (NG),0,83.96463099351352,10.002270552514382,65.6585338608227,11.168821970798634,189.71099853515625,,,34.1661,-102.4113998413086,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas
3490_1,Boiler (NG),0,185.50278099882772,9.587614835530793,236.8979949951172,,,,,33.135,-98.61170196533205,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3490_2,Boiler (NG),0,411.64347388194125,4.047882748151369,41.16854418236427,9.986106233356123,378.4590148925781,,,33.135,-98.61170196533205,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3491_3,Boiler (NG),0,370.31916754279416,8.126004476879004,104.7692928029529,8.88621515053212,390.0150146484375,,,32.7278,-97.21859741210938,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3491_4,Boiler (NG),0,851.3746855851807,5.435977661884134,128.32525165353806,10.231115326772008,269.100058709917,11.333384374792946,436.239013671875,32.7278,-97.21859741210938,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3491_5,Boiler (NG),0,875.6253319477138,5.902524433160356,127.59254095693888,10.514502224303707,318.17415267563086,11.24247379901769,435.2760009765625,32.7278,-97.21859741210938,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3504_1,Boiler (NG),0,142.49725528669126,10.930952892258404,162.7469940185547,,,,,31.9381,-94.98829650878906,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3504_2,Boiler (NG),0,451.2339445129555,10.038140462685297,508.4639892578125,,,,,31.9381,-94.98829650878906,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3507_9,Boiler (NG),0,410.9114869470034,8.42901672448282,52.495837096555576,10.786642812820661,229.19400024414062,,,32.1264,-96.10140228271484,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
350_1,Boiler (NG),0,1291.4952590795904,3.5620568262292087,131.1604110134355,8.673694485031124,405.68655019772416,9.681384538578417,702.989990234375,34.1292,-119.1688995361328,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
350_2,Boiler (NG),0,497.44533457466775,9.105499277142117,709.7310180664062,,,,,34.1292,-119.1688995361328,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
3548_1,Boiler (NG),0,366.73933419955046,6.223035511252398,56.49999447314883,9.217388587536107,211.5703887956104,10.448900751396444,313.93798828125,30.3036,-97.61280059814452,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3548_2,Boiler (NG),0,322.4521363732088,8.515511325552,177.68101955363383,10.071134864503085,353.8574952801139,11.257015119498675,419.8680114746094,30.3036,-97.61280059814452,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
356_5,Boiler (NG),0,214.97909449351084,10.540796595577968,164.67300415039062,,,,,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
356_6,Boiler (NG),0,241.27633882806748,10.667379748189333,166.5989990234375,,,,,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
356_7,Boiler (NG),0,730.7796971934389,7.982174685918567,352.507268726211,11.475943875404987,468.01800537109375,,,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
356_8,Boiler (NG),0,411.2897624334301,8.958536073664455,455.4989929199219,,,,,33.8504,-118.3949966430664,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
3576_BW3,Boiler (NG),0,193.31626862065428,5.953381187388432,30.977795328009485,10.186518969197536,115.51495221694557,11.404454262731507,141.56100463867188,33.0667,-96.45189666748048,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3601_1,Boiler (NG),0,131.32477962148116,8.575131794255038,105.65991552483645,12.095954164795744,121.33799743652344,,,30.1456,-97.2707977294922,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3601_2,Boiler (NG),0,138.34135554879128,6.416783958622889,24.751011590004357,8.712546174763078,134.82000732421878,,,30.1456,-97.2707977294922,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3601_3,Boiler (NG),0,319.09153363296736,8.546737661135763,131.5853866639222,9.938358711865867,318.75299072265625,,,30.1456,-97.2707977294922,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3602_1,Boiler (NG),0,114.56204589832569,7.529580769991572,24.78406570019444,11.429775112717069,32.742000579833984,,,33.5211,-101.79060363769531,TX,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas
3611_1,Boiler (NG),0,300.27969282328417,9.68360455563965,286.1139716354207,11.853651159577556,375.5700073242188,,,29.3078,-98.32440185546876,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3611_2,Boiler (NG),0,480.1896592587681,8.329327592835352,79.48836441494007,9.406704202975238,301.72052131592477,10.331979827765103,405.4230041503906,29.3078,-98.32440185546876,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3612_1,Boiler (NG),0,329.20255254538563,7.217501747683673,65.55479044613949,9.800757039662184,160.75907538970688,10.43960790917243,213.78599548339844,29.2575,-98.38279724121094,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3612_2,Boiler (NG),0,336.25735781022394,6.942357370742937,70.846620979265,9.558683817182054,171.46294437841357,10.656504505873489,227.26800537109372,29.2575,-98.38279724121094,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3612_3,Boiler (NG),0,447.3911230316226,7.26965783699623,77.99130112462684,9.306072623598967,315.91257641742465,9.780805393921641,406.385986328125,29.2575,-98.38279724121094,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
3628_3,Boiler (NG),0,95.56074035264184,8.543686117283842,120.91094303620285,11.634051251097498,164.67300415039062,,,32.6581,-98.310302734375,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
3648_1,Boiler (NG),0,100.30677262482745,11.771669179478819,37.55699920654297,,,,,40.7686,-111.92890167236328,UT,8.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
3648_2,Boiler (NG),0,576.4133834301329,-11.082445764031858,21.93534261423284,11.554478535385089,52.96500015258789,,,40.7686,-111.92890167236328,UT,8.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
3648_3,Boiler (NG),0,227.13517238885888,5.462250780957314,31.168667594872637,9.806025743903687,82.81800079345703,,,40.7686,-111.92890167236328,UT,8.0,,Tangentially-fired,Pipeline Natural Gas
377_4,Boiler (NG),0,169.91528767874226,2.50730091832816,18.427322091445703,24.440780354732127,22.14900016784668,,,34.1556,-118.2781982421875,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
377_5,Boiler (NG),0,117.94935417816342,6.670046185179133,20.36945101854531,9.628137375425053,22.14900016784668,,,34.1556,-118.2781982421875,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
3796_3,Boiler (NG),0,51.9649647457662,10.682090691812778,49.19448298156778,11.555357438205464,75.11399841308594,,,37.7089,-78.28780364990234,VA,3.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas
3796_4,Boiler (NG),0,275.4090395956373,7.14309434229089,83.22350352800916,9.51651425530609,162.7469940185547,,,37.7089,-78.28780364990234,VA,3.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas
3804_3,Boiler (NG),0,92.0123407463655,9.691243832642161,103.04100036621094,,,,,38.5367,-77.28060150146484,VA,3.0,SERC,Tangentially-fired,Pipeline Natural Gas
3804_4,Boiler (NG),0,206.5870843488853,9.51861749183357,220.5269927978516,,,,,38.5367,-77.28060150146484,VA,3.0,SERC,Tangentially-fired,Pipeline Natural Gas
389_4,Boiler (NG),0,84.03948926280147,7.634902431775639,21.853302080421443,10.574077792507612,58.89818716643282,11.584877846748233,66.44699859619139,32.8022,-115.54000091552734,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
3992_8,Boiler (NG),0,50.286345287752894,9.019683129525212,6.856612422627901,10.820575882794671,35.85590379697067,12.092712920034002,49.112998962402344,43.0792,-89.3739013671875,WI,5.0,MAIN,Dry bottom wall-fired boiler,Natural Gas
3992_9,Boiler (NG),0,40.20392063830598,11.126231761704194,36.95216315342727,13.26083229667435,48.1500015258789,,,43.0792,-89.3739013671875,WI,5.0,MAIN,Dry bottom wall-fired boiler,Natural Gas
400_1,Boiler (NG),0,342.5439119249783,5.640192474269647,49.47710381306936,8.92923667243436,126.70130908615788,10.43914644060217,190.6739959716797,33.7639,-118.09420013427734,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
400_2,Boiler (NG),0,282.89550298367374,6.087808295996415,48.639701321051795,9.128813170655484,112.2251205834913,9.40598722922592,183.93299865722656,33.7639,-118.09420013427734,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
404_1,Boiler (NG),0,480.83614468796577,0.8983545714656899,43.3715539239534,9.549868818685272,88.59600067138672,,,33.9175,-118.42579650878906,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
404_2,Boiler (NG),0,377.46838015242247,3.1022873321567253,42.71054334715308,9.315221877686128,147.33900451660156,,,33.9175,-118.42579650878906,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
4195_3,Boiler (NG),0,47.27263049984865,7.5481046179427835,15.765311232094724,9.172207789510887,21.18600082397461,,,33.1707,-96.12640380859376,TX,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
420_B3,Boiler (NG),0,174.60658828591303,3.482172761775296,18.810135677750296,10.007162301632519,57.77999877929688,,,34.1263,-118.14939880371094,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas
4939_1,Boiler (NG),0,300.3267742885372,9.74027727051379,248.45399475097656,,,,,27.6067,-97.31189727783205,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas
4940_1501,Boiler (NG),0,341.4910388135492,10.116846074931258,248.72618892330783,11.172072708221895,438.22978683061183,21.18073678079613,451.6470031738281,35.9978,-95.95670318603516,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas
4940_1502,Boiler (NG),0,345.1437199748771,9.599242151386953,148.56071476338101,10.667579804466301,295.00192425676437,11.492763662794635,458.38800048828125,35.9978,-95.95670318603516,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas
562_2,Boiler (NG),0,53.67040858133661,10.938303720069035,122.3010025024414,,,,,41.5544,-72.57929992675781,CT,1.0,NPCC,Dry bottom wall-fired boiler,Pipeline Natural Gas
562_3,Boiler (NG),0,789.2692410146791,3.3758078113341137,105.40617364995424,9.229377578280475,174.5840945024373,10.365158397635538,228.2310028076172,41.5544,-72.57929992675781,CT,1.0,NPCC,Cyclone boiler,Pipeline Natural Gas
593_3,Boiler (NG),0,250.67549699624692,3.3628712977920774,29.100110980185747,10.126669020010427,50.53706664008904,11.115738761338946,89.55899810791016,39.7372,-75.50330352783203,DE,3.0,MAAC,Tangentially-fired,Pipeline Natural Gas
593_4,Boiler (NG),0,319.7059332587225,4.601809847788983,53.26137688808155,8.670317384749985,177.19200134277344,,,39.7372,-75.50330352783203,DE,3.0,MAAC,Tangentially-fired,Pipeline Natural Gas
599_3,Boiler (NG),0,123.4972958937251,8.311208516358517,36.61751120599498,9.704444428886172,92.447998046875,,,39.1748,-75.54550170898438,DE,3.0,MAAC,Dry bottom wall-fired boiler,Pipeline Natural Gas
6035_1,Boiler (NG),0,491.65086314727995,9.064849586033226,569.2341719404112,10.13446131979676,793.5120239257812,,,43.1056,-82.69640350341797,MI,5.0,ECAR,Dry bottom wall-fired boiler,Pipeline Natural Gas
6042_PMT1,Boiler (NG),0,665.5067665017316,8.50627519702176,201.6157718008087,9.198264535346118,798.3270263671875,,,27.6058,-82.34559631347656,FL,4.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
6042_PMT2,Boiler (NG),0,825.3852140180737,7.368619712001606,197.2185749604242,9.548802766563112,789.6599731445312,,,27.6058,-82.34559631347656,FL,4.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
6043_PMR1,Boiler (NG),0,1460.072809113127,2.3274419506121333,150.0903211132996,9.081977911838743,786.77099609375,,,27.0536,-80.56279754638672,FL,4.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas
6043_PMR2,Boiler (NG),0,1619.1592263924433,2.0870615407702164,149.68290626598062,9.256089914317057,415.2453512374282,10.368205589472176,546.02099609375,27.0536,-80.56279754638672,FL,4.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas
6190_1,Boiler (NG),0,267.7784442693621,8.798716630611645,118.73098337077336,9.634159595903158,302.26988871154543,10.178451399992392,405.4230041503906,31.395,-92.7166976928711,LA,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas
621_PTP1,Boiler (NG),0,384.1957350808184,7.552252182598893,83.90475299504261,9.003691712251552,304.6367057727345,110.24485844027535,306.2340087890625,25.4356,-80.33080291748047,FL,4.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas
6243_1,Boiler (NG),0,81.48935050369691,8.13290157733095,15.09631314664183,11.094932583846417,26.000999450683594,,,30.7217,-96.45989990234376,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas
638_2,Boiler (NG),0,49.9727547378056,10.211472135579497,28.88999938964844,,,,,30.3764,-83.18060302734375,FL,4.0,FRCC,Dry bottom wall-fired boiler,Pipeline Natural Gas
638_3,Boiler (NG),0,180.4020965012159,8.810469860042657,76.0770034790039,,,,,30.3764,-83.18060302734375,FL,4.0,FRCC,Dry bottom wall-fired boiler,Pipeline Natural Gas
663_B1,Boiler (NG),0,52.5075469984444,10.32045066364056,62.092422878886715,11.125617626219055,77.04000091552734,,,29.7586,-82.38829803466797,FL,4.0,FRCC,Dry bottom wall-fired boiler,Pipeline Natural Gas
667_3,Boiler (NG),0,407.36465112196976,9.7777765134249,481.5,,,,,30.4172,-81.55249786376953,FL,4.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
688_1,Boiler (NG),0,71.93685789163274,9.618634526582364,32.74341920691718,10.552337140190367,50.42465271501849,11.226074220511503,72.2249984741211,30.4522,-84.4000015258789,FL,4.0,FRCC,Dry bottom wall-fired boiler,Pipeline Natural Gas
728_Y7BR,Boiler (NG),0,264.95293549276147,7.936486210824702,77.31094314556141,9.760026371918748,256.317324158524,11.036434448203556,357.27301025390625,33.4622,-84.89859771728516,GA,4.0,SERC,Tangentially-fired,Pipeline Natural Gas
8048_1,Boiler (NG),0,268.6496477863702,8.702917110503959,106.66239153923887,9.039212834284037,197.22426029313408,9.420379198976578,520.9829711914061,28.1844,-82.7886962890625,FL,4.0,FRCC,Tangentially-fired,Pipeline Natural Gas
8048_2,Boiler (NG),0,308.47169322893365,9.049817537867812,142.98454963662908,9.727365952803618,335.9169073864936,10.34799821823211,515.2050170898439,28.1844,-82.7886962890625,FL,4.0,FRCC,Tangentially-fired,Pipeline Natural Gas
8056_1,Boiler (NG),0,170.59376557031072,10.207005857840258,221.44516583557282,10.460339591626237,386.1629943847656,,,29.9994,-90.47579956054688,LA,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
8056_2,Boiler (NG),0,309.8627825123321,8.13856147803728,63.31449259999042,10.185706710277222,389.052001953125,,,29.9994,-90.47579956054688,LA,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
8906_31RH,Boiler (NG),0,162.21985352741356,4.666437571015235,313.4534634238201,5.182686597415663,372.6809997558594,,,40.7869,-73.91220092773438,NY,2.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
8906_32SH,Boiler (NG),0,1429.546820253821,-12.241016003494234,77.1888815009807,4.6293074114826185,325.59366696519953,5.6133623488370485,372.6809997558594,40.7869,-73.91220092773438,NY,2.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas
8906_51RH,Boiler (NG),0,782.6138673984497,-3.5412177270489185,79.09235873121747,4.575281953742118,294.16262909854646,5.00819900999841,381.3479919433594,40.7869,-73.91220092773438,NY,2.0,,Tangentially-fired,Pipeline Natural Gas
8906_52SH,Boiler (NG),0,629.5286365189115,-1.6193783381415892,79.51586751005549,4.501873786714606,284.86749912676464,4.787684027110187,381.3479919433594,40.7869,-73.91220092773438,NY,2.0,,Tangentially-fired,Pipeline Natural Gas
