group_type,unit_id,cluster,min_aicc,1_b,1_m1,1_x1,2_b,2_m1,2_m2,2_x1,2_x2,3_b,3_m1,3_m2,3_m3,3_x1,3_x2,2_x3
Boiler (NG),1046_1,0,2.0,41.88052993319419,13.572258617287554,31.77899932861328,45.67341129410027,13.191563097065362,14.746385425986922,22.465826413689726,31.77899932861328,,,,,,,
Boiler (NG),1046_5,0,1.0,50.728424474122384,10.794549327419853,21.18600082397461,130.67499498266264,6.697819326982144,11.054039211572801,18.92193338999137,21.18600082397461,,,,,,,
Boiler (NG),116_1,0,3.0,59.123514164937674,10.280794501847788,98.22599792480469,80.50055539577927,9.723386546282475,11.087803167677828,56.0437853611783,98.22599792480469,215.7843214240361,4.152437162539411,10.019074655527232,11.228373675446122,25.072964147000427,62.522666152870066,98.22599792480469
Boiler (NG),116_2,0,2.0,91.45080053480983,10.312304529845346,102.0780029296875,112.31261237593685,9.742035599452246,10.803927942592734,50.197413526448216,102.0780029296875,,,,,,,
Boiler (NG),120_1,0,3.0,31.59898059194723,10.861890491771637,72.2249984741211,41.977270362441224,10.524317865548847,11.774305503091663,50.58928583850471,72.2249984741211,153.149891005864,5.994483080249088,10.641880499563522,11.90893919423533,24.873367862839196,53.281938012017534,72.2249984741211
Boiler (NG),1217_1,0,1.0,8.583659770091723,12.757885724869132,35.63100051879883,,,,,,,,,,,,
Boiler (NG),1240_1,0,3.0,97.54778400638548,9.993627886820668,155.04299926757812,380.51456188789183,2.3253458516284575,10.118838189055188,37.89968479725437,155.04299926757812,380.51456188789183,2.3253458516284575,10.06021718597296,17.42281993076629,37.77867929814252,144.6565195966581,155.04299926757812
Boiler (NG),1240_2,0,3.0,210.43353606151032,10.51376898640577,325.4939880371094,951.5722890347428,2.025778703732208,11.0341198300941,93.42216689667117,325.4939880371094,1069.5760671033718,0.44235607145218214,9.399727447694486,11.667856406839316,85.77073606335,150.4417928704311,325.4939880371094
Boiler (NG),1242_3,0,3.0,70.03212889259508,11.510056173327806,89.55899810791016,243.4076347419159,4.700079457416619,11.74413121972193,26.5482207166031,89.55899810791016,243.4076347419159,4.700079457416619,11.637556917394647,11.92673983432022,26.42232838392806,59.862501748638,89.55899810791016
Boiler (NG),1242_4,0,1.0,113.93156739849115,11.366796612979433,78.96600341796875,171.4746703586309,7.907838602240938,11.36890590602913,16.653060474764317,78.96600341796875,,,,,,,
Boiler (NG),126_1,0,2.0,53.07524660808747,10.371267497064219,68.37300109863281,143.0206802608273,6.062648656247459,10.388054694207959,20.96258714908512,68.37300109863281,169.49952051611177,4.660030451374018,10.30731586392823,10.453895347287824,20.014463600763012,42.28509287943798,68.37300109863281
Boiler (NG),126_2,0,2.0,71.35477890597807,9.692637658649108,72.2249984741211,263.0516834687725,-0.15657605319941809,9.705215206500235,19.498258990359602,72.2249984741211,130.52206393976329,6.913972464394207,9.714310570082995,10.202301807823082,21.48346048823314,27.85150981284627,72.2249984741211
Boiler (NG),126_3,0,3.0,53.94069413087948,10.172308108391276,89.55899810791016,61.6483143905436,9.963522904929775,11.927498104882478,69.83872755158798,89.55899810791016,130.78189873702087,7.377607946762629,10.166476175176586,16.40196860733383,28.059674107454796,81.39992500281988,89.55899810791016
Boiler (NG),1271_4,0,2.0,7.560152610033979,11.433230061439048,35.63100051879883,28.483707800401408,10.145851462003753,11.80406948669805,17.57856431924669,35.63100051879883,75.30353966797335,5.385589238134444,10.791193090617464,12.226689177795999,10.589369510504268,22.243712019576456,35.63100051879883
Boiler (NG),1336_S-2,0,3.0,26.96571415967762,10.1605310449246,99.18900299072266,280.55834738414245,0.12547534506670296,10.25914845212351,25.678081470660146,99.18900299072266,280.55834738414245,0.12547534506670296,10.049205423921705,10.712614879300615,25.48640149038827,63.14675765862157,99.18900299072266
Boiler (NG),1393_4,0,2.0,398.11568733650313,9.977203071367882,426.6090087890625,445.74172350785466,9.737550773573929,10.91691742578148,352.19360908962017,426.6090087890625,444.0634818897478,9.746358954444094,10.887508828653228,12.005495862081846,352.7444349778086,413.73563406640665,426.6090087890625
Boiler (NG),1394_2,0,1.0,151.14199290469296,10.013555295632568,102.0780029296875,189.787334840247,9.04166000558299,10.12323023567171,44.89754882490301,102.0780029296875,,,,,,,
Boiler (NG),1400_3,0,3.0,198.07458169731726,9.386988629334205,319.71600341796875,247.1167460548649,8.886408152663252,9.86776194293417,171.6254414230854,319.71600341796875,260.9028642140621,8.735183189248678,9.46042252066034,10.245473433621811,134.61261755895842,241.91113027679344,319.71600341796875
Boiler (NG),1402_2,0,2.0,256.9815914561732,9.797176589253557,405.4230041503906,283.91510147909696,9.382570617736093,10.121985148029529,182.39734040178865,405.4230041503906,283.91510147909696,9.382570617736093,10.121460412156459,17.870674087924098,182.34057345747445,403.13481797757635,405.4230041503906
Boiler (NG),1402_3,0,2.0,324.23471322224054,9.795704741318593,520.9829711914062,486.3968519771059,9.010469318910957,10.384395971142169,285.53303076698563,520.9829711914062,1457.5453032305693,2.6879244738619397,8.98355024922061,10.411547517880127,152.72128549908294,289.99932991060484,520.9829711914062
Boiler (NG),1403_3,0,1.0,108.56663606104705,10.446895168759793,92.447998046875,,,,,,,,,,,,
Boiler (NG),1403_4,0,1.0,483.79051712389827,9.464148601709107,726.1019897460938,6073.650764537198,1.052948548988991,9.521308361493775,662.1647836146234,726.1019897460938,,,,,,,
Boiler (NG),1403_5,0,2.0,592.516060947751,8.693915673376464,755.9550170898438,631.0243930103875,8.556880648924787,8.858622551552143,458.8295566474949,755.9550170898438,2096.1560567536444,1.2145346847164646,8.560572489875858,8.861773420942953,199.6009264629809,462.8192216300696,755.9550170898438
