unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
703_2BLR,Boiler (Coal),0,279.76806090370684,9.462711277473408,482.00612173606277,10.014356543729539,691.5536813948198,37.983194512703754,705.7750244140625,34.1256,-84.91919708251953,GA,4.0,SERC,Tangentially-fired,Coal
703_3BLR,Boiler (Coal),0,1448.2174846134242,8.102195092905598,630.3121729306207,11.553939432438606,855.0806461838071,35.630942608596875,862.0999755859375,34.1256,-84.91919708251953,GA,4.0,SERC,Tangentially-fired,Coal
703_4BLR,Boiler (Coal),0,203.90879735902408,10.013945070684844,909.2750244140624,,,,,34.1256,-84.91919708251953,GA,4.0,SERC,Tangentially-fired,Coal
708_1,Boiler (Coal),0,15.281929319881296,11.828109340841667,101.75,,,,,34.2533,-85.34559631347656,GA,4.0,SERC,Dry bottom wall-fired boiler,Coal
708_2,Boiler (Coal),0,36.7822329992292,11.474905406074205,95.2750015258789,,,,,34.2533,-85.34559631347656,GA,4.0,SERC,Dry bottom wall-fired boiler,Coal
708_3,Boiler (Coal),0,6.9935977370861515,12.126438686309244,83.25,,,,,34.2533,-85.34559631347656,GA,4.0,SERC,Dry bottom wall-fired boiler,Coal
708_4,Boiler (Coal),0,438.6659648541762,10.620002109789652,478.2250061035156,,,,,34.2533,-85.34559631347656,GA,4.0,SERC,Dry bottom wall-fired boiler,Coal
7097_**1,Boiler (Coal),0,649.1735971236187,9.551409324579886,264.631052021106,10.373240195428693,425.7829761205032,10.796460244548811,548.5250244140625,29.3091,-98.32050323486328,TX,6.0,ERCOT,Tangentially-fired,Coal
7097_**2,Boiler (Coal),0,2807.4061076174507,1.7732153653150808,302.74021873150036,9.54762689129737,565.5508203997396,10.854948525439797,760.3499755859375,29.3091,-98.32050323486328,TX,6.0,ERCOT,Tangentially-fired,Coal
7210_COP1,Boiler (Coal),0,42.1174813740635,8.834507283593267,409.7749938964844,,,,,33.3642,-81.02999877929688,SC,4.0,SERC,Tangentially-fired,Coal
7213_1,Boiler (Coal),0,422.0693334110045,9.644630957540167,311.54694243486637,10.385364676772666,436.6000061035156,,,36.8692,-78.70459747314453,VA,3.0,SERC,Tangentially-fired,Coal
7213_2,Boiler (Coal),0,375.688196396622,9.398061909470266,280.62545025327387,10.061690580953874,424.63078059959406,14.821348191126564,433.82501220703125,36.8692,-78.70459747314453,VA,3.0,SERC,Tangentially-fired,Coal
728_Y6BR,Boiler (Coal),0,1171.2900515519646,-8.362943692767484,56.28024915794137,9.755929318524514,173.61826400303866,10.580515588398015,336.70001220703125,33.4622,-84.89859771728516,GA,4.0,SERC,Tangentially-fired,"Coal, Pipeline Natural Gas"
7343_4,Boiler (Coal),0,306.93345710473704,8.91373761383324,399.8789450370759,10.443802946599016,662.2999877929688,,,42.3022,-96.36219787597656,IA,7.0,MAPP,Dry bottom wall-fired boiler,Coal
7504_001,Boiler (Coal),0,64.8950528257019,12.159338194713712,86.0250015258789,,,,,44.2853,-105.38410186767578,WY,8.0,WECC,Dry bottom wall-fired boiler,Coal
7790_1-1,Boiler (Coal),0,-56.98002260931965,11.839736171498975,428.8361253518423,18.335327369870004,454.1749877929688,,,40.0864,-109.2844009399414,UT,8.0,WECC,Dry bottom wall-fired boiler,Coal
7902_1,Boiler (Coal),0,301.473816908456,10.070392646945999,664.1500244140625,,,,,32.4607,-94.48519897460938,TX,6.0,,Dry bottom wall-fired boiler,Coal
8023_1,Boiler (Coal),0,215.5017758851648,11.097153109519954,291.7163460662165,12.052683364910553,560.5499877929689,,,43.4864,-89.42030334472656,WI,5.0,MAIN,Tangentially-fired,Coal
8023_2,Boiler (Coal),0,235.4715767101945,10.006964792377575,275.00848138650366,10.950228519269931,481.0785667320409,11.854568154531655,568.875,43.4864,-89.42030334472656,WI,5.0,MAIN,Tangentially-fired,Coal
8042_1,Boiler (Coal),0,1108.8314099952265,8.350573772380399,1085.949951171875,,,,,36.2811,-80.060302734375,NC,4.0,SERC,Cell burner boiler,Coal
8042_2,Boiler (Coal),0,777.3282945997353,8.699526085570305,983.39320300453,9.696674226668806,1085.0250244140623,,,36.2811,-80.060302734375,NC,4.0,SERC,Cell burner boiler,Coal
8066_BW71,Boiler (Coal),0,315.9501835392672,9.225658742975266,246.1993559584257,10.001112329655008,533.7249755859375,,,41.7378,-108.7874984741211,WY,8.0,WECC,Tangentially-fired,Coal
8066_BW72,Boiler (Coal),0,373.841053085626,9.149692713441812,304.95940755639145,10.037434196800838,426.043157155392,10.972156771769884,538.3499755859375,41.7378,-108.7874984741211,WY,8.0,WECC,Tangentially-fired,Coal
8066_BW73,Boiler (Coal),0,139.5990251180247,10.024843584587568,325.3305439878406,11.112168227949011,496.9699130605921,12.812835665039485,525.4000244140625,41.7378,-108.7874984741211,WY,8.0,WECC,Tangentially-fired,Coal
8066_BW74,Boiler (Coal),0,1614.6743032717352,4.1025058193831185,223.94414770278382,9.8115523378858,406.43544051518137,12.507560891479043,526.3250122070311,41.7378,-108.7874984741211,WY,8.0,WECC,Tangentially-fired,Coal
8069_1,Boiler (Coal),0,316.41422072101733,8.537004670534975,183.5189029361764,9.270843451321564,454.1749877929688,,,39.3792,-111.0781021118164,UT,8.0,WECC,Tangentially-fired,Coal
8069_2,Boiler (Coal),0,291.51837505409213,8.993235611652533,229.52847417979896,10.579505370731127,447.70001220703125,,,39.3792,-111.0781021118164,UT,8.0,WECC,Tangentially-fired,Coal
8102_1,Boiler (Coal),0,935.9755773247806,8.60565722900095,1316.5466010212328,43.657982310543815,1355.125,,,38.9347,-82.11579895019531,OH,5.0,ECAR,Cell burner boiler,Coal
8102_2,Boiler (Coal),0,1293.1361049082068,7.506065922366571,1205.5060850854447,10.051059702397797,1330.9226239425047,67.4915058517351,1356.9749755859375,38.9347,-82.11579895019531,OH,5.0,ECAR,Cell burner boiler,Coal
8219_1,Boiler (Coal),0,276.92020072369155,8.83037898195638,153.4181758243195,12.262681354813486,208.125,,,38.6306,-104.70559692382812,CO,8.0,WECC,Dry bottom wall-fired boiler,Coal
8222_B1,Boiler (Coal),0,775.4907002254073,8.714072351854291,305.25280972580447,11.348790631530767,415.1759142240854,75.33459502141274,419.95001220703125,47.2217,-101.81390380859376,ND,8.0,MAPP,Cyclone boiler,Coal
8223_1,Boiler (Coal),0,846.1424606907657,5.920124747819271,214.1809440469109,8.949444309601287,328.8959447992047,9.68444670263131,396.82501220703125,34.3186,-109.1635971069336,AZ,9.0,WECC,Tangentially-fired,Coal
8223_2,Boiler (Coal),0,277.8094526131724,8.612369201932635,368.38681380580863,13.234053434279303,398.6749877929688,,,34.3186,-109.1635971069336,AZ,9.0,WECC,Tangentially-fired,Coal
8223_4,Boiler (Coal),0,501.2327598484452,8.709834606758161,418.1000061035156,,,,,34.3186,-109.1635971069336,AZ,9.0,WECC,Dry bottom wall-fired boiler,Coal
8223_TS3,Boiler (Coal),0,401.0420114561537,9.101948045169756,418.1000061035156,,,,,34.3186,-109.1635971069336,AZ,9.0,WECC,Dry bottom wall-fired boiler,Coal
8224_1,Boiler (Coal),0,187.57821416446237,8.137255038476216,140.21105984947093,9.635694982748854,247.8999938964844,,,40.8831,-117.1541976928711,NV,9.0,WECC,Dry bottom wall-fired boiler,Coal
8224_2,Boiler (Coal),0,249.0609160704623,8.738766240974304,115.16786564836524,10.728915620790792,163.67006870210096,11.671032341551028,263.625,40.8831,-117.1541976928711,NV,9.0,WECC,Dry bottom wall-fired boiler,Coal
8226_1,Boiler (Coal),0,681.0687638514701,9.164136410769936,443.7908156788305,9.821921849501043,559.3626023593748,25.037372835575518,568.875,40.5383,-79.79060363769531,PA,3.0,ECAR,Tangentially-fired,Coal
856_2,Boiler (Coal),0,453.4792317596137,7.710273330259645,136.7912788688912,11.196876115990557,246.0500030517578,,,40.5958,-89.66310119628906,IL,5.0,MAIN,Dry bottom wall-fired boiler,Coal
856_3,Boiler (Coal),0,-50.71426604802159,9.579494457635453,248.15156812314504,10.462346788620009,318.8049799167103,18.147254246762518,331.1499938964844,40.5958,-89.66310119628906,IL,5.0,MAIN,Dry bottom wall-fired boiler,Coal
861_01,Boiler (Coal),0,568.2206854845083,7.641993562468309,216.35566357001525,8.94466426228043,339.4750061035156,,,39.0586,-89.4030990600586,IL,5.0,MAIN,Cyclone boiler,Coal
861_02,Boiler (Coal),0,1166.9037745601222,8.012250886924614,582.75,,,,,39.0586,-89.4030990600586,IL,5.0,MAIN,Cyclone boiler,Coal
874_5,Boiler (Coal),0,662.8870368306767,6.009547596073407,147.93368625673276,10.09981446715318,224.69556302339055,15.156833247362629,293.2250061035156,41.4947,-88.125,IL,5.0,MAIN,Cyclone boiler,Coal
876_1,Boiler (Coal),0,1256.3924965667486,6.30598639537276,245.86077554467084,9.218447777823483,564.25,,,39.5906,-89.49639892578125,IL,5.0,MAIN,Cyclone boiler,Coal
876_2,Boiler (Coal),0,583.1734370770124,9.211471013026348,558.7000122070311,,,,,39.5906,-89.49639892578125,IL,5.0,MAIN,Cyclone boiler,Coal
879_51,Boiler (Coal),0,507.1395873998781,10.137262897362216,253.27878770116928,10.799634207309966,397.75,,,40.5408,-89.67859649658203,IL,5.0,MAIN,Cyclone boiler,Coal
879_52,Boiler (Coal),0,414.8292506895489,10.60173475688419,387.6010269625503,35.185311411983584,394.0499877929688,,,40.5408,-89.67859649658203,IL,5.0,MAIN,Cyclone boiler,Coal
879_61,Boiler (Coal),0,372.4951910997779,10.725240273239825,391.2749938964844,,,,,40.5408,-89.67859649658203,IL,5.0,MAIN,Cyclone boiler,Coal
879_62,Boiler (Coal),0,402.2620027001538,10.616060543771793,371.7503238333016,17.543050965292736,389.4249877929688,,,40.5408,-89.67859649658203,IL,5.0,MAIN,Cyclone boiler,Coal
87_1,Boiler (Coal),0,124.20146510383536,9.912390446403906,248.8249969482422,,,,,35.4159,-108.08200073242188,NM,6.0,,Tangentially-fired,Coal
883_7,Boiler (Coal),0,423.1703132755408,8.076418333606085,331.1499938964844,,,,,42.3833,-87.81330108642578,IL,5.0,,Tangentially-fired,Coal
883_8,Boiler (Coal),0,399.1726906285682,9.084821117894355,208.1115123076316,10.41937224314306,244.51998851183757,14.5903757261553,354.2749938964844,42.3833,-87.81330108642578,IL,5.0,,Tangentially-fired,Coal
884_4,Boiler (Coal),0,155.76119696102842,10.366449730428313,374.132812076064,11.172911562465924,464.68433210993277,13.075762638461725,501.3500061035156,41.6334,-88.0625991821289,IL,5.0,MAIN,Tangentially-fired,Coal
887_1,Boiler (Coal),0,89.53827901998943,10.218416796902856,170.1999969482422,,,,,37.2103,-88.86060333251953,IL,5.0,SERC,Tangentially-fired,Coal
887_2,Boiler (Coal),0,98.20335912035705,9.997681254857557,137.9485991697635,10.419051659278963,166.5,,,37.2103,-88.86060333251953,IL,5.0,SERC,Tangentially-fired,Coal
887_3,Boiler (Coal),0,83.5159579472965,10.183864564390198,168.35000610351562,,,,,37.2103,-88.86060333251953,IL,5.0,SERC,Tangentially-fired,Coal
887_4,Boiler (Coal),0,145.1400917673974,9.242726753153402,170.1999969482422,,,,,37.2103,-88.86060333251953,IL,5.0,SERC,Tangentially-fired,Coal
887_5,Boiler (Coal),0,91.06479095203501,10.250415358515816,166.5,,,,,37.2103,-88.86060333251953,IL,5.0,SERC,Tangentially-fired,Coal
887_6,Boiler (Coal),0,135.19054919828992,9.690560006237837,170.1999969482422,,,,,37.2103,-88.86060333251953,IL,5.0,SERC,Tangentially-fired,Coal
889_1,Boiler (Coal),0,606.5807088155408,8.609302952956442,592.9249877929688,,,,,38.205,-89.8550033569336,IL,5.0,MAIN,Cyclone boiler,Coal
889_2,Boiler (Coal),0,388.18036336039575,9.223041873229898,427.13392661042366,10.451042532331213,597.5499877929688,,,38.205,-89.8550033569336,IL,5.0,MAIN,Cyclone boiler,Coal
889_3,Boiler (Coal),0,507.7639448542884,10.130621712323917,467.38512979856176,13.33299363471825,604.9500122070312,,,38.205,-89.8550033569336,IL,5.0,MAIN,Tangentially-fired,Coal
891_9,Boiler (Coal),0,203.40600546651618,11.247299109131632,425.57318634934126,15.044101592495744,449.5499877929688,,,40.2797,-90.07749938964844,IL,5.0,MAIN,Dry bottom wall-fired boiler,Coal
892_1,Boiler (Coal),0,10.41553524361884,11.001212384592442,61.536082302003365,12.13777736433375,72.1500015258789,,,41.3017,-89.3135986328125,IL,5.0,MAIN,Tangentially-fired,Coal
892_2,Boiler (Coal),0,39.494071538701306,10.974468891401385,226.625,,,,,41.3017,-89.3135986328125,IL,5.0,MAIN,Tangentially-fired,Coal
898_4,Boiler (Coal),0,60.20545306355103,9.578869370183464,73.17084761077648,11.731135448681615,93.4250030517578,,,38.8639,-90.13249969482422,IL,5.0,MAIN,Tangentially-fired,Coal
898_5,Boiler (Coal),0,313.5857118074847,8.126776404557129,175.97430950425,9.478019945824718,350.57501220703125,,,38.8639,-90.13249969482422,IL,5.0,MAIN,Tangentially-fired,Coal
8_10,Boiler (Coal),0,472.6028390882399,10.04179132511074,712.25,,,,,33.6446,-87.20030212402344,AL,4.0,SERC,Tangentially-fired,Coal
8_8,Boiler (Coal),0,-28.00296003363717,11.460187836082222,160.9499969482422,,,,,33.6446,-87.20030212402344,AL,4.0,SERC,Tangentially-fired,Coal
8_9,Boiler (Coal),0,-107.92764505964766,12.36719569632519,170.1999969482422,,,,,33.6446,-87.20030212402344,AL,4.0,SERC,Tangentially-fired,Coal
963_31,Boiler (Coal),0,55.48133410535107,10.719938052307588,71.2249984741211,,,,,39.7539,-89.6010971069336,IL,5.0,MAIN,Cyclone boiler,Coal
963_32,Boiler (Coal),0,19.186782145156613,11.326155903420375,53.43276508230626,12.382947406072766,67.52500152587889,,,39.7539,-89.6010971069336,IL,5.0,MAIN,Cyclone boiler,Coal
963_33,Boiler (Coal),0,96.71914782613024,10.710720391832318,186.8500061035156,,,,,39.7539,-89.6010971069336,IL,5.0,MAIN,Tangentially-fired,Coal
963_4,Boiler (Coal),0,154.798972194933,9.216461879997443,220.1499938964844,,,,,39.7539,-89.6010971069336,IL,5.0,MAIN,Wet bottom wall-fired boiler,Coal
976_123,Boiler (Coal),0,239.519242976898,11.321251657741312,92.60054810394371,22.919364751521826,103.5999984741211,,,37.6206,-88.95500183105469,IL,5.0,SERC,Circulating fluidized bed boiler,Coal
976_4,Boiler (Coal),0,2616.006425138521,-19.743964913169783,78.71724628969284,11.281331987091304,180.375,,,37.6206,-88.95500183105469,IL,5.0,SERC,Cyclone boiler,Coal
983_1,Boiler (Coal),0,150.05431470649916,9.60517266143358,209.0500030517578,,,,,38.7383,-85.41919708251953,IN,5.0,ECAR,Wet bottom wall-fired boiler,Coal
983_2,Boiler (Coal),0,153.95901930114314,9.578464595645302,211.8249969482422,,,,,38.7383,-85.41919708251953,IN,5.0,ECAR,Wet bottom wall-fired boiler,Coal
983_3,Boiler (Coal),0,144.4789193828527,9.622262498187188,207.1999969482422,,,,,38.7383,-85.41919708251953,IN,5.0,ECAR,Wet bottom wall-fired boiler,Coal
983_4,Boiler (Coal),0,199.6970617921877,9.408238667071098,211.8249969482422,,,,,38.7383,-85.41919708251953,IN,5.0,ECAR,Wet bottom wall-fired boiler,Coal
983_5,Boiler (Coal),0,461.6954861810111,6.557877698596492,92.57606817686964,9.414913857809434,214.6000061035156,,,38.7383,-85.41919708251953,IN,5.0,ECAR,Wet bottom wall-fired boiler,Coal
983_6,Boiler (Coal),0,154.28713483293788,9.534426172673413,209.0500030517578,,,,,38.7383,-85.41919708251953,IN,5.0,ECAR,Wet bottom wall-fired boiler,Coal
990_50,Boiler (Coal),0,83.09351353778227,10.024743001365387,63.581596683495924,11.078201591104982,102.6750030517578,,,39.7119,-86.19750213623047,IN,5.0,ECAR,Tangentially-fired,"Coal, Pipeline Natural Gas"
990_60,Boiler (Coal),0,36.553972467749844,10.683740263868552,67.56211577519866,10.994123393001866,99.9000015258789,,,39.7119,-86.19750213623047,IN,5.0,ECAR,Tangentially-fired,"Coal, Pipeline Natural Gas"
990_70,Boiler (Coal),0,120.82464496432384,10.763209982715829,416.25,,,,,39.7119,-86.19750213623047,IN,5.0,ECAR,Tangentially-fired,Coal
991_5,Boiler (Coal),0,155.29170030847868,7.205353520544626,43.65090020080197,10.165614615184296,55.5,,,39.4851,-86.4176025390625,IN,5.0,ECAR,Tangentially-fired,Coal
991_6,Boiler (Coal),0,41.55757372637945,9.548522130680398,92.5,,,,,39.4851,-86.4176025390625,IN,5.0,ECAR,Tangentially-fired,Coal
994_1,Boiler (Coal),0,361.77764122595374,7.902895985468942,119.00765184842749,10.31244070384325,237.7250061035156,,,38.5267,-87.25250244140625,IN,5.0,ECAR,Tangentially-fired,Coal
994_2,Boiler (Coal),0,369.47754274498965,9.477567032129901,355.664298247383,11.842079198781631,417.1749877929688,,,38.5267,-87.25250244140625,IN,5.0,ECAR,Tangentially-fired,Coal
994_3,Boiler (Coal),0,758.8425976313731,9.430162485357998,480.4253483419431,13.31891370495394,533.7249755859375,,,38.5267,-87.25250244140625,IN,5.0,ECAR,Tangentially-fired,Coal
994_4,Boiler (Coal),0,374.2959176179408,9.994299145482188,538.3499755859375,,,,,38.5267,-87.25250244140625,IN,5.0,ECAR,Tangentially-fired,Coal
995_7,Boiler (Coal),0,21.14997190282152,11.77997015016796,169.27499389648438,,,,,41.6433,-87.12249755859375,IN,5.0,ECAR,Cyclone boiler,Coal
995_8,Boiler (Coal),0,41.829043868600095,11.71011547372752,331.1499938964844,,,,,41.6433,-87.12249755859375,IN,5.0,ECAR,Cyclone boiler,Coal
997_12,Boiler (Coal),0,2682.272953213112,2.275965469163045,320.67261018399137,11.031126915022941,436.6000061035156,,,41.7203,-86.90969848632812,IN,5.0,ECAR,Cyclone boiler,Coal
