Normalized Load (%),Heat Rate (mmBTU/MWh)
0.3351648184815969,11.646182184330286
0.37015614382467077,11.553237231069657
0.4051474691677446,11.419210250065486
0.44013879451081844,11.31958362221781
0.4751301198538923,11.24758764812982
0.5101214451969661,11.166096087091592
0.54511277054004,11.089157624275522
0.5801040958831138,11.025098052637095
0.6150954212261877,10.955524322148062
0.6500867465692615,10.914726681158028
0.6850780719123353,10.87232697037363
0.7200693972554092,10.844173712669146
0.7550607225984831,10.81196900548535
0.7900520479415569,10.780379945368114
0.8250433732846307,10.752088636315335
0.8600346986277045,10.728085478743933
0.8950260239707784,10.705686580864725
0.9300173493138522,10.70155782914202
0.9650086746569262,10.68588817157717
1.0,10.656718087293896
