Normalized Load (%),Heat Rate (mmBTU/MWh)
0.6067415550302355,11.955388059639992
0.6274393679233811,11.84512757724211
0.6481371808165265,11.725589980353067
0.668834993709672,11.650535502310477
0.6895328066028175,11.578344970968107
0.710230619495963,11.489879302015666
0.7309284323891085,11.420619378140026
0.751626245282254,11.345537130779107
0.7723240581753995,11.28840937727659
0.793021871068545,11.230868714829235
0.8137196839616905,11.160032389806636
0.834417496854836,11.096963419938072
0.8551153097479816,11.061187500185218
0.875813122641127,11.002987242207665
0.8965109355342725,10.923847387379693
0.9172087484274181,10.850223286785898
0.9379065613205635,10.782074026393904
0.9586043742137089,10.701889865417666
0.9793021871068545,10.642424375455782
1.0,10.562273115997325
