Normalized Load (%),Heat Rate (mmBTU/MWh)
0.16158402854010326,14.126198705733056
0.2057111849327294,13.216834476528215
0.24983834132535554,12.659570869294477
0.2939654977179817,12.090771550915205
0.33809265411060785,11.73748965530024
0.382219810503234,11.499734520644044
0.42634696689586016,11.325316432221964
0.47047412328848626,11.254498771721106
0.5146012796811125,11.178709539869395
0.5587284360737386,11.090938674939915
0.6028555924663648,11.051577787699511
0.6469827488589909,10.989463241923392
0.691109905251617,10.92065528113
0.7352370616442432,10.83295661208261
0.7793642180368693,10.756432701905668
0.8234913744294955,10.668831335664272
0.8676185308221216,10.625483174795331
0.9117456872147477,10.627287968979342
0.9558728436073739,10.744654907006169
1.0,10.908936935386148
