unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
10029_GEN5,,,,,,,,,,,0.0,,,,,,,42.45,-70.9738998413086,MA,1.0,,Combined cycle,Pipeline Natural Gas,CC (NG)
10030_CC1-0,6.500327222222544e-07,-1.755252082182531e-05,-0.0019750882906919448,-0.0209628030180843,12.7182330796229,38.52000045776367,45.261000633239746,52.00200080871582,58.743000984191895,65.48400115966797,246936.3125,0.5882353186607361,9.408037958039737,8.823807489055287,8.572287092396428,8.853617360790095,9.900152824688083,39.1467,-75.54609680175781,DE,3.0,,Combined cycle,Pipeline Natural Gas,CC (NG)
10030_CC1-1,0.00043602099969160496,-0.030552317121029324,-0.01395746182546438,38.31156380597347,-658.4802168250812,32.742000579833984,33.94575023651123,35.149499893188484,36.353249549865716,37.55699920654297,2082.005859375,0.8717948794364929,9.651166010538534,9.822456492505351,9.674699955112146,9.518738797463355,9.68738710310788,39.1467,-75.54609680175781,DE,3.0,,Combined cycle,Pipeline Natural Gas,CC (NG)
10034_CC1-0,-2.8956735205396056e-05,0.0028480945216680558,-0.09358740548587016,0.8962427409112308,16.458937915568377,21.18600082397461,24.55650043487549,27.92700004577637,31.29749965667725,34.667999267578125,803.1419677734375,0.6111111640930176,14.68991215322446,13.677474672714572,12.917964481520224,12.3674079608809,11.89214274398739,37.0001,-121.53669738769531,CA,9.0,,Combined cycle,Pipeline Natural Gas,CC (NG)
10034_CC1-1,-6.595193403176959e-08,1.1176965613853407e-05,0.00030565034324034465,-0.15156214997266504,15.98761932750415,38.52000045776367,56.81700038909912,75.11400032043456,93.41100025177002,111.70800018310548,215854.53125,0.3448275923728943,11.096590541004698,9.72573660301931,8.96503364143265,8.585686267625006,8.181497169970072,37.0001,-121.53669738769531,CA,9.0,,Combined cycle,Pipeline Natural Gas,CC (NG)
1007_CC1-0,,,,,,6.741000175476074,,,,23.11199951171875,3292.497314453125,0.2916666865348816,,,,,,40.0969,-85.97139739990234,IN,5.0,ECAR,Combined cycle,Pipeline Natural Gas,CC (NG)
1007_CC1-1,,,,,,49.112998962402344,,,,71.26200103759766,15601.5625,0.6891891360282898,,,,,,40.0969,-85.97139739990234,IN,5.0,ECAR,Combined cycle,Pipeline Natural Gas,CC (NG)
1007_CC1-2,,,,,,64.52100372314453,,,,141.56100463867188,101482.859375,0.4557823240756989,,,,,,40.0969,-85.97139739990234,IN,5.0,ECAR,Combined cycle,Pipeline Natural Gas,CC (NG)
1007_CC1-3,,,,,,23.11199951171875,,,,29.85300064086914,547.947021484375,0.7741935253143309,,,,,,40.0969,-85.97139739990234,IN,5.0,ECAR,Combined cycle,Pipeline Natural Gas,CC (NG)
1007_CC1-4,,,,,,32.742000579833984,,,,54.89099884033203,2357.423828125,0.596491277217865,,,,,,40.0969,-85.97139739990234,IN,5.0,ECAR,Combined cycle,Pipeline Natural Gas,CC (NG)
1007_CC1-5,,,,,,57.77999877929688,,,,221.4900054931641,1032239.75,0.260869562625885,,,,,,40.0969,-85.97139739990234,IN,5.0,ECAR,Combined cycle,Pipeline Natural Gas,CC (NG)
10099_CC1,-1.0973557227651841e-08,1.9849156160605955e-08,0.00014200180847012757,0.03098049989738015,5.019113853224862,89.55899810791016,100.8742504119873,112.18950271606444,123.5047550201416,134.82000732421878,204803.15625,0.6642856597900391,8.24095796399787,8.4733420746551,8.571706256205951,8.495575814968984,8.200158723311052,39.7661,-75.42420196533203,NJ,2.0,,Combined cycle,Pipeline Natural Gas,CC (NG)
