unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
10017_002,,,,,,,,,,,0.0,,,,,,,37.5392,-76.8052978515625,VA,3.0,MAAC,Tangentially-fired,Coal,Boiler (Coal)
1001_1,9.313065362017916e-11,-1.7547112201977088e-08,-1.9897471472918665e-05,-0.00012224065415385686,12.33854039746823,220.1499938964844,291.8374938964844,363.5249938964844,435.2124938964844,506.8999938964844,5505318.0,0.4343065619468689,11.378813521279332,10.847622015574947,10.448089636245712,10.41125652662975,11.027193489350124,39.9239,-87.42720031738281,IN,5.0,ECAR,Tangentially-fired,Coal,Boiler (Coal)
1001_2,7.890800926528037e-11,-1.8403164716551137e-08,-1.851765207848861e-05,0.00042280102009843945,11.934080674918835,226.625,300.3937530517578,374.1625061035156,447.93125915527344,521.7000122070311,5929090.0,0.4343971610069275,11.072792084366627,10.53379363115056,10.082402267976104,9.930703433890818,10.346864387836973,39.9239,-87.42720031738281,IN,5.0,ECAR,Tangentially-fired,Coal,Boiler (Coal)
10025_3B,,,,,,,,,,,0.0,,,,,,,43.1969,-77.62889862060547,NY,2.0,,Cyclone boiler,Coal,Boiler (Coal)
10025_4A,,,,,,,,,,,0.0,,,,,,,43.1969,-77.62889862060547,NY,2.0,,Cyclone boiler,Coal,Boiler (Coal)
10025_4B,,,,,,,,,,,0.0,,,,,,,43.1969,-77.62889862060547,NY,2.0,,Tangentially-fired,Coal,Boiler (Coal)
10043_1001,,,,,,,,,,,0.0,,,,,,,39.7914,-75.40809631347656,NJ,2.0,,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
10075_1,,,,,,6.4749999046325675,,,,69.375,196337.71875,0.09333333373069763,,,,,,47.5314,-90.91110229492188,MN,5.0,MAPP,Tangentially-fired,Coal,Boiler (Coal)
10075_2,-4.7176478771888325e-07,3.446798083751374e-05,0.0004421719666272446,-0.06278119584661626,12.846824740156192,21.274999618530273,33.99375009536743,46.71250057220459,59.43125104904175,72.1500015258789,234789.046875,0.2948717772960663,11.94655595450422,11.947629074252855,12.146053016962444,12.027286583409696,10.780500239883793,47.5314,-90.91110229492188,MN,5.0,MAPP,Tangentially-fired,Coal,Boiler (Coal)
10075_3,,,,,,,,,,,0.0,,,,,,,47.5314,-90.91110229492188,MN,5.0,MAPP,Tangentially-fired,Coal,Boiler (Coal)
1008_2,-1.922440295448989e-08,4.131766872501648e-06,1.8098506588399896e-05,-0.06371035285813674,14.489090681962486,58.2750015258789,79.31875038146974,100.36249923706056,121.40624809265137,142.4499969482422,280744.90625,0.40909093618392944,11.433802229536257,10.850460938713276,10.503655286280896,10.23812536047608,9.808130426346679,38.2636,-85.83809661865234,IN,5.0,ECAR,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
1008_4,-7.178349033175244e-08,1.4275266767245309e-05,0.0003986325112170127,-0.21892741258824602,21.368022527340298,57.349998474121094,78.8562488555908,100.36249923706056,121.86874961853027,143.375,277557.34375,0.3999999761581421,12.039795288005848,10.807281998008541,10.559269731831273,10.612120285614251,9.913646993122596,38.2636,-85.83809661865234,IN,5.0,ECAR,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
1010_2,,,,,,,,,,,0.0,,,,,,,39.53,-87.42469787597656,IN,5.0,,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
1010_3,,,,,,,,,,,0.0,,,,,,,39.53,-87.42469787597656,IN,5.0,,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
1010_4,,,,,,,,,,,0.0,,,,,,,39.53,-87.42469787597656,IN,5.0,,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
1010_5,,,,,,,,,,,0.0,,,,,,,39.53,-87.42469787597656,IN,5.0,,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
1010_6,,,,,,138.75,,,,315.42498779296875,525346.375,0.4398827254772186,,,,,,39.53,-87.42469787597656,IN,5.0,,Tangentially-fired,Coal,Boiler (Coal)
10111_EUBHB9,,,,,,,,,,,0.0,,,,,,,42.6603,-83.29830169677734,MI,5.0,,Circulating fluidized bed boiler,Coal,Boiler (Coal)
10113_031,,,,,,,,,,,0.0,,,,,,,40.79,-76.19840240478516,PA,3.0,,Circulating fluidized bed boiler,Coal Refuse,Boiler (Coal)
10113_032,,,,,,,,,,,0.0,,,,,,,40.79,-76.19840240478516,PA,3.0,,Circulating fluidized bed boiler,Coal Refuse,Boiler (Coal)
1012_2,,,,,,0.9250000119209291,,,,92.5,351317.75,0.009999999776482582,,,,,,37.91,-87.32669830322266,IN,5.0,ECAR,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
1012_3,-2.217058898787981e-09,8.78897352544553e-07,4.9715536989994755e-05,-0.055076370614069975,18.02031477732694,114.6999969482422,152.6249961853027,190.54999542236328,228.47499465942383,266.39999389648443,2605485.5,0.4305555522441864,13.29964186720549,12.694086601583042,12.488615139933946,12.472853991340912,12.326354132300679,37.91,-87.32669830322266,IN,5.0,ECAR,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
10143_AAB01,2.7138403489112843e-08,-2.2466811293244683e-06,-0.00038712896553152185,0.005542467416359271,14.983451931073274,85.0999984741211,93.1937484741211,101.2874984741211,109.3812484741211,117.4749984741211,1537480.5,0.7244094610214233,12.690225618016912,12.366343485912106,12.094961840991699,11.9025143057016,11.81822958530209,40.55,-78.80000305175781,PA,3.0,MAAC,Circulating fluidized bed boiler,Coal Refuse,Boiler (Coal)
10151_1A,,,,,,,,,,,0.0,,,,,,,39.5611,-80.16419982910156,WV,3.0,,Circulating fluidized bed boiler,Coal Refuse,Boiler (Coal)
10151_1B,,,,,,,,,,,0.0,,,,,,,39.5611,-80.16419982910156,WV,3.0,,Circulating fluidized bed boiler,Coal Refuse,Boiler (Coal)
10244_B002,,,,,,,,,,,0.0,,,,,,,39.3265,-82.97440338134766,OH,5.0,,Tangentially-fired,Coal,Boiler (Coal)
10244_B003,,,,,,,,,,,0.0,,,,,,,39.3265,-82.97440338134766,OH,5.0,,Wet bottom wall-fired boiler,Coal,Boiler (Coal)
10328_UNIT1,,,,,,,,,,,0.0,,,,,,,42.7178,-84.48359680175781,MI,5.0,,Dry bottom wall-fired boiler,Coal,Boiler (Coal)
