unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
10870_TURB3,,,,,,,,,,,0.0,,,,,,,40.9282,-76.0416030883789,PA,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
10870_TURB4,,,,,,,,,,,0.0,,,,,,,40.9282,-76.0416030883789,PA,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
10870_TURBIN,,,,,,,,,,,0.0,,,,,,,40.9282,-76.0416030883789,PA,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT10,,,,,,,,,,,0.0,,,,,,,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT2,-2.335976155476477e-06,0.0005915180406509648,-0.05512502590492356,2.20177269671611,-17.194791150735938,40.44599914550781,51.03899955749512,61.63199996948242,72.22500038146974,82.81800079345703,17908.91015625,0.4883720874786377,14.566582696864069,14.375784901818626,13.887244186308019,13.56542517998022,13.16887232169708,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT3,-2.0339298599187433e-06,0.0004951153492927273,-0.04435459088564569,1.6886640635340049,-8.196458679239392,36.59400177001953,46.946250915527344,57.298500061035156,67.65074920654297,78.00299835205078,19417.93359375,0.4691358208656311,14.817551076436384,14.673265104066568,14.15662642589604,13.74067171802185,13.337795080021086,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT4,2.2812638678465443e-07,-2.155740609816882e-05,-0.0008213821402207682,0.08903073328198917,13.059219857340949,44.29800033569336,53.205750465393066,62.11350059509277,71.02125072479248,79.92900085449219,22483.16015625,0.5542168617248535,14.395823800519626,14.052172445274255,13.649888843402367,13.320683172204404,13.230737004728045,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT5,-1.0875373076667065e-06,0.00016516689712628346,-0.0011421954922712645,-0.7979383305528484,44.01728791555762,57.77999877929688,63.3172492980957,68.85449981689453,74.39175033569336,79.92900085449219,13567.70703125,0.7228915691375732,13.83843917872198,13.361798035993276,13.132782083159986,13.026791079386973,12.894687183079874,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT6,-1.8970660113726082e-06,0.00048273043861836836,-0.044858178174201256,1.7604319208720014,-10.002237458964883,36.59400177001953,47.90925216674805,59.22450256347656,70.53975296020508,81.8550033569336,26931.2578125,0.4470588266849518,14.60220388216861,14.4653515493796,13.855979000681641,13.436895130047589,13.124545386374564,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT7,-6.076167519307006e-07,9.0695233236019e-05,-0.0007942353541584085,-0.41052144594033735,29.638012189514452,55.85400009155274,62.11349964141846,68.37299919128418,74.6324987411499,80.89199829101562,14655.8984375,0.6904761791229248,14.120747413733882,13.764724997407214,13.566738399134127,13.426905337645213,13.222956349633607,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT8,-3.7210799125879136e-07,5.639531818336779e-05,-0.00013332381777301765,-0.3260770149178047,26.320716498230983,56.81700134277344,64.03950119018555,71.26200103759766,78.48450088500977,85.70700073242188,10260.765625,0.6629213690757751,13.82958358752199,13.444860256698947,13.219304537193935,13.052778138771904,12.820841420999043,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
10_CT9,-5.330816785049002e-08,9.53952753076263e-06,-0.00037184778708569785,-0.04835575304137083,16.849373676650895,57.77999877929688,64.0394992828369,70.29899978637695,76.55850028991698,82.81800079345703,12203.13671875,0.6976743936538696,14.059969726730873,13.83651664785492,13.624587905341892,13.417144930127197,13.205185052615345,32.6017,-87.78109741210938,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
118_CT3,-3.2652357274036755e-07,5.162144904541415e-05,-0.0008058587787561195,-0.2680975672282939,23.935471082199587,34.667999267578125,43.57575035095215,52.48350143432617,61.3912525177002,70.29900360107422,36318.58203125,0.4931506514549256,15.351748241899935,13.816744604316245,12.630309628219432,11.745328163333616,11.065345181275955,32.5517,-111.3000030517578,AZ,9.0,WECC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1206_1G,,,,,,26.000999450683594,,,,27.92700004577637,6333.6513671875,0.9310344457626344,,,,,,41.1141,-94.3498992919922,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1206_2G,,,,,,9.630000114440918,,,,27.92700004577637,6781.44580078125,0.3448275923728943,,,,,,41.1141,-94.3498992919922,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
120_CT5,-2.9314981678697068e-06,0.00022903641127637906,0.0012511669634934395,-0.4937701052897864,21.436274808945765,18.297000885009766,25.519500732421875,32.742000579833984,39.964500427246094,47.1870002746582,106084.078125,0.3877551257610321,13.895029506519961,12.213475611467985,11.280815337848118,10.842622665425957,10.453023485622156,32.7214,-114.70970153808594,AZ,9.0,WECC,Combustion turbine,Pipeline Natural Gas,CT (NG)
120_CT6,-2.684960961355621e-06,0.00021086705829755501,0.0011614312182747085,-0.4629085386048269,20.912448431421282,19.26000022888184,26.241750240325928,33.22350025177002,40.20525026321411,47.1870002746582,84629.3984375,0.4081632792949677,13.564733033975244,12.102022504117201,11.276646383511972,10.867142020551665,10.498935762950444,32.7214,-114.70970153808594,AZ,9.0,WECC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1217_2,1.0226335705091885e-06,-5.037562394559795e-05,-0.002954758266575276,0.03128915126044734,19.11683995913187,46.2239990234375,47.66849899291992,49.112998962402344,50.55749893188477,52.00199890136719,14405.515625,0.8888888955116272,13.943135987739119,13.717928944758643,13.508520146446875,13.317578277169194,13.147878877911536,43.1606,-95.25689697265624,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1239_12,,,,,,28.88999938964844,,,,275.41799926757807,1557843.125,0.10489509999752043,,,,,,37.0719,-94.69860076904295,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1240_E1CT,-1.2829469921037749e-08,-7.745995297591795e-06,-0.00021264587271184693,0.06055968101165225,12.821918784962213,61.63199996948242,64.28024959564209,66.92849922180176,69.57674884796143,72.2249984741211,15817.275390625,0.8533333539962769,13.74807529406133,13.55967214084149,13.342871821009696,13.096435975658741,12.819111101357233,37.7903,-97.52169799804688,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1240_E2CT,2.416088209140601e-08,-6.00285568737267e-06,-0.0001423915964726911,0.0566638271043095,11.261419889214515,61.63199996948242,63.31725025177002,65.00250053405762,66.68775081634521,68.37300109863281,11381.697265625,0.9014084339141846,13.156133579623134,13.142902945320618,13.125688266803374,13.104495223820539,13.07933417327517,37.7903,-97.52169799804688,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1240_E3CT,-5.6889253072502935e-08,1.5176268905340308e-05,3.850618063841392e-05,-0.29584002360736433,31.987582854011286,99.18900299072266,113.15250205993652,127.1160011291504,141.07950019836426,155.04299926757812,159526.71875,0.6397515535354614,12.325755216988235,11.666311424611301,11.322276643403539,11.09499212568306,10.733893009904683,37.7903,-97.52169799804688,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1248_CT-1,,,,,,,,,,,0.0,,,,,,,38.0906,-97.87470245361328,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1248_CT-2,,,,,,,,,,,0.0,,,,,,,38.0906,-97.87470245361328,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1248_CT-3,,,,,,,,,,,0.0,,,,,,,38.0906,-97.87470245361328,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
124_GT1,-2.271651456947833e-06,0.0005068016385151484,-0.03900557503851541,1.1127030873157355,6.423565337199607,35.63100051879883,44.538750648498535,53.44650077819824,62.35425090789795,71.26200103759766,8818.19140625,0.5,15.814267822050484,14.444200835775552,13.311139247289493,12.676426723672007,12.458145472967189,32.2511,-110.98889923095705,AZ,9.0,,Combustion turbine,Natural Gas,CT (NG)
1268_14,,,,,,,,,,,0.0,,,,,,,37.6953,-95.45860290527344,KS,7.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1305_GT1,,,,,,,,,,,0.0,,,,,,,38.3461,-97.67610168457031,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1305_GT3,,,,,,,,,,,0.0,,,,,,,38.3461,-97.67610168457031,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1336_S-4,,,,,,19.26000022888184,,,,24.07500076293945,4623.36328125,0.8000000119209291,,,,,,37.9703,-100.89559936523438,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1336_S-5,9.581892001323494e-06,-0.0015039754254843481,0.09116155775971492,-2.63358187299239,44.660592529861354,17.333999633789062,25.51949977874756,33.70499992370605,41.890500068664544,50.07600021362305,21204.296875,0.3461538255214691,19.43307330207277,15.89003382909393,14.236785884054036,13.259032427215054,12.774865482693198,37.9703,-100.89559936523438,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1355_10,-1.0392450312163623e-07,1.817372315693135e-05,0.00023823429253771382,-0.2084758656411589,23.55061825813982,47.1870002746582,64.28024959564209,81.37349891662599,98.46674823760986,115.55999755859376,153593.6875,0.40833333134651184,15.637947622314467,14.186797212618933,13.399500491721295,12.913463998348085,12.153168755646051,37.7889,-84.71389770507812,KY,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1355_11,-8.123837788667222e-08,1.6399561201189347e-05,-8.860162760866145e-05,-0.19032006164673515,24.92560789315984,47.1870002746582,64.28024959564209,81.37349891662599,98.46674823760986,115.55999755859376,60767.22265625,0.40833333134651184,17.067985265506024,15.294474774429192,14.126434408859978,13.346139412224016,12.569419935819445,37.7889,-84.71389770507812,KY,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1355_5,-3.6642230619897183e-08,9.30192824030517e-06,-0.00024730814734464463,-0.11288459869743013,21.016750325182468,90.52200317382812,96.78150177001952,103.04100036621094,109.30049896240234,115.55999755859376,44119.84375,0.7833333611488342,13.211133788602949,12.992755471357635,12.805152376414242,12.640463641086885,12.489478348095867,37.7889,-84.71389770507812,KY,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1355_6,-1.6645506688272586e-08,4.553643170637383e-06,-2.0270799042236762e-05,-0.10088442587448072,19.77174473494856,86.66999816894531,106.4114990234375,126.15299987792969,145.89450073242188,165.63600158691406,53557.24609375,0.5232558250427246,12.901188243424434,12.159537989073035,11.648620759876433,11.22123899902509,10.669517475024827,37.7889,-84.71389770507812,KY,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1355_7,-3.574338550406453e-08,9.509507427545793e-06,5.069107952199875e-05,-0.2002677065328686,26.001586160810213,95.33699798583984,111.70799827575684,128.07899856567386,144.44999885559082,160.8209991455078,42634.90234375,0.5928143858909607,12.656840348533873,11.95272211849555,11.544376484798029,11.23088471841862,10.749710062839565,37.7889,-84.71389770507812,KY,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1366_12,,,,,,,,,,,0.0,,,,,,,38.2147,-85.84529876708984,KY,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1366_13,2.1792983288971133e-07,-4.8810732813358743e-05,-0.0017358592896749992,0.933800489401994,-37.27790008612679,91.48500061035156,106.65225219726562,121.81950378417969,136.98675537109378,152.1540069580078,123267.8515625,0.6012657880783081,11.514631681147689,11.55160654804105,10.470685948256993,9.33475592000726,9.483495748496914,38.2147,-85.84529876708984,KY,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1383_RT,,,,,,,,,,,0.0,,,,,,,37.6467,-87.50330352783203,KY,4.0,ECAR,Combustion turbine,Other Gas,CT (NG)
1400_4,,,,,,,,,,,0.0,,,,,,,29.8223,-91.5427017211914,LA,6.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1464_CTG1,6.230481162054281e-07,-9.827662664836557e-05,-0.0006881730722300026,0.6776695964596888,-11.995631014570932,67.41000366210939,75.1140022277832,82.81800079345703,90.52199935913086,98.22599792480469,36468.80859375,0.6862745881080627,13.320281548246069,13.208057940465453,12.893421901388939,12.646664923574368,12.790752657567932,30.6736,-91.35250091552734,LA,6.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1464_CTG2,1.3701062406182964e-07,-1.695572735750425e-05,-0.0006262797294851902,0.10422456540420114,11.732896308570774,62.59500122070313,72.46575164794922,82.33650207519531,92.2072525024414,102.0780029296875,32765.111328125,0.6132075190544128,13.747854109326749,13.322734619782526,12.901089936895016,12.629852539573529,12.687170110291245,30.6736,-91.35250091552734,LA,6.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1556_**51,-3.170597109986123e-08,1.8702942762050416e-06,0.0006169748332844677,0.06649945712106761,-2.037467656335894,120.375,132.4124984741211,144.4499969482422,156.48749542236328,168.52499389648438,242927.34375,0.7142857313156128,11.512600574732534,12.180738921267489,12.27504280310805,11.631349399200671,10.069518813212634,39.4422,-76.2208023071289,MD,3.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1556_6-1,3.444624440471884e-07,-1.6283373810795567e-05,-0.0011531292056146114,0.02432223159811989,11.868905873646474,43.334999084472656,48.87224960327149,54.40950012207031,59.94675064086914,65.48400115966797,206269.796875,0.6617646813392639,10.647064279687877,10.367694318769717,10.174574258974848,10.123598549533911,10.278433586321581,39.4422,-76.2208023071289,MD,3.0,,"Combustion turbine (Started May 09, 2015)",Pipeline Natural Gas,CT (NG)
1556_6-2,-5.634079324929918e-08,-5.7543636482748035e-06,6.5212746430188e-05,0.05844678709150191,8.274251312043292,40.44599914550781,46.46475028991699,52.48350143432617,58.50225257873535,64.52100372314453,193730.5625,0.6268656253814697,10.213360533100127,10.290889972026108,10.26200501341705,10.104592021963683,9.794762928778347,39.4422,-76.2208023071289,MD,3.0,,"Combustion turbine (Started May 29, 2015)",Pipeline Natural Gas,CT (NG)
1560_CT5,,,,,,70.29900360107422,,,,125.19000244140624,68830.421875,0.5615384578704834,,,,,,39.2719,-76.61859893798828,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1571_**GT3,,,,,,,,,,,0.0,,,,,,,38.5444,-76.68609619140625,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1571_**GT4,,,,,,,,,,,0.0,,,,,,,38.5444,-76.68609619140625,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1571_**GT5,,,,,,,,,,,0.0,,,,,,,38.5444,-76.68609619140625,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1571_**GT6,,,,,,,,,,,0.0,,,,,,,38.5444,-76.68609619140625,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1571_SMECO,,,,,,,,,,,0.0,,,,,,,38.5444,-76.68609619140625,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1572_GT2,4.435636657105889e-09,-1.0792336412381392e-06,-0.00012248116443603968,0.02153388709169196,12.792219694794765,128.07899475097656,134.5792465209961,141.07949829101562,147.57975006103516,154.0800018310547,175111.921875,0.8312499523162842,12.467163451475216,12.296355935775996,12.119125674413555,11.937724102216368,11.754592712784723,39.2086,-77.46440124511719,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1572_GT3,3.260262751896005e-08,-3.1433149254610903e-06,-0.0006853856048283105,-0.015622157327066403,24.637710174307376,129.04200744628906,133.61625671386722,138.19050598144528,142.76475524902344,147.33900451660156,42586.74609375,0.8758170008659363,13.494730037185464,13.207363537996287,12.984764031497944,12.835304221055539,12.767699375163527,39.2086,-77.46440124511719,MD,3.0,MAAC,Combustion turbine,Pipeline Natural Gas,CT (NG)
160_4,2.661966074664667e-05,-0.00341354729547456,0.16246591897150536,-3.4942761304949843,40.711145685087935,5.777999877929688,14.20425033569336,22.63050079345703,31.056751251220703,39.483001708984375,83049.1171875,0.1463414579629898,25.31638509462963,15.157683499000385,12.258214101202938,11.404018835675512,10.601846605741157,32.0619,-109.89309692382812,AZ,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1642_CTG1,3.7464400831002714e-06,-0.000251224088094442,-0.0026422622872440144,0.3618739657587869,5.925440049251173,32.742000579833984,35.87175083160401,39.00150108337402,42.131251335144036,45.26100158691406,14324.625,0.7234042286872864,10.428831081988825,10.113577700873037,9.784297653790755,9.497974661217082,9.320219621755848,42.0956,-72.5958023071289,MA,1.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1642_CTG2,1.6623931928184058e-06,-0.00010162366674213196,-0.0018993874411733587,0.14895097304305954,9.857506499714011,36.59400177001953,39.00150108337402,41.40900039672852,43.81649971008301,46.2239990234375,11244.951171875,0.7916667461395264,10.765842011397442,10.595157666173467,10.440609409181098,10.31607231629784,10.236761787052801,42.0956,-72.5958023071289,MA,1.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1660_4,-1.2117640784387738e-06,0.00011600804812944961,-0.0002309659364675293,-0.28192110549221244,17.50363911935964,34.667999267578125,39.964499473571784,45.26099967956543,50.55749988555908,55.85400009155274,29967.59765625,0.6206896305084229,10.535665672371808,10.181559948134396,9.941425121114843,9.734546832627895,9.457323912637667,42.235,-70.96720123291016,MA,1.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1660_5,-2.1226207024090785e-06,0.00019663127793177176,0.000494681947972961,-0.5001752724568943,22.320133444538776,36.59400177001953,41.409001350402825,46.22400093078613,51.039000511169434,55.85400009155274,27453.205078125,0.6551724672317505,10.508457560478508,10.177302412124675,9.986846282546676,9.81961301724908,9.530744241962523,42.235,-70.96720123291016,MA,1.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
1678_1,,,,,,,,,,,0.0,,,,,,,42.5428,-70.92359924316406,MA,1.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1678_2,,,,,,,,,,,0.0,,,,,,,42.5428,-70.92359924316406,MA,1.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1719_1,,,,,,,,,,,0.0,,,,,,,43.1568,-83.62850189208984,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1719_2,,,,,,,,,,,0.0,,,,,,,43.1568,-83.62850189208984,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1719_3,,,,,,,,,,,0.0,,,,,,,43.1568,-83.62850189208984,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1719_4,,,,,,,,,,,0.0,,,,,,,43.1568,-83.62850189208984,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1728_CTG111,-4.081405829952917e-06,0.0005689224513889309,-0.0017869939102320008,-2.513655808798561,98.28662200343048,59.70600128173828,62.59500122070313,65.48400115966797,68.37300109863281,71.26200103759766,12590.26171875,0.837837815284729,11.059772416075633,10.817250836814836,10.726049251595269,10.717220949658197,10.714995658073503,42.2947,-83.10189819335938,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1728_CTG121,-2.5102360951829183e-07,2.754156804505492e-07,0.0008019038002655117,0.08543775742406058,6.674913491294754,56.81700134277344,59.22450065612793,61.63199996948242,64.0394992828369,66.44699859619139,33283.20703125,0.8550724983215332,11.552488986860508,11.516540494502685,11.429198732093889,11.285406751099998,11.079905212311552,42.2947,-83.10189819335938,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
1730_CTG121,,,,,,,,,,,0.0,,,,,,,42.5497,-83.44249725341797,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
1730_CTG122,,,,,,,,,,,0.0,,,,,,,42.5497,-83.44249725341797,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
1913_1,,,,,,,,,,,0.0,,,,,,,44.781000000000006,-93.04199981689452,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1913_2,,,,,,,,,,,0.0,,,,,,,44.781000000000006,-93.04199981689452,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1913_3,,,,,,,,,,,0.0,,,,,,,44.781000000000006,-93.04199981689452,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1913_4,,,,,,,,,,,0.0,,,,,,,44.781000000000006,-93.04199981689452,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1913_5,,,,,,,,,,,0.0,,,,,,,44.781000000000006,-93.04199981689452,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
1913_6,,,,,,,,,,,0.0,,,,,,,44.781000000000006,-93.04199981689452,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
2038_2,2.338134574794193e-07,-0.00010548387817895144,0.017807281797665227,-1.3712589663375363,52.978630550961896,72.2249984741211,92.44799995422363,112.67100143432616,132.8940029144287,153.11700439453125,39200.84375,0.4716980755329132,13.450729193670206,12.134839469457937,11.340378197910715,10.592710111259564,10.355762446457085,45.601000000000006,-93.20809936523438,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
2039_ERPS11,-9.473262253224218e-09,5.076959646256449e-06,-0.0008381748807635589,0.01900539939723444,14.914668651892054,92.447998046875,121.09724807739258,149.74649810791016,178.39574813842773,207.0449981689453,71324.59375,0.4465116262435913,12.827536041486482,11.903351211283749,11.249926423244872,10.859559944858805,10.571383528040288,45.2958,-93.55419921875,MN,5.0,MAPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
2047_5,-9.768049139641266e-08,1.061643784334082e-07,0.0004996447969579307,0.06928785306321797,7.205144334192027,62.59500122070313,66.92850112915039,71.26200103759766,75.59550094604492,79.92900085449219,1045362.5625,0.7831325531005859,12.026361378437299,12.152443043364586,12.199419586143355,12.154160773393395,12.002709621656905,30.34,-88.49199676513672,MS,4.0,SERC,Combustion turbine,Natural Gas,CT (NG)
2048_CTA,,,,,,,,,,,0.0,,,,,,,32.2925,-88.74610137939453,MS,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
2048_CTB,,,,,,,,,,,0.0,,,,,,,32.2925,-88.74610137939453,MS,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
2049_CTA,,,,,,,,,,,0.0,,,,,,,30.4408,-89.02649688720703,MS,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
2049_CTB,,,,,,,,,,,0.0,,,,,,,30.4408,-89.02649688720703,MS,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
2070_**4,-2.2894411586698352e-07,4.0270779509568655e-05,-0.000694556484134376,-0.21981480669921635,22.78198637681762,52.00199890136719,58.02075004577637,64.03950119018555,70.05825233459473,76.0770034790039,28324.71875,0.6835442781448364,13.461789835639836,12.961199980945187,12.582505393018895,12.305273245264669,12.101860196229374,31.5289,-89.29920196533203,MS,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
2070_5,9.117829145985373e-08,2.4213083643545674e-06,-0.0011121892081192733,-0.0533404402927359,18.55192267276236,50.07600021362305,56.09475040435791,62.11350059509277,68.13225078582764,74.1510009765625,37439.515625,0.6753246784210205,13.969297475454555,13.390325245988018,12.885252955401285,12.485447502924426,12.225147414367724,31.5289,-89.29920196533203,MS,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
2079_6,,,,,,,,,,,0.0,,,,,,,39.1306,-94.47779846191406,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
2079_7,-7.685251066311889e-07,0.00011111098481438884,-0.000856137736070832,-0.4900089508380066,30.54659085966436,48.1500015258789,53.68725204467773,59.22450256347656,64.76175308227539,70.29900360107422,33153.19921875,0.6849315166473389,13.240430794686064,12.580706348603316,12.149420437304418,11.882967216490554,11.700400965697739,39.1306,-94.47779846191406,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
2079_8,-7.045056680779627e-07,0.00010328927654454436,-0.0009560947592172904,-0.4482547069045653,28.731270705544013,45.26100158691406,51.5205020904541,57.78000259399414,64.03950309753418,70.29900360107422,33597.14453125,0.6438356041908264,13.104636710054598,12.260678214186347,11.71142369796845,11.382242295777047,11.172546144918453,39.1306,-94.47779846191406,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas,CT (NG)
