unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
3403_GCT6,-2.0561854206668687e-07,3.463741865952973e-05,-0.00031492569723337214,-0.22498074837744567,23.11553121487391,42.37200164794922,54.40950202941895,66.44700241088867,78.48450279235841,90.52200317382812,87631.078125,0.4680851101875305,14.98945095618775,13.719281951135168,12.929264857072944,12.461755072992322,12.05549391846704,36.3156,-86.40059661865234,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
3403_GCT7,-2.69131865643721e-07,4.269642027820729e-05,0.0002053555676624085,-0.3311426717826143,26.66570044947095,47.1870002746582,58.5022497177124,69.8174991607666,81.1327486038208,92.447998046875,44904.6875,0.5104166865348816,14.649007872424777,13.392318101004527,12.68304474907784,12.291937187768369,11.883860165578206,36.3156,-86.40059661865234,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
3403_GCT8,-2.3522769158781586e-07,3.805307255550664e-05,-0.00011744283290757604,-0.2564924601487791,23.81029209650969,49.112998962402344,60.42824935913086,71.74349975585938,83.05875015258789,94.3740005493164,83651.0,0.5204081535339355,14.069253047709813,13.142249344685322,12.624233771898865,12.305475549718507,11.883698173050846,36.3156,-86.40059661865234,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
3406_JCT17,-2.1152745320022444e-07,3.64877421258888e-05,-0.00028223834970007947,-0.2510304099525637,23.570120135852342,48.1500015258789,59.94675064086914,71.74349975585938,83.54024887084961,95.33699798583984,84133.453125,0.505050539970398,13.764881592438176,12.636117534744427,11.977559181540787,11.599844664520552,11.215295401304846,36.0278,-87.98609924316406,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
3406_JCT18,-2.1010680351891048e-07,3.604756391211389e-05,-0.00038201751278609344,-0.2320601750817197,22.96792509469404,47.1870002746582,58.5022497177124,69.8174991607666,81.1327486038208,92.447998046875,60670.9296875,0.5104166865348816,13.912843914531429,12.840929927596168,12.179524507935126,11.77325706454698,11.384094629949589,36.0278,-87.98609924316406,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
3406_JCT19,-1.696349876050701e-07,3.0829881841878714e-05,-0.0004024034523353009,-0.21176555147909565,22.548489839955117,40.44599914550781,53.92799949645996,67.40999984741211,80.89200019836427,94.3740005493164,75051.40625,0.4285714030265808,14.911028669013774,13.358581483563402,12.385788042764393,11.84066849893991,11.436736276001437,36.0278,-87.98609924316406,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
3406_JCT20,-5.24621013071304e-07,0.0002264832323423041,-0.03410420385686688,2.0166802561415853,-26.462839699821696,46.2239990234375,74.87324905395508,103.52249908447266,132.17174911499023,160.8209991455078,90468.0625,0.28742513060569763,13.86069672424318,11.920873120925211,7.83330123021889,7.143162961509386,6.913411988411841,36.0278,-87.98609924316406,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
3734_A,,,,,,,,,,,0.0,,,,,,,44.2498,-72.60350036621094,VT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
3734_B,,,,,,,,,,,0.0,,,,,,,44.2498,-72.60350036621094,VT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
3754_CT1,,,,,,,,,,,0.0,,,,,,,44.4817,-73.2240982055664,VT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
3754_CT2,,,,,,,,,,,0.0,,,,,,,44.4817,-73.2240982055664,VT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
3785_TA10,,,,,,,,,,,0.0,,,,,,,37.7061,-75.7031021118164,VA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
4005_3,,,,,,,,,,,0.0,,,,,,,43.8298,-91.26000213623048,WI,5.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
4005_4,,,,,,,,,,,0.0,,,,,,,43.8298,-91.26000213623048,WI,5.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
4014_5,,,,,,,,,,,0.0,,,,,,,44.8864,-91.51580047607422,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
4014_6,,,,,,,,,,,0.0,,,,,,,44.8864,-91.51580047607422,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
540_10,,,,,,,,,,,0.0,,,,,,,41.2925,-72.79419708251953,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
542_10,,,,,,,,,,,0.0,,,,,,,41.0289,-73.5988998413086,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
542_11,,,,,,,,,,,0.0,,,,,,,41.0289,-73.5988998413086,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
542_12,,,,,,,,,,,0.0,,,,,,,41.0289,-73.5988998413086,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
542_13,,,,,,,,,,,0.0,,,,,,,41.0289,-73.5988998413086,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
542_14,,,,,,,,,,,0.0,,,,,,,41.0289,-73.5988998413086,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
544_10,,,,,,,,,,,0.0,,,,,,,41.2083,-73.10919952392578,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
544_15,,,,,,,,,,,0.0,,,,,,,41.2083,-73.10919952392578,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
544_16,,,,,,,,,,,0.0,,,,,,,41.2083,-73.10919952392578,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
544_17,,,,,,,,,,,0.0,,,,,,,41.2083,-73.10919952392578,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
544_18,,,,,,,,,,,0.0,,,,,,,41.2083,-73.10919952392578,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55243_CT0005,,,,,,,,,,,0.0,,,,,,,40.7864,-73.91329956054688,NY,2.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55243_CT0007,,,,,,,,,,,0.0,,,,,,,40.7864,-73.91329956054688,NY,2.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55243_CT0008,,,,,,,,,,,0.0,,,,,,,40.7864,-73.91329956054688,NY,2.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55243_CT0010,,,,,,,,,,,0.0,,,,,,,40.7864,-73.91329956054688,NY,2.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55243_CT0011,,,,,,,,,,,0.0,,,,,,,40.7864,-73.91329956054688,NY,2.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55243_CT0012,,,,,,,,,,,0.0,,,,,,,40.7864,-73.91329956054688,NY,2.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55243_CT0013,,,,,,,,,,,0.0,,,,,,,40.7864,-73.91329956054688,NY,2.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
55381_CT-001,-3.8402071002332144e-06,0.00030612865417086236,0.0020919302983888237,-0.6921709891985988,24.64367251715532,28.88999938964844,33.70499992370605,38.52000045776367,43.33500099182129,48.1500015258789,55637.328125,0.5999999642372131,11.09924912060826,10.456133140162938,10.127470561783877,9.946758164799672,9.6979532710255,37.9892,-75.54000091552734,VA,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
55381_CT-002,1.014320812583303e-06,-4.381317804618704e-05,-0.0023925671842181693,0.02562457483695247,13.533437104585365,42.37200164794922,43.575751304626465,44.77950096130371,45.98325061798096,47.1870002746582,21715.646484375,0.8979592323303223,10.260144415145405,10.138920138278383,10.027658003765927,9.92777533230853,9.840740557596286,37.9892,-75.54000091552734,VA,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
55381_CT-003,-1.0060333336516778e-06,7.0573463109791165e-06,0.001862688623852765,0.11402175066670195,4.601761708074191,43.334999084472656,44.53874969482422,45.74250030517578,46.946250915527344,48.1500015258789,9543.330078125,0.8999999761581421,10.067334807142156,10.039882940578122,9.9858566963332,9.903428851681165,9.790721488362731,37.9892,-75.54000091552734,VA,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
55381_CT-004,-1.522213375706339e-06,1.8243833529215184e-05,0.0030088304367289066,0.1422910410650677,1.9777912193577387,41.40900039672852,43.09425067901611,44.77950096130371,46.46475124359131,48.1500015258789,11029.2392578125,0.85999995470047,9.848934385491573,9.907608685398047,9.900402334008227,9.820156629173963,9.65941819298885,37.9892,-75.54000091552734,VA,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
55381_CT-005,-3.5383206987798903e-06,6.187447148702672e-05,0.007386168274691993,0.25233739558878304,-7.4089145002450225,43.334999084472656,44.29799938201904,45.26099967956543,46.223999977111816,47.1870002746582,19514.234375,0.9183673262596129,9.953892576436333,10.016722447828755,10.03122872652566,9.99434696301592,9.902939675632707,37.9892,-75.54000091552734,VA,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
55381_CT-006,-1.615491148579966e-05,0.0013889765164835544,0.0014717574342074232,-2.7336181795258807,69.62064543640216,38.52000045776367,40.92750072479247,43.33500099182129,45.7425012588501,48.1500015258789,16633.8984375,0.8000000119209291,10.326045856836345,10.10059897272587,9.985942893823294,9.870429074117348,9.629383863574162,37.9892,-75.54000091552734,VA,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
55381_CT-007,6.130728833634332e-06,-0.00015461419947461396,-0.01279357472388924,-0.21766589198719036,34.71822810128469,43.334999084472656,44.05724906921387,44.77949905395508,45.50174903869629,46.2239990234375,16990.208984375,0.9375,10.298450700994612,10.17186443771574,10.085104706826435,10.040284338852894,10.03955620242636,37.9892,-75.54000091552734,VA,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
55699_2,-1.8991414638252986e-06,3.0020883569498576e-05,0.004539522266465789,0.1966762588875031,-1.9236539074249932,45.26100158691406,46.946250915527344,48.63150024414063,50.316749572753906,52.00199890136719,13664.005859375,0.8703704476356506,11.091196795288091,11.19573310044006,11.207391034054695,11.116607431994852,10.913451488048382,40.6106,-73.76139831542969,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
55787_CT01,,,,,,,,,,,0.0,,,,,,,40.9572,-72.86640167236328,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
55787_CT02,,,,,,,,,,,0.0,,,,,,,40.9572,-72.86640167236328,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
557_10,,,,,,,,,,,0.0,,,,,,,41.5553,-72.04190063476562,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
55969_U-01,-1.1551273083971377e-06,7.443772205738931e-05,0.0016712386482073064,-0.28399084140409403,18.237250530543086,18.297000885009766,27.204751014709476,36.11250114440918,45.02025127410889,53.928001403808594,16702.26953125,0.3392857313156128,13.927069751917305,12.614259094905885,11.70220555649212,10.886239467035749,9.687143831848244,41.1056,-72.37670135498047,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
56015_P1A,,,,,,,,,,,0.0,,,,,,,30.9111,-84.54720306396484,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
56015_P1B,,,,,,,,,,,0.0,,,,,,,30.9111,-84.54720306396484,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
56015_P2A,,,,,,,,,,,0.0,,,,,,,30.9111,-84.54720306396484,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
56015_P2B,,,,,,,,,,,0.0,,,,,,,30.9111,-84.54720306396484,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
56189_4,,,,,,,,,,,0.0,,,,,,,41.0372,-73.556396484375,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
56189_5,,,,,,,,,,,0.0,,,,,,,41.0372,-73.556396484375,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
56189_7,,,,,,,,,,,0.0,,,,,,,41.0372,-73.556396484375,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
561_10,,,,,,,,,,,0.0,,,,,,,41.7994,-73.1156005859375,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
562_10,,,,,,,,,,,0.0,,,,,,,41.5544,-72.57929992675781,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
562_12,,,,,,,,,,,0.0,,,,,,,41.5544,-72.57929992675781,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
562_13,,,,,,,,,,,0.0,,,,,,,41.5544,-72.57929992675781,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
562_14,,,,,,,,,,,0.0,,,,,,,41.5544,-72.57929992675781,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
562_15,,,,,,,,,,,0.0,,,,,,,41.5544,-72.57929992675781,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_11A,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_11B,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_12A,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_12B,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_13A,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_13B,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_14A,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
563_14B,,,,,,,,,,,0.0,,,,,,,41.7495,-72.65239715576172,CT,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
565_10,,,,,,,,,,,0.0,,,,,,,41.7761,-73.12190246582031,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
568_BHB4,,,,,,,,,,,0.0,,,,,,,41.1706,-73.1843032836914,CT,1.0,NPCC,Combustion turbine,Other Oil,CT (Oil)
581_TRBINE,,,,,,,,,,,0.0,,,,,,,41.5269,-72.06310272216797,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
591_11,,,,,,,,,,,0.0,,,,,,,39.7302,-75.53710174560547,DE,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
591_14,,,,,,,,,,,0.0,,,,,,,39.7302,-75.53710174560547,DE,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
592_10,,,,,,,,,,,0.0,,,,,,,39.5959,-75.63240051269531,DE,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
593_10,,,,,,,,,,,0.0,,,,,,,39.7372,-75.50330352783203,DE,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
594_10,,,,,,,,,,,0.0,,,,,,,38.5857,-75.23410034179688,DE,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
597_10,,,,,,,,,,,0.0,,,,,,,39.7283,-75.62889862060547,DE,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
6046_**10,,,,,,,,,,,0.0,,,,,,,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_**7,-3.4762084591006907e-07,4.681608837522366e-05,-0.0001347583058178241,-0.2321418261128317,22.59551492878495,37.55699920654297,47.1870002746582,56.81700134277344,66.44700241088867,76.0770034790039,68082.171875,0.4936708509922028,15.475353210621881,14.536782163072118,13.935075044490187,13.533637967749328,13.124126964845335,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_**8,-5.831902326613865e-07,7.08304575514219e-05,0.00031406992660928284,-0.3403596423416033,25.6420420124472,39.483001708984375,47.90925216674805,56.33550262451172,64.76175308227539,73.18800354003906,76155.0,0.5394736528396606,15.635602228916213,14.773016115828655,14.254276790693213,13.897177749908886,13.448952430360976,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_**9,-4.812522562976061e-07,6.262145518670923e-05,0.0001687577537671584,-0.325191254493164,25.57408860415967,40.44599914550781,48.87224960327149,57.298500061035156,65.72475051879883,74.1510009765625,72589.9765625,0.5454545021057129,15.552924876350774,14.64871197023915,14.088023080543312,13.728820874986651,13.370841415386444,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_P1,,,,,,,,,,,0.0,,,,,,,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_P2,,,,,,,,,,,0.0,,,,,,,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_P3,,,,,,,,,,,0.0,,,,,,,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_P4,,,,,,,,,,,0.0,,,,,,,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_P5,,,,,,,,,,,0.0,,,,,,,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6046_P6,,,,,,,,,,,0.0,,,,,,,28.9047,-81.33190155029297,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6052_5A,,,,,,,,,,,0.0,,,,,,,33.4124,-85.03450012207031,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
6081_004,,,,,,,,,,,0.0,,,,,,,42.1977,-72.51029968261719,MA,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
6081_005,,,,,,,,,,,0.0,,,,,,,42.1977,-72.51029968261719,MA,1.0,NPCC,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM01,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM02,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM03,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM04,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM05,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM06,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM07,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM08,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM09,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM10,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM11,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
612_GFM12,,,,,,,,,,,0.0,,,,,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
6156_NHHS2,,,,,,,,,,,0.0,,,,,,,41.2836,-72.9041976928711,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
6156_NHHS3,,,,,,,,,,,0.0,,,,,,,41.2836,-72.9041976928711,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
6156_NHHS4,,,,,,,,,,,0.0,,,,,,,41.2836,-72.9041976928711,CT,1.0,,Combustion turbine,Diesel Oil,CT (Oil)
624_P1,,,,,,,,,,,0.0,,,,,,,27.5792,-81.49250030517578,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
624_P2,,,,,,,,,,,0.0,,,,,,,27.5792,-81.49250030517578,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
6253_P30,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6253_P31,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6253_P32,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6253_P33,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6253_P34,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6253_P35,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6253_P36,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6253_P37,,,,,,,,,,,0.0,,,,,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
6258_1A,,,,,,,,,,,0.0,,,,,,,33.138000000000005,-81.74800109863281,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
6258_1B,,,,,,,,,,,0.0,,,,,,,33.138000000000005,-81.74800109863281,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
6258_1C,,,,,,,,,,,0.0,,,,,,,33.138000000000005,-81.74800109863281,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
6258_1D,,,,,,,,,,,0.0,,,,,,,33.138000000000005,-81.74800109863281,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
6258_1E,,,,,,,,,,,0.0,,,,,,,33.138000000000005,-81.74800109863281,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
6258_1F,,,,,,,,,,,0.0,,,,,,,33.138000000000005,-81.74800109863281,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
627_1A,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
627_1B,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
627_2A,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
627_2B,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
627_3A,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
627_3B,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
627_4A,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
627_4B,,,,,,,,,,,0.0,,,,,,,27.7578,-82.63690185546875,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
629_P3,,,,,,,,,,,0.0,,,,,,,28.8689,-81.27279663085938,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
629_P4,,,,,,,,,,,0.0,,,,,,,28.8689,-81.27279663085938,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
630_P1,,,,,,,,,,,0.0,,,,,,,28.0037,-82.66259765625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
630_P2,0.00013930467422786522,-0.007185180195383745,-0.007937838677894632,4.880400254460418,-41.56886090343568,22.14900016784668,23.5935001373291,25.038000106811523,26.482500076293945,27.92700004577637,4795.740234375,0.7931034564971924,18.08617769568393,17.957746566634675,17.616686987972212,17.178088205011342,16.771595631715762,28.0037,-82.66259765625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
630_P3,-1.7723934880568196e-05,0.0009234268508903027,0.00045445205157669766,-0.7930318876986507,30.581507862347387,27.92700004577637,29.371500492095947,30.81600093841553,32.26050138473511,33.705001831054695,5205.0146484375,0.8285713791847229,18.12091558789978,17.88853296455394,17.61460118314722,17.277236449000934,16.852702962632307,28.0037,-82.66259765625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
630_P4,-0.00014424101989404442,0.009315831326865422,-0.0079330428229585,-9.369940423585607,171.60673310686775,28.88999938964844,30.33449935913086,31.77899932861328,33.223499298095696,34.667999267578125,5446.7275390625,0.8333333134651184,18.436320325022823,17.97575394284445,17.695348786817164,17.439528513376697,17.037644803640518,28.0037,-82.66259765625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
634_P1,,,,,,,,,,,0.0,,,,,,,27.8613,-82.6011962890625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
634_P2,1.0831496265829238e-05,-0.0017870431322513265,0.11275404164379005,-3.355455081561714,56.89318679726202,17.333999633789062,25.51949977874756,33.70499992370605,41.890500068664544,50.07600021362305,12238.767578125,0.3461538255214691,24.279070676133642,19.58833355792867,17.442371625062542,16.182469249620567,15.316936928432154,27.8613,-82.6011962890625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
634_P3,,,,,,,,,,,0.0,,,,,,,27.8613,-82.6011962890625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
634_P4,1.4689435754270008e-05,-0.002295238215408914,0.1356604293149188,-3.7727697812662013,59.46583277534779,17.333999633789062,26.24174976348877,35.149499893188484,44.05725002288818,52.96500015258789,14975.61328125,0.3272727131843567,24.20207285191212,19.37051572401235,17.20922120648124,15.63323766742782,14.777283721467533,27.8613,-82.6011962890625,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
638_1A,3.0576504958972638e-06,0.00021661890585613922,-0.010297179817414858,-0.25808210325737946,21.99035439198163,14.44499969482422,17.574749946594242,20.704500198364254,23.83425045013428,26.964000701904297,12548.853515625,0.5357142686843872,16.899797334482194,15.741704737968881,14.717227839353814,13.909270661898034,13.407778285144904,30.3764,-83.18060302734375,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
638_1B,-7.787174394906335e-05,0.0031633097145965755,0.004408704221827803,-1.678054988460334,33.588647043226395,15.407999992370605,17.815500020980835,20.223000049591068,22.63050007820129,25.038000106811523,12221.4326171875,0.6153846383094788,15.962093335566358,15.134853192603755,14.594285506784056,14.109233326494744,13.385754635379016,30.3764,-83.18060302734375,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
638_2A,,,,,,,,,,,0.0,,,,,,,30.3764,-83.18060302734375,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
638_2B,,,,,,,,,,,0.0,,,,,,,30.3764,-83.18060302734375,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
