unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
2049_3,7.317890988561842e-07,-0.0001985992895963554,0.019375835431888037,-0.8239791557939156,25.675718327041498,26.000999450683594,46.46475028991699,66.92850112915039,87.39225196838379,107.8560028076172,99185.15625,0.241071417927742,14.193986321269493,12.709913322381587,12.463845208590335,11.777561091342413,12.052750853731284,30.4408,-89.02649688720703,MS,4.0,SERC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2050_1,-1.0411220089973745e-09,1.3764104930212996e-06,-0.00062768699108553,0.11116730835755696,4.937763116795523,169.48800659179688,254.71350860595703,339.9390106201172,425.1645126342773,510.3900146484375,180632.78125,0.3320754766464233,11.590499034263615,10.893457911115751,10.359703881714136,10.502528784542855,10.516994608386963,32.2831,-90.93060302734376,MS,4.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2050_2,2.7291150523070568e-12,-1.504807968896512e-08,3.077279099875557e-05,-0.02198691613006171,15.705586548590162,170.4510040283203,295.88175582885737,421.31250762939453,546.7432594299316,672.1740112304688,541895.5,0.2535816729068756,12.779735760282188,11.525216697953393,10.86514569460988,10.66769895651339,10.817265160012978,32.2831,-90.93060302734376,MS,4.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2053_3,,,,,,18.297000885009766,,,,32.742000579833984,12246.470703125,0.5588235259056091,,,,,,32.3564,-90.2125015258789,MS,4.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2053_4,,,,,,26.000999450683594,,,,206.08200073242188,417750.375,0.12616822123527527,,,,,,32.3564,-90.2125015258789,MS,4.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2070_3,1.4203227113739086e-05,-0.0021652214894557755,0.12064440680774224,-2.9276445754272618,38.06873590131767,9.630000114440918,20.70450043678284,31.77900075912476,42.85350108146668,53.928001403808594,46386.7421875,0.1785714328289032,19.252191640398248,12.563266348988073,11.866359667047202,11.665937843015088,11.59383920044192,31.5289,-89.29920196533203,MS,4.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2123_8,,,,,,,,,,,0.0,,,,,,,38.9658,-92.31749725341795,MO,7.0,SERC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2226_1,,,,,,,,,,,0.0,,,,,,,40.6941,-99.70050048828124,NE,7.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2241_B-3,,,,,,,,,,,0.0,,,,,,,40.9228,-98.32689666748048,NE,7.0,MAPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2330_1,2.2581239237103672e-07,-6.635548952710956e-05,0.007219502903091598,-0.3547521944136566,18.0212036375346,18.297000885009766,40.446000099182136,62.59499931335449,84.74399852752686,106.89299774169922,352416.59375,0.1711711883544922,13.566099054784779,11.697030517386247,11.295035520160976,11.067976045052882,11.028007918180052,39.1281,-119.13189697265624,NV,9.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2330_2,3.361896791541519e-07,-9.331407789254537e-05,0.00949211901026422,-0.42990853365543263,18.41546360408963,18.297000885009766,40.20525074005128,62.11350059509277,84.02175045013428,105.93000030517578,283842.3125,0.1727272868156433,13.193287087072196,11.288474603581655,10.97616903120651,10.709539883239387,10.800529689956713,39.1281,-119.13189697265624,NV,9.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2336_3,-3.683660161610632e-07,7.957513443473779e-05,-0.005347574439851743,0.08026383284950403,13.499092007900574,20.222999572753906,40.92749977111816,61.63199996948242,82.3365001678467,103.04100036621094,163095.609375,0.1962616741657257,13.531793632644069,12.248364560663164,11.447400458517926,11.34278022846873,10.523770222863906,39.5625,-119.5250015258789,NV,9.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2411_1,2.2253432881274e-07,-6.869387876446837e-05,0.007982412081046117,-0.4294745461481211,20.936043405720664,13.482000350952148,37.07550096511841,60.66900157928467,84.26250219345094,107.8560028076172,28324.72265625,0.125,16.435799819751047,12.905209891461098,11.936417492452849,11.544372551618586,11.398947986977895,40.5564,-74.24610137939453,NJ,2.0,MAAC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2411_2,3.8184044712880313e-07,-0.0001220285822041993,0.014343542155354291,-0.7546669367133325,26.704194262411537,18.297000885009766,43.575751304626465,68.85450172424315,94.13325214385986,119.41200256347656,36827.046875,0.15322580933570862,16.99330004661665,12.33487509470208,11.491907834327359,10.958982778715878,10.972786086582587,40.5564,-74.24610137939453,NJ,2.0,MAAC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2411_3,5.27805187574311e-07,-0.0001377130256234931,0.01239466542761952,-0.5179239653595793,23.658780920541712,19.26000022888184,42.6127495765686,65.96549892425537,89.31824827194214,112.6709976196289,23798.62109375,0.17094017565250394,17.37007988100784,15.179769443171024,13.892550743393295,11.74354355501324,10.735226311149722,40.5564,-74.24610137939453,NJ,2.0,MAAC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2411_4,8.065521501255414e-08,-3.6639900630350516e-05,0.0059558038063847905,-0.4204207962524171,24.29724966301137,18.297000885009766,43.09425067901611,67.89150047302246,92.6887502670288,117.48600006103516,22343.52734375,0.1557377129793167,18.38329830538163,14.58598316770641,13.453915514046855,13.272917555478564,13.060721640699791,40.5564,-74.24610137939453,NJ,2.0,MAAC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2444_6,-5.440267096324754e-06,0.0004362088665935013,-0.00442751682701178,-0.3319175777995673,18.984247033820434,19.26000022888184,26.241750240325928,33.22350025177002,40.20525026321411,47.1870002746582,117080.5859375,0.4081632792949677,13.317018184004024,12.528060013722484,12.4381009613873,12.616689076670367,12.323138945494106,31.8047,-106.54720306396484,NM,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2444_7,-7.661693100304978e-06,0.0006023669125356843,-0.006841623078224615,-0.37781026420129865,18.850811745972567,18.297000885009766,25.76025104522705,33.223501205444336,40.686751365661614,48.1500015258789,207680.59375,0.3799999952316284,12.478654084003425,11.501459124094223,11.502093552684205,11.728639225974323,10.85868806178068,31.8047,-106.54720306396484,NM,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2444_8,-6.424013280008473e-08,1.2841706247363867e-05,-0.0002336742736992835,-0.08272149552854283,15.787924512851156,38.52000045776367,60.668999671936035,82.81799888610841,104.96699810028076,127.11599731445312,631684.625,0.3030303120613098,12.847311082301454,11.906523996118873,11.606813456303904,11.583509130116266,11.100889260753828,31.8047,-106.54720306396484,NM,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2446_051B,-5.3531391168981564e-08,1.0532408402557344e-05,-8.889031135516493e-05,-0.07800581153472844,13.969710118832527,26.964000701904297,50.55749988555908,74.15099906921388,97.74449825286864,121.33799743652344,626195.5625,0.222222238779068,11.979916931992012,10.810060305084477,10.372548920077797,10.445226340019726,10.407838859672843,32.7131,-103.30999755859376,NM,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2450_1,3.2861816636911e-05,-0.003996140218925153,0.17968420558377216,-3.5681795808673606,38.90404688551854,7.703999996185303,16.61174976825714,25.51949954032898,34.427249312400825,43.334999084472656,64679.89453125,0.17777778208255768,20.367884343411976,13.398246099267258,12.388029747619846,12.133168990180927,12.39523311476312,35.1716,-106.60189819335938,NM,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2450_2,4.551684414677133e-05,-0.005267915563054654,0.22161667215778375,-4.043058851812063,39.640139952949816,6.741000175476074,15.408000230789185,24.07500028610229,32.742000341415405,41.40900039672852,47083.95703125,0.1627907007932663,20.936709359970642,13.253514111332128,12.536296177576576,12.247464913779776,12.013372223970663,35.1716,-106.60189819335938,NM,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2450_3,7.43909446796026e-06,-0.0012811942656955956,0.08001841969925191,-2.1460158006133456,32.416674361402414,10.593000411987305,23.352750301361084,36.112500190734856,48.87225008010864,61.63199996948242,120577.2265625,0.171875,17.233694667856714,11.835289356104484,11.585906555180145,11.543849944108837,11.500024974179633,35.1716,-106.60189819335938,NM,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2454_121B,-3.1191093361517434e-07,4.0301453248350296e-05,-0.0007337993267036372,-0.08122805549730579,14.027822648824742,26.000999450683594,38.27924919128418,50.55749893188477,62.83574867248535,75.11399841308594,309965.625,0.3461538553237915,11.985587843550029,11.434064222100035,11.215724019475429,11.162678320080783,10.93690554870222,32.7131,-103.35330200195312,NM,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2454_122B,-3.2853442811031068e-09,1.1445828090452627e-06,-3.072959740163436e-05,-0.028299386598321437,12.706096173665388,50.07600021362305,86.91074848175049,123.74549674987793,160.58024501800537,197.4149932861328,1192566.75,0.2536585330963135,11.334986094943831,10.578408474203775,10.13212484814541,9.92429566072503,9.737929379431424,32.7131,-103.35330200195312,NM,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2480_1,,,,,,,,,,,0.0,,,,,,,41.573,-73.964599609375,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2480_2,,,,,,,,,,,0.0,,,,,,,41.573,-73.964599609375,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2480_3,,,,,,,,,,,0.0,,,,,,,41.573,-73.964599609375,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2480_4,,,,,,,,,,,0.0,,,,,,,41.573,-73.964599609375,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2490_20,-7.763808769608468e-10,4.175860578550994e-07,-6.899053225883238e-06,-0.02833538428718882,13.712624131644725,87.63300323486328,152.15400505065918,216.67500686645508,281.19600868225103,345.7170104980469,1155217.625,0.2534818947315216,11.411768036358845,10.296396876823273,9.78580264275473,9.629999485340335,9.256084875087025,40.5915,-74.20269775390625,NY,2.0,NPCC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2490_30,-5.494305650134677e-10,6.577273718094783e-07,-0.0002591453119080687,0.03181230832131509,10.470752639803226,140.59800720214844,224.13825607299805,307.6785049438477,391.21875381469727,474.7590026855469,263372.8125,0.29614606499671936,11.434098852462473,10.60166853405284,9.96007415917191,9.765851244543759,9.633280865413363,40.5915,-74.20269775390625,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2500_10,-5.994232465690803e-10,2.839874961116994e-07,3.8346798400710896e-05,-0.03650490285592939,14.791409673731616,74.1510009765625,148.302001953125,222.4530029296875,296.60400390625,370.7550048828125,1477891.125,0.20000000298023224,12.39304215473248,10.857365849869952,10.226702234600252,10.10844926332882,9.675081369410313,40.7585,-73.94509887695312,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2500_20,-4.2268866333388936e-10,2.0998677116022907e-07,2.2929575617339316e-05,-0.02633733597978617,13.569807000888504,75.11399841308594,151.1909980773926,227.2679977416992,303.3449974060058,379.4219970703125,1510170.75,0.19796954095363614,11.796412746173846,10.616836970947693,10.105797009284805,9.972809038732212,9.58757204415016,40.7585,-73.94509887695312,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2500_30,1.7952541232864193e-11,-5.940266546419997e-08,7.019881875055282e-05,-0.036523032081331064,17.623681621396123,120.375,331.03125,541.6875,752.34375,963.0,2317366.0,0.125,14.144568641030213,11.286668979293035,10.541662839371536,10.335277428755957,9.94170620118965,40.7585,-73.94509887695312,NY,2.0,NPCC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2503_BLR114,,,,,,,,,,,0.0,,,,,,,40.7711,-73.99109649658203,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2503_BLR115,,,,,,,,,,,0.0,,,,,,,40.7711,-73.99109649658203,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2504_120,,,,,,,,,,,0.0,,,,,,,40.768,-73.95149993896484,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2504_121,,,,,,,,,,,0.0,,,,,,,40.768,-73.95149993896484,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2504_122,,,,,,,,,,,0.0,,,,,,,40.768,-73.95149993896484,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2511_10,3.7577677618604085e-09,-2.648346360051409e-07,-0.00012192807054923662,0.004773502518316294,12.122106412395258,35.63100051879883,75.83624935150145,116.0414981842041,156.24674701690677,196.45199584960938,1384997.25,0.18137255311012268,12.131471809528827,11.79167005387506,11.301739835429693,11.120731807659745,11.943349202075984,40.6169,-73.64859771728516,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2511_20,-4.333868477280736e-09,1.0822760354063213e-06,0.00011149434973488533,-0.047910288421673136,13.795448290108805,36.59400177001953,76.79924964904784,117.00449752807616,157.2097454071045,197.4149932861328,1039478.5,0.18536587059497836,12.236787477222398,11.113055853567063,10.637436882938227,10.576915601954095,10.426696765056066,40.6169,-73.64859771728516,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
260_6-1,6.768857993990051e-10,-8.781249814275166e-07,0.00042761958441536816,-0.09777025386308748,18.863220078779737,51.03900146484375,162.5062484741211,273.97349548339844,385.4407424926758,496.9079895019531,59465.25,0.10271318256855012,14.874905965302027,10.971216592815152,9.929733250278352,9.363609173126877,9.393929530285627,36.8042,-121.77749633789062,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
260_7-1,3.597221844734256e-10,-5.863966504665673e-07,0.00034585724300076256,-0.09031435315903734,18.505686005080577,53.928001403808594,208.2487506866455,362.56949996948237,516.8902492523193,671.2109985351562,83277.34375,0.08034433424472809,14.552120562475,10.077471776728617,9.493056409125376,8.924005970251855,9.391839204871971,36.8042,-121.77749633789062,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2625_1,2.611487776552448e-10,-4.2560245328871214e-07,0.00025576824442628555,-0.06923569047760954,17.512330230196508,79.92900085449219,203.19299697875977,326.4569931030273,449.72098922729487,572.9849853515625,1697048.625,0.13949580490589142,13.405733163427556,10.878783416131563,10.3267740277911,10.075719547421686,9.898553497477117,41.2044,-73.96890258789062,NY,2.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2625_2,2.7192221701813775e-10,-4.6494700340684784e-07,0.0003063365532546575,-0.09057660893589213,20.467460190598906,67.41000366210939,192.35924530029297,317.30848693847656,442.25772857666016,567.2069702148438,701987.5,0.11884551495313644,15.616910304194295,11.442255245834017,10.472541026800524,10.510052034400227,10.947780535989336,41.2044,-73.96890258789062,NY,2.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2682_10,,,,,,,,,,,0.0,,,,,,,42.0917,-79.24169921875,NY,2.0,NPCC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2682_9,,,,,,,,,,,0.0,,,,,,,42.0917,-79.24169921875,NY,2.0,NPCC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
271_5,4.310700126477574e-10,1.2431030731087973e-05,-0.003641748587222852,0.2995843530956417,6.00588793111545,48.1500015258789,73.66950035095216,99.1889991760254,124.70849800109863,150.22799682617188,25163.1875,0.3205128312110901,13.377781121753488,13.294493066732269,12.064926366447166,10.94352233925328,11.189110111531892,38.0392,-121.8939971923828,CA,9.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
271_6,8.243446568690607e-08,-2.166709434933635e-05,0.0013436217773987653,0.002130549552925113,12.154594756013207,33.705001831054695,62.35425186157226,91.00350189208984,119.65275192260742,148.302001953125,23189.0390625,0.2272727340459824,13.029553535123112,13.504776823039256,12.800101992577911,11.425822119773624,11.225055186694679,38.0392,-121.8939971923828,CA,9.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
271_7,5.596747306293824e-10,-7.662884147227948e-07,0.0003950058006679069,-0.0976182556664151,20.509179014730147,106.89299774169922,188.0257511138916,269.158504486084,350.29125785827637,431.4240112304688,52939.9609375,0.2477678507566452,13.724998053679547,11.725043176524865,10.846268319752998,10.273040047768713,9.771736737912846,38.0392,-121.8939971923828,CA,9.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2917_9,,,,,,,,,,,0.0,,,,,,,39.4099,-84.55439758300781,OH,5.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2951_6,-5.703584967546455e-09,1.5694010470830809e-06,6.424001579856376e-06,-0.031736960777099615,13.543462591100793,68.37300109863281,95.33700180053712,122.3010025024414,149.26500320434567,176.22900390625,230157.015625,0.3879781365394592,11.780529396986037,11.464892758364794,11.35297600281233,11.337359001013999,11.238261970493152,35.5089,-97.17890167236328,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2951_8,5.519021033149301e-10,-7.479203772924582e-07,0.00038310917014143823,-0.0889710340577488,18.75509633578117,72.2249984741211,154.3207492828369,236.41650009155273,318.5122509002685,400.6080017089844,350864.25,0.18028846383094788,14.060866449128769,11.713028369866848,10.975049722921906,10.795802304637196,10.725824655099972,35.5089,-97.17890167236328,OK,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
2953_1,,,,,,,,,,,0.0,,,,,,,35.4711,-97.67330169677734,OK,6.0,SPP,Wet bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2953_2,,,,,,,,,,,0.0,,,,,,,35.4711,-97.67330169677734,OK,6.0,SPP,Wet bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2953_3,-2.3221954722576113e-08,5.419839158005274e-06,-0.00019177151392452282,-0.027243706759206947,12.01233938076776,40.44599914550781,62.59500122070313,84.74400329589844,106.89300537109376,129.04200744628906,131110.515625,0.3134328126907349,10.893183540628453,10.528380744352502,10.427195500324526,10.496844994671457,10.510416182996304,35.4711,-97.67330169677734,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2953_4,-1.1797010348694435e-09,4.755583331578864e-07,2.146213881576672e-05,-0.026223204955283116,12.566324351822338,78.00299835205078,125.43074607849121,172.85849380493164,220.2862415313721,267.7139892578125,378976.125,0.29136690497398376,10.833451200387046,10.261245924077043,10.077721629537542,10.136790595731657,10.149108974277524,35.4711,-97.67330169677734,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2956_1,7.665492574400097e-10,-9.847090924193682e-07,0.0004704490597872781,-0.10028806742396354,18.744036905217172,81.8550033569336,174.78450202941897,267.7140007019043,360.6434993743897,453.572998046875,616491.4375,0.18046709895133967,13.18143001191407,11.044729482653134,10.656623828233732,10.542151441577683,10.59838728218634,34.9678,-96.72419738769531,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2956_2,8.398283555812813e-10,-1.0512642270568475e-06,0.000495788521285338,-0.10658424053635523,19.44719119137121,77.04000091552734,177.91424751281738,278.7884941101074,379.6627407073975,480.5369873046875,972353.625,0.16032065451145172,13.727425010805053,11.098923104036567,10.561114497792687,10.363927978229471,10.844294940739125,34.9678,-96.72419738769531,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2956_3,6.068600017484146e-10,-8.083861086836756e-07,0.00040022496947835027,-0.0893142108866069,18.25464419155249,68.37300109863281,174.54375076293945,280.7145004272461,386.88525009155273,493.0559997558594,1267351.375,0.138671875,13.773836462310074,11.123078164915206,10.607262731112806,10.389354957179695,10.482948331956838,34.9678,-96.72419738769531,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2963_3302,2.128102029242881e-09,-2.8067037130490953e-06,0.0013726153647924462,-0.2961301481128035,33.977517606910176,145.41299438476562,214.98974609375,284.5664978027344,354.14324951171875,423.7200012207031,320086.75,0.3431818187236786,12.261797380137775,10.411938272380876,10.138793310131938,10.067163008377594,10.018754544537087,36.4317,-95.70079803466795,OK,6.0,SPP,Cell burner boiler,Pipeline Natural Gas,Boiler (NG)
2964_8002,-1.962015508993321e-06,0.0003111524613153083,-0.0139763431370462,0.08689628734107771,14.653716521256412,0.9629999995231628,21.18600083887577,41.409001678228385,61.63200251758098,81.8550033569336,55073.97265625,0.011764705181121826,14.724712607899306,12.785023927973125,10.611090823892571,11.454633523543636,10.691546898596435,35.1009,-98.35240173339844,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2964_8003,6.313331816443498e-09,-4.94597105548933e-06,0.0013971268636005314,-0.17025488623678928,18.64120770028336,30.81599998474121,103.5224995613098,176.22899913787842,248.93549871444702,321.6419982910156,583839.9375,0.09580838680267334,14.582336949483185,11.226712227891896,11.047048395006238,10.783397244427828,11.409927059283516,35.1009,-98.35240173339844,OK,6.0,SPP,Cell burner boiler,Pipeline Natural Gas,Boiler (NG)
2964_801N,-8.782505761656631e-05,0.00791736462872424,-0.1982583251400873,1.3671973305933265,13.73052391093829,0.9629999995231628,6.50024987757206,12.037499755620955,17.57474963366985,23.11199951171875,10289.6552734375,0.0416666679084301,14.870271437111516,16.258349622169142,13.426108845298419,11.121781708765356,12.112045618728342,35.1009,-98.35240173339844,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2964_801S,-3.2954077178515365e-05,0.004947561461436079,-0.14269008807959624,0.9639272109025926,14.579435960305586,0.9629999995231628,6.259500041604043,11.55600008368492,16.8525001257658,22.14900016784668,10502.478515625,0.04347826167941093,15.379761609999285,16.185176230202305,13.710988115924033,11.321136385453112,11.757150508471804,35.1009,-98.35240173339844,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2965_1402,7.197298919557777e-08,-3.001031286469297e-05,0.004519306701614266,-0.29316348437619805,17.889098910659364,0.9629999995231628,44.29799844324589,87.63299688696861,130.96799533069134,174.30299377441406,305447.25,0.005524862091988325,17.610946801274682,11.439288256566492,10.95276481373218,10.770851709054003,11.604687931815732,36.1125,-95.99169921875,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
2965_1404,1.1924073777396851e-08,-1.0011842753521643e-05,0.002248807893687321,-0.18890911935199445,16.76373808388817,0.9629999995231628,38.51999856531621,76.07699713110924,113.63399569690228,151.1909942626953,223006.71875,0.0063694268465042106,16.583895145882934,12.277737956870384,11.398643889392364,11.63300039101183,11.236571236222565,36.1125,-95.99169921875,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3006_3,,,,,,,,,,,0.0,,,,,,,35.0847,-98.2300033569336,OK,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3008_1,-1.1522296850197136e-06,8.432670497054288e-05,0.00146340624388599,-0.22359308333565228,15.303321612680099,18.297000885009766,26.72325038909912,35.149499893188484,43.57574939727783,52.00199890136719,106255.4921875,0.3518518805503845,12.089559955089893,11.394918611520612,11.15539543516035,11.161868852569079,11.065809334225245,36.4375,-99.2208023071289,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3008_2,-3.4195138821359664e-08,5.660257736025336e-06,0.00034169026577731424,-0.09513297281236513,13.586936062578962,23.11199951171875,50.55749893188477,78.00299835205078,105.4484977722168,132.89399719238278,549062.1875,0.17391304671764374,11.630864035771632,10.158683838184556,9.665749137095755,9.763560285586397,9.597967039070454,36.4375,-99.2208023071289,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3008_3,-2.282938165348868e-08,4.488838543013968e-06,0.00016923108727831,-0.07231581197627368,13.650931200986182,25.038000106811523,55.37250185012818,85.70700359344481,116.04150533676149,146.37600708007812,367832.3125,0.17105261981487274,12.0078654552704,10.712993129524238,10.290294416912024,10.412735770892839,10.289353221158741,36.4375,-99.2208023071289,OK,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
302_1,1.0352133716548623e-06,-0.00029192727100629465,0.029337689728398918,-1.2519770992299624,31.74209232135692,11.555999755859375,35.390249252319336,59.2244987487793,83.05874824523927,106.89299774169922,11054.27734375,0.10810811072587967,20.75999218318737,12.863058946023864,12.590858845545876,12.14181541447875,11.732001186338044,33.1408,-117.33419799804688,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
302_2,3.288863450612896e-07,-9.464030528328346e-05,0.009922983236690377,-0.4555267423297764,19.382274647247016,18.297000885009766,40.446000099182136,62.59499931335449,84.74399852752686,106.89299774169922,41225.0703125,0.1711711883544922,13.826664259584682,11.80911881973156,11.586080591994712,11.406235483825913,11.41791906668453,33.1408,-117.33419799804688,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
302_3,8.707643090659495e-07,-0.00023792208646462046,0.02314361341012567,-0.9601191163848788,25.518460087040523,14.44499969482422,38.27924919128418,62.11349868774414,85.9477481842041,109.78199768066406,56681.21875,0.1315789520740509,15.799439059067057,11.202606017215654,11.117877804474585,10.420377094663818,10.729230052734852,33.1408,-117.33419799804688,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
302_4,1.31067045180259e-08,-9.648066136691696e-06,0.0024843303054502518,-0.2637148741860652,20.891504516486584,14.44499969482422,87.39225196838379,160.3395042419434,233.2867565155029,306.2340087890625,317530.9375,0.04716980829834938,17.572009416059306,11.143617306724872,11.368806963135073,10.90136609227865,11.30226799820219,33.1408,-117.33419799804688,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
302_5,8.334403387917446e-09,-6.9456325353890795e-06,0.0020587081476772548,-0.2590735761546584,22.544858830385863,23.11199951171875,100.39274597167969,177.67349243164062,254.9542388916016,332.2349853515625,389469.9375,0.06956522166728972,17.573469315468568,11.103680458113143,10.852388117988262,10.420918505681033,10.545220208011488,33.1408,-117.33419799804688,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
315_1,1.6649426152872437e-07,-6.982308491396278e-05,0.010489872160300662,-0.6779224288797072,28.145089096472315,10.593000411987305,50.79825067520142,91.00350093841551,131.20875120162964,171.41400146484375,73571.2734375,0.061797752976417535,22.0600430997083,12.732567241941126,12.12145967350936,11.412196365259016,12.231241137492493,33.7688,-118.10089874267578,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
315_2,2.437060350587222e-07,-9.805140901567892e-05,0.013946456149252216,-0.8402333918666406,30.61327040897296,9.630000114440918,50.07600045204162,90.52200078964232,130.96800112724304,171.41400146484375,124961.7734375,0.056179776787757874,23.7297043571938,12.73000130559096,12.467470010043488,11.222116421174562,12.926307295190453,33.7688,-118.10089874267578,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
