group_type,unit_id,cluster,min_aicc,1_b,1_m1,1_x1,2_b,2_m1,2_m2,2_x1,2_x2,3_b,3_m1,3_m2,3_m3,3_x1,3_x2,2_x3
CT (NG),1355_6,0,1.0,387.2153124574338,8.556533725742836,165.63600158691406,578.334754470716,7.247290336418129,8.81089369901092,141.84442090556135,165.63600158691406,,,,,,,
CT (NG),1355_7,0,1.0,395.57566298074295,8.460089525073247,160.8209991455078,568.1711635578905,7.278587289613538,8.783562186548474,140.3004998789312,160.8209991455078,,,,,,,
CT (NG),1366_13,0,2.0,844.1088916682512,3.2617770890755966,152.1540069580078,873.0889393301471,3.0107077021748876,24.25499916054419,144.40609548677438,152.1540069580078,,,,,,,
CT (NG),1464_CTG1,0,2.0,191.44869873856732,10.620067905675173,98.22599792480469,235.5507926033486,10.032886317619543,12.250457396776921,87.74179368676812,98.22599792480469,,,,,,,
CT (NG),1464_CTG2,0,2.0,222.83548868729915,10.2339993499922,102.0780029296875,241.1489464762703,9.98639094476879,15.773844787027302,93.84681658732833,102.0780029296875,491.5499098134134,6.278475246064318,10.050117767757113,15.773844787027302,67.77472012882204,93.9795109785127,102.0780029296875
CT (NG),1556_**51,0,1.0,415.71874289993383,9.173543086995826,168.52499389648438,3512.807284426158,-10.944062519177107,13.569181218296976,150.78776806841574,168.52499389648438,,,,,,,
CT (NG),1556_6-1,0,2.0,42.85565283787728,9.409486262299744,65.48400115966797,97.59482524970696,8.385268027284544,13.668894863567752,59.00428374593839,65.48400115966797,,,,,,,
CT (NG),1556_6-2,0,1.0,82.2488987831884,8.689951729441942,64.52100372314453,118.1578858890031,8.067318038003611,10.225254127102199,53.61756204677726,64.52100372314453,,,,,,,
CT (NG),1560_CT5,0,1.0,236.97960122725746,14.077920309876422,125.19000244140625,,,,,,,,,,,,
CT (NG),1572_GT2,0,1.0,529.5723533218844,8.359092754848275,154.0800018310547,530.0586232701252,8.355514592096563,9.501544897086399,152.18333605382855,154.0800018310547,,,,,,,
CT (NG),1572_GT3,0,2.0,761.6843122381638,7.4905654218903335,147.33900451660156,960.4804185693544,6.0257961316849675,9.945470911149025,139.42242982044263,147.33900451660156,,,,,,,
CT (NG),160_4,0,2.0,94.49583527290662,8.263896099072797,39.483001708984375,102.33150672715281,7.644005368494117,8.323600929392201,14.628956627257253,39.483001708984375,,,,,,,
CT (NG),1642_CTG1,0,2.0,143.64607233043836,6.099903910759287,45.26100158691406,142.26924611282698,6.138793057789082,7.446385408988224,43.607801981584565,45.26100158691406,166.8616685776659,5.529076864361194,6.3495723614053325,7.275868142895786,39.28965489980141,43.39624726311292,45.26100158691406
CT (NG),1642_CTG2,0,1.0,96.06405824778251,8.128562155256468,46.2239990234375,102.04446780000076,7.975386492840405,8.252365752065007,40.82660143364275,46.2239990234375,,,,,,,
CT (NG),1660_4,0,1.0,94.40233869044731,7.833613568621914,55.854000091552734,152.0346404578128,6.740558879236832,8.073138184055708,50.70997098367176,55.854000091552734,,,,,,,
CT (NG),1660_5,0,1.0,95.10388951478166,7.905485882490173,55.854000091552734,555.7890080065755,-0.44921703669146174,8.092185402789477,54.845631059525225,55.854000091552734,,,,,,,
CT (NG),1728_CTG111,0,2.0,85.12741811536817,9.459992108655431,71.26200103759766,634.2063089492781,0.528244009809944,9.97381500769997,61.75741622595751,71.26200103759766,747.2499263678317,-1.349946918920527,9.281123029458763,13.108963123900617,61.31759014792983,69.15803342273493,71.26200103759766
CT (NG),1728_CTG121,0,1.0,189.99312196068541,8.330375130520935,66.4469985961914,316.9199001287719,6.326460745501318,9.527229136822713,62.33067218767424,66.4469985961914,,,,,,,
CT (NG),2038_2,0,1.0,430.88731841519115,7.448650392291372,153.11700439453125,431.4787233479231,7.4418213840354195,8.57279228225338,149.60223731671644,153.11700439453125,,,,,,,
CT (NG),2039_ERPS11,0,1.0,387.4868397443027,8.69422619059335,207.0449981689453,,,,,,,,,,,,
CT (NG),2047_5,0,2.0,10.021024601578553,12.035379272645455,79.92900085449219,418.8408870182877,5.91393724899216,12.20040131816429,66.92483657780313,79.92900085449219,,,,,,,
CT (NG),2070_**4,0,2.0,225.56759593321314,9.086294106986761,76.0770034790039,691.1787057412112,0.4062088591219769,9.141377262754357,53.73661923733124,76.0770034790039,498.05698796864885,4.0650942022312355,9.175906639507172,10.479095052862117,54.55252143805643,72.57374997492674,76.0770034790039
CT (NG),2070_5,0,1.0,279.37729396586303,8.400620101317761,74.1510009765625,280.36447887089986,8.383801098781943,14.463375055655574,72.32660873769706,74.1510009765625,,,,,,,
CT (NG),2079_7,0,2.0,240.7369255770473,8.174021686280986,70.29900360107422,279.8300241087531,7.409842326943065,9.619208041939112,60.313251449099205,70.29900360107422,,,,,,,
CT (NG),2079_8,0,2.0,235.09228943503993,7.732577061625899,70.29900360107422,286.44943187556703,6.719140124063182,8.785765354617132,57.87689626620242,70.29900360107422,358.96990593610474,5.226138252836479,7.146606981269725,8.777787960593766,49.88842101222283,58.72541039226045,70.29900360107422
CT (NG),2092_3,0,2.0,215.40397053202915,9.781896449955779,27.927000045776367,223.51632936791285,8.99644287312914,11.326526474993178,18.353554303823,27.927000045776367,,,,,,,
CT (NG),2161_**GT1,0,1.0,173.5387081134084,10.860251775547686,69.33599853515625,250.9672652136351,8.869249482205213,11.057900191042105,40.689515488215584,69.33599853515625,,,,,,,
CT (NG),2161_**GT2,0,1.0,169.06980854384156,10.997694915089829,69.33599853515625,407.3677836609631,7.503831657702357,11.054397480013895,67.77245545132462,69.33599853515625,,,,,,,
CT (NG),2176_GT-2,0,2.0,107.998567057744,6.584068278180242,38.52000045776367,110.16319065806591,6.43373534500332,6.928545323209007,25.783364632770077,38.52000045776367,110.02672748962829,6.444902229149722,6.900096975550774,8.127181042956986,25.36415396143318,28.442896797121545,38.52000045776367
CT (NG),2292_CT3,0,2.0,294.26038346742683,8.824820165297364,89.55899810791016,302.2128535983409,8.687233577230304,10.16512857308776,80.81093664026653,89.55899810791016,458.28698654369805,5.766695055688681,8.705241435714525,10.16512857308776,53.53366765002838,80.96039995716887,89.55899810791016
CT (NG),2292_CT4A,0,2.0,53.48331365010116,8.67507659876949,22.14900016784668,85.17747430568333,6.713408970410218,8.85096342550272,16.441230235337404,22.14900016784668,,,,,,,
CT (NG),2292_CT4B,0,1.0,58.62694965914588,8.482035354679905,23.11199951171875,212.0581671955422,1.5252611494221529,8.716831517056702,21.917450951498047,23.11199951171875,,,,,,,
CT (NG),2292_CT5A,0,1.0,49.26197154946237,8.927982544864827,25.038000106811523,62.72384455657447,8.259486383875636,9.029397363665332,19.496176352428876,25.038000106811523,55.07691345130055,8.498285711267618,8.888028200019233,9.675356204114813,12.79043533391733,15.23462166735924,25.038000106811523
CT (NG),2292_CT5B,0,1.0,52.93032265097747,8.919973544906558,24.075000762939453,61.475815317384004,8.515731350235786,9.141472119151704,19.22902227550634,24.075000762939453,,,,,,,
CT (NG),2336_4,0,2.0,237.2754492590118,8.852724724074315,71.26200103759766,252.69260252247898,8.458101415754358,9.076215092275165,46.73450148348171,71.26200103759766,339.7171188906959,6.4814827295742505,8.458101415754358,9.044176669109257,44.02696229508745,45.906078520994896,71.26200103759766
CT (NG),2336_5,0,1.0,190.35612049823658,9.817518808878047,71.26200103759766,266.4464161545556,8.584505997809028,10.739211578511986,53.10826693767818,71.26200103759766,,,,,,,
CT (NG),2399_124,0,1.0,66.9498180418181,7.6461563254450695,42.37200164794922,,,,,,,,,,,,
CT (NG),2401_35001,0,1.0,154.44588841587023,7.933250010571216,80.89199829101562,261.52743664199664,6.3516421993880146,7.993234577132812,67.93276647898311,80.89199829101562,,,,,,,
CT (NG),2404_121,0,2.0,63.78514112468598,8.354887383213613,49.112998962402344,243.7464787844568,3.800100548658516,8.667924614315897,39.88828641172098,49.112998962402344,364.86647374361416,0.4569107549712111,8.235311996794389,9.068720954106524,38.100806913050185,45.23194726511246,49.112998962402344
CT (NG),2404_122,0,1.0,90.54503170416844,7.349814565441002,49.112998962402344,98.57911556285333,7.171756729094541,7.669992172179128,43.061787668536624,49.112998962402344,,,,,,,
CT (NG),2404_123,0,1.0,108.12190274877953,7.849029650968881,49.112998962402344,133.68783152752445,7.279658241449633,8.742415430399305,42.875748149625316,49.112998962402344,,,,,,,
CT (NG),2404_124,0,2.0,77.74918179898151,8.281118073821071,49.112998962402344,265.3997754903166,3.662898748389208,12.147014787206045,42.36060540822552,49.112998962402344,,,,,,,
CT (NG),2404_131,0,1.0,119.59831953998908,7.58085191364124,49.112998962402344,135.95611823170418,7.2251045195249715,7.745809400748829,44.538068420403555,49.112998962402344,,,,,,,
CT (NG),2404_132,0,1.0,131.15788458130095,7.278559320226342,49.112998962402344,229.7750565738258,5.17389685180149,7.602901473819568,46.35484635304693,49.112998962402344,,,,,,,
CT (NG),2404_133,0,1.0,120.27132662907485,7.274292985874038,49.112998962402344,244.654892409451,4.628419319690635,7.469954591781217,46.64716451720707,49.112998962402344,,,,,,,
CT (NG),2404_134,0,1.0,130.91688212678142,7.086353408087504,47.1870002746582,181.61005699508468,5.974972997803352,7.4297834454283915,44.84230016271598,47.1870002746582,,,,,,,
CT (NG),2404_141,0,1.0,88.40460732651106,8.118580945653203,49.112998962402344,98.00879390849526,7.905995075242194,8.389474723329998,43.203056618903204,49.112998962402344,,,,,,,
CT (NG),2404_142,0,1.0,93.79779541254699,8.05745449011886,49.112998962402344,112.60281624508818,7.6480418621311586,8.705003804274002,43.926283835407226,49.112998962402344,,,,,,,
CT (NG),2406_5,0,1.0,199.8002347831402,8.516581022662017,78.00299835205078,215.66589070696574,8.3018418552301,9.16563735464243,71.70434365010105,78.00299835205078,,,,,,,
CT (NG),2406_6,0,2.0,195.13180021245182,9.994985643725066,80.89199829101562,232.2116779441756,9.482620267325654,10.476893323693231,74.10061874071614,80.89199829101562,,,,,,,
CT (NG),2406_7,0,1.0,479.6983841430743,6.240179198380456,73.18800354003906,644.3644532162343,3.7888633433219225,10.48978749533478,68.98760956431097,73.18800354003906,,,,,,,
CT (NG),2406_8,0,1.0,225.43826011835085,9.798784060374325,71.26200103759766,459.4970579433642,6.385370060816158,12.52605677693244,67.09430033014907,71.26200103759766,,,,,,,
CT (NG),2444_9,0,3.0,160.82993834701657,7.317482570160044,91.48500061035156,177.64921652469977,7.024618785128127,8.276376920839807,76.62224936850102,91.48500061035156,212.1148650871265,6.35645876965131,7.231254630537792,8.215425413827171,55.6072662205237,77.74384658453364,91.48500061035156
CT (NG),2454_123T,0,1.0,972.9310058734403,0.7615903577294686,106.89299774169922,1239.535133018357,-2.2586185930107177,0.9317673782785307,88.66919774318099,106.89299774169922,,,,,,,
CT (NG),2454_124T,0,2.0,1014.1213688761343,0.4998260448510821,101.11499786376953,1748.1030526122988,-8.279831280834335,1.11478443690864,84.07069951369719,101.11499786376953,,,,,,,
CT (NG),2517_UGT002,0,1.0,6.70717748232225,10.087866268634409,46.2239990234375,44.06693644510631,9.09724353082761,10.378303964799613,38.67381404999083,46.2239990234375,,,,,,,
CT (NG),2517_UGT003,0,1.0,104.42185007038326,7.140082344287859,45.26100158691406,184.36536172687929,5.294512047862556,7.5500332107792785,42.329013934231966,45.26100158691406,,,,,,,
CT (NG),2679_5,0,1.0,93.11152554540404,7.928893296740821,44.29800033569336,144.71251150023338,6.522490866907937,7.965909216426508,36.79697710028387,44.29800033569336,,,,,,,
CT (NG),2706_3,0,3.0,296.1597228081523,9.441031148586722,169.48800659179688,330.002073539713,9.006708475284922,9.876170983977902,111.11843805279167,169.48800659179688,362.1986630383412,8.543762793453169,9.223438959281124,9.868456900172593,79.20253298068523,114.4358641504674,169.48800659179688
CT (NG),2706_4,0,2.0,272.5239299518796,10.088984167958897,168.52499389648438,290.47121005402977,9.872056791497485,10.386354295740574,118.95107492254284,168.52499389648438,,,,,,,
CT (NG),2709_12,0,1.0,412.25259115172554,8.272030070081277,171.41400146484375,425.6344095240883,8.153760114446849,8.277068535718959,114.68112361423204,171.41400146484375,,,,,,,
CT (NG),2709_13,0,3.0,417.86147470199865,8.120470137984476,167.56199645996094,432.92802613333816,8.002848573895749,9.843795901834989,154.26823773070248,167.56199645996094,479.08311470973814,7.584113183313512,8.18308682351771,9.843795901834989,119.63338291657058,155.65492423216895,167.56199645996094
CT (NG),2709_14,0,3.0,407.98320112145785,8.293993164349054,175.26600646972656,487.80548642810703,7.6658846542372245,8.90994107932832,141.8717530986344,175.26600646972656,527.2210921461345,7.323409662971329,8.110551732643483,8.909538957333476,126.25585118454373,145.76752021212292,175.26600646972656
CT (NG),2880_CTG4,0,2.0,367.46233541135854,9.605455108079052,124.22699737548828,386.178243264883,9.41143803686564,11.239085973275325,112.29149559628351,124.22699737548828,,,,,,,
CT (NG),2880_CTG5,0,1.0,345.93278986490236,10.033807275730169,126.15299987792969,418.4990436650075,9.442774371081706,10.039400795534462,122.57276238862622,126.15299987792969,,,,,,,
CT (NG),2880_CTG6,0,1.0,417.39665501557903,9.246530887055076,115.55999755859375,768.4437284041583,6.190386560079866,12.097655556105943,111.59512918511658,115.55999755859375,,,,,,,
CT (NG),2951_10,0,2.0,102.5132143204567,7.805701135562162,46.2239990234375,179.69679909521102,5.455028232659169,8.236281402984012,34.45235286846165,46.2239990234375,,,,,,,
CT (NG),2951_9,0,1.0,123.9535038917991,7.141936562855215,47.1870002746582,215.67321360323805,5.075818846918828,10.720275928762002,40.71158787583415,47.1870002746582,,,,,,,
CT (NG),3006_10,0,3.0,87.64553454039988,8.073124986641865,48.150001525878906,95.99546933075246,7.687170352623901,8.59662412695972,34.94621510980396,48.150001525878906,143.45489096538577,4.558234712883535,7.859472273080132,8.736052272999398,15.728543551339936,38.466283897818286,48.150001525878906
CT (NG),3006_11,0,3.0,91.93704494517384,7.844362128262042,48.150001525878906,96.41905349026513,7.599944492407063,8.309669264600956,36.50072884246786,48.150001525878906,105.86802928939,7.025805522466698,7.760105223311145,8.274489735260538,19.202656879713643,38.12510396925604,48.150001525878906
CT (NG),3006_7,0,1.0,128.01447824721183,7.075596442956957,45.26100158691406,,,,,,,,,,,,
CT (NG),3006_8,0,1.0,130.9940059311943,6.941167310793032,44.29800033569336,167.21923106956092,6.100936343212032,7.194085038443755,42.29246242533485,44.29800033569336,,,,,,,
CT (NG),3006_9,0,2.0,97.4620234687113,7.8363424037322575,46.2239990234375,99.77074333851112,7.716321836615396,8.88877544581903,42.16512559067524,46.2239990234375,,,,,,,
CT (NG),3250_12,0,2.0,231.87335552356444,10.228772423057706,115.55999755859375,408.77513340316455,7.805096228376324,11.720236900593651,83.26128425608462,115.55999755859375,,,,,,,
CT (NG),3250_13,0,3.0,309.3678004557843,9.544166255717787,115.55999755859375,391.8258466711306,8.3705272399858,10.21408971460701,80.7249984560191,115.55999755859375,391.53918164552374,8.377290454202457,9.422618469525913,10.263911300351962,77.58559151849856,86.30641383868694,115.55999755859375
CT (NG),3264_7C,0,1.0,135.31059092725746,6.701366808624477,47.1870002746582,177.68870837408136,5.784209233631799,8.695965197594695,44.092545250707644,47.1870002746582,,,,,,,
CT (NG),3264_8C,0,1.0,136.51197501069947,6.78178495654264,47.1870002746582,147.8066210007272,6.537400891896817,7.756825785297978,44.21276882681782,47.1870002746582,,,,,,,
CT (NG),3285_HAG4,0,1.0,134.6980125158132,10.236956169930519,86.66999816894531,3204.682223696545,-25.931041259545246,10.695882369117289,84.69554269678939,86.66999816894531,,,,,,,
CT (NG),341_1,0,1.0,187.16803934125213,12.057335865190682,62.595001220703125,378.6853369595707,7.915323927669835,12.17055570504483,46.62165325184519,62.595001220703125,321.4002450957681,9.190025550119683,11.913569116942973,12.191414813357706,45.99956874359235,55.317384309958264,62.595001220703125
CT (NG),341_2,0,1.0,192.31131488076926,12.334436019343045,62.595001220703125,,,,,,,,,,,,
CT (NG),341_3,0,1.0,207.9174802386748,13.308343439166306,62.595001220703125,807.6522789285822,0.33577906198499696,13.413668735621048,46.33469590958208,62.595001220703125,,,,,,,
CT (NG),341_4,0,1.0,223.266382861749,13.574869224213492,60.66899871826172,283.59954938437085,12.56490944526228,13.591193859635881,59.52997116326275,60.66899871826172,,,,,,,
CT (NG),3439_4,0,3.0,176.43837371224086,7.4203114345593555,101.11499786376953,221.39484507143575,6.252800158056512,7.784459184662354,50.38241720088004,101.11499786376953,256.62338980350364,5.263466622481116,7.244223011769151,7.882321109582943,40.342426283564244,64.68371043892179,101.11499786376953
CT (NG),3439_5,0,1.0,175.34225224888687,7.258447927367663,96.30000305175781,176.97551668755048,7.2381088719054825,7.641067247861694,39.18877991849877,96.30000305175781,,,,,,,
CT (NG),3482_153T,0,1.0,470.26533356696507,7.447940036975154,175.26600646972656,868.1184115711685,5.1371044884908965,7.59229591319942,171.41749903208128,175.26600646972656,,,,,,,
CT (NG),3482_154T,0,1.0,581.8268432288238,5.455794058388325,181.04400634765625,649.6470502852185,5.071605469983319,5.495640215198946,175.35832998867954,181.04400634765625,,,,,,,
CT (NG),3559_10,0,2.0,99.92415368550124,7.3939889310135065,48.150001525878906,145.5585099648545,4.522867134754749,7.407683467483725,15.98463832702305,48.150001525878906,145.5585099648545,4.522867134754749,7.404049073981623,11.589683159569097,15.975953844468542,47.03519846008977,48.150001525878906
CT (NG),3609_CGT1,0,1.0,118.59143282494087,8.114943983606556,46.2239990234375,192.58648121896826,6.456414176814923,8.280265216126331,43.38872659365969,46.2239990234375,,,,,,,
CT (NG),3609_CGT2,0,1.0,105.82522847798388,8.498030940134205,47.1870002746582,300.9040211408329,4.2532049885456855,8.501820695620893,45.94389253707013,47.1870002746582,,,,,,,
CT (NG),3609_CGT3,0,1.0,117.7727418756322,8.071461546449761,44.29800033569336,200.72478741714178,6.10919441666197,8.569944700390884,41.173041382627275,44.29800033569336,,,,,,,
CT (NG),3609_CGT4,0,1.0,113.40306268960488,7.394826009651685,46.2239990234375,179.6300421628007,5.909468854609937,7.603752611195753,42.48139008094476,46.2239990234375,,,,,,,
CT (NG),3612_CGT5,0,1.0,75.4135587940397,7.891171968237344,48.150001525878906,137.42348205245665,6.560232254567542,8.286576351073176,40.898038504560915,48.150001525878906,367.3087258081023,1.047870476094397,6.12506144899141,8.231266769984076,41.25410649835058,42.68339422505764,48.150001525878906
CT (NG),3612_CGT6,0,2.0,72.01262510866086,8.271302668942607,48.150001525878906,78.2493893922032,8.008718004971145,8.45872125487611,32.72361873659168,48.150001525878906,77.6642672562565,8.03657931126539,8.425216194672991,9.048219963684993,32.40561097094409,35.77734475045,48.150001525878906
CT (NG),3612_CGT7,0,1.0,75.05305850821686,7.554601649590001,48.150001525878906,91.09422964361806,7.197283687330339,11.547865450370663,23.537509079544485,48.150001525878906,,,,,,,
CT (NG),3612_CGT8,0,2.0,76.24991345460353,8.0643412946195,47.1870002746582,89.87112844356264,7.482115747885688,8.21911779349674,27.663161915416246,47.1870002746582,124.06545738325033,5.80077717505839,7.886903744862349,8.268116963575377,21.09980750243898,33.46525192002034,47.1870002746582
CT (NG),3648_4,0,2.0,76.6051871146923,7.527095235909733,40.44599914550781,79.49384066676973,7.284027056276201,7.6378146936257085,18.266487639717052,40.44599914550781,79.25702035384553,7.307016164645998,7.609222520376482,7.776921069333694,17.333838879732337,23.314101252600086,40.44599914550781
CT (NG),3648_5,0,1.0,77.11002368674725,7.814369146929367,40.44599914550781,77.28772571209154,7.801024913206645,7.873293697093859,29.531400140238027,40.44599914550781,,,,,,,
CT (NG),3648_6,0,2.0,78.60891340432529,7.839359984573466,41.409000396728516,79.74146607487428,7.758403589399959,8.173384005920902,29.21656827678799,41.409000396728516,83.90636673362525,7.350861068773151,7.803875860873465,8.138541727841476,11.65986864483095,29.13246777026786,41.409000396728516
CT (NG),377_9,0,2.0,27.11329757817537,9.886592657773317,46.2239990234375,86.1733972989932,7.74734625167428,17.999337117605776,40.15096649159922,46.2239990234375,87.12489119728993,7.711978644224283,9.30933683955521,17.999337117605776,38.22981106903786,40.4501866932354,46.2239990234375
CT (NG),399_10,0,2.0,80.92068424843896,8.13922148154354,45.26100158691406,101.83974902805232,7.551155429511067,8.65133758042627,39.76660425213508,45.26100158691406,,,,,,,
CT (NG),399_11,0,1.0,76.83735921235541,8.13516444239489,45.26100158691406,,,,,,,,,,,,
CT (NG),399_12,0,2.0,70.96394846824091,8.458963123854682,45.26100158691406,158.94695327619257,6.168824836951128,8.743246000451478,39.12752811576363,45.26100158691406,,,,,,,
CT (NG),399_13,0,1.0,55.222248142398,8.77298803575741,45.26100158691406,,,,,,,,,,,,
CT (NG),399_14,0,2.0,74.52651456831425,8.339542612501752,45.26100158691406,96.17675879955756,7.771296915865564,8.657281427277923,40.53923778449443,45.26100158691406,129.90843508063642,6.844925957469263,8.02641253333154,8.657281427277923,36.96588376499892,41.17197388968048,45.26100158691406
CT (NG),400_15,0,1.0,278.56624054609455,6.261814716558504,99.18900299072266,286.8460350368543,6.176609900606656,7.736274183581376,95.66108598913372,99.18900299072266,,,,,,,
CT (NG),400_16,0,1.0,383.06587138916314,5.2005395801778995,99.18900299072266,489.11335279855865,4.110500443461688,6.712674643605809,96.64522330795336,99.18900299072266,,,,,,,
CT (NG),4014_1,0,2.0,155.86259060844168,10.068552627914391,47.1870002746582,186.30157434879644,8.889751952903175,10.15839618466974,26.870376785902266,47.1870002746582,186.30157434879644,8.889751952903175,10.172928412518768,11.401430475880915,26.928058534473287,45.54217285066786,47.1870002746582
CT (NG),4014_2,0,2.0,181.91959306570908,9.524820076620914,54.89099884033203,190.18874520411666,9.228091269943068,9.84987036776385,36.89126907159631,54.89099884033203,190.25262648630192,9.225473131915692,9.805858652839458,11.521325917827273,36.355251413605224,53.04364717473152,54.89099884033203
CT (NG),4014_3,0,1.0,163.2936571309902,9.821151381636847,53.928001403808594,237.853567759107,8.248748583140237,10.012206354857927,45.92791123199314,53.928001403808594,,,,,,,
CT (NG),4014_4,0,2.0,152.22024218433017,9.878358271220536,48.150001525878906,160.12856324619275,9.589361500798306,10.044413745715083,32.45242501768619,48.150001525878906,162.94803266807114,9.471212826481205,9.816911024511295,10.048361992416943,28.23240566099975,34.551050115401104,48.150001525878906
CT (NG),404_6,0,1.0,178.15110101252765,7.3162631310831125,101.11499786376953,,,,,,,,,,,,
CT (NG),404_7,0,1.0,174.56598882225745,7.3858032314816935,101.11499786376953,,,,,,,,,,,,
CT (NG),4072_32,0,1.0,235.77871049382622,9.1538622011004,87.63300323486328,274.20329137862456,8.681885620517937,9.178142438942102,80.71583759330473,87.63300323486328,,,,,,,
