group_type,unit_id,cluster,min_aicc,1_b,1_m1,1_x1,2_b,2_m1,2_m2,2_x1,2_x2,3_b,3_m1,3_m2,3_m3,3_x1,3_x2,2_x3
CC (NG),10745_1,10,2.0,1570.440235639422,8.602550165956764,702.0269775390625,1802.6044735013843,8.187365000834953,8.77269895177217,583.6217169143155,702.0269775390625,,,,,,,
CC (NG),10745_1,11,1.0,-987.0435438173428,14.221405785397826,666.39599609375,5376.116658881574,4.560286157560903,16.442370306016407,655.4335430223206,666.39599609375,,,,,,,
CC (NG),10745_1,12,2.0,459.1155661596003,8.973895702313346,195.48899841308594,561.6787480177239,8.338743193191807,11.446663574771092,175.54077576316746,195.48899841308594,,,,,,,
CC (NG),10745_1,13,1.0,4408.177523358778,7.332763506029519,1164.2669677734375,12079.102922404285,0.3261555453626884,17.98077684079106,1062.0276234525002,1164.2669677734375,,,,,,,
CC (NG),10745_1,14,1.0,540.5215395884442,6.0698418065132715,99.18900299072266,1053.9918903398545,0.13812794833386238,12.156097318122052,83.59460681760554,99.18900299072266,,,,,,,
CC (NG),10751_CC1,0,1.0,102.39041153130009,8.601748911387164,142.5240020751953,963.5917082541913,2.2197975259381906,9.122905664218965,132.96090036768163,142.5240020751953,,,,,,,
CC (NG),10761_CCB1,0,1.0,87.79660678038364,8.322862258539113,40.44599914550781,136.00418809653505,7.078983011627925,8.82575615601344,37.06051215834213,40.44599914550781,,,,,,,
CC (NG),10761_CCB1,1,1.0,98.72418095480255,7.69967371023721,22.14900016784668,102.86434692579205,7.481676314620393,9.207336126683824,13.687786009258208,22.14900016784668,,,,,,,
CC (NG),10761_CCB2,0,2.0,139.20832750579365,8.515450168356264,87.63300323486328,190.05410536127528,7.386112905328749,8.653776649649114,47.71192809574976,87.63300323486328,,,,,,,
CC (NG),10761_CCB2,2,1.0,75.35180263200189,8.275134520370766,44.29800033569336,,,,,,,,,,,,
CC (NG),10761_CCB3,0,2.0,131.8828799254644,8.534295859599515,86.66999816894531,185.9756627346367,7.36016996311291,8.816863757344203,50.75432273232466,86.66999816894531,193.56538350720243,7.202447071282626,7.512564793926471,8.821359416299245,45.74186104679418,51.703620694287366,86.66999816894531
CC (NG),10761_CCB3,2,1.0,65.40672162742399,8.49815750151147,44.29800033569336,69.92257439237072,8.319956014982353,10.616659246300825,39.55050557529824,44.29800033569336,,,,,,,
CC (NG),117_CC1,0,3.0,102.03369422575769,7.41994057070831,110.74500274658203,484.00109414577344,2.466652452096144,8.125188137658538,79.30812818481492,110.74500274658203,542.5548730303075,1.5793961831847108,4.350014856887815,8.137694782258736,73.71357868754909,80.34143990897888,110.74500274658203
CC (NG),117_CC1,1,1.0,482.58860018371274,3.369516353702633,51.03900146484375,684.9155200528796,-0.7419437231169301,7.1130534618178425,47.46294308834654,51.03900146484375,,,,,,,
CC (NG),117_CC2,0,3.0,241.8361966116378,6.68750685317266,231.1199951171875,457.78448291324213,5.282747919215527,7.215977268864207,163.7872345692181,231.1199951171875,567.5466450084692,4.432613811265674,5.471992740055844,7.209040872953792,133.99296393629635,164.50772900281214,231.1199951171875
CC (NG),117_CC2,1,1.0,364.97878682336557,9.048990503255476,73.18800354003906,,,,,,,,,,,,
CC (NG),117_CC2,2,3.0,415.8551118184963,6.875933200327085,462.239990234375,665.898005847579,6.039731435335626,7.276500988648816,324.8667850172982,462.239990234375,693.4073579024493,5.941479818921527,7.147301676069217,9.572464179856505,316.36639889620096,430.61975379463297,462.239990234375
CC (NG),1363_7ABS,0,3.0,852.8346795468775,5.379525165349787,682.7670288085938,3308.1063905695187,-1.8492572339780404,5.417084493298154,341.20358439259724,682.7670288085938,3250.7715712642744,-1.656554033265094,5.271087746347816,6.80782060982615,338.93789830172346,643.7708759240552,682.7670288085938
CC (NG),1363_7ABS,1,1.0,1115.2818373746295,7.769658192137898,283.12200927734375,2144.4524009551287,3.889593465489502,9.25452052222636,259.12128856296215,283.12200927734375,,,,,,,
CC (NG),1363_7ABS,2,1.0,742.6334063468693,4.424060265313703,339.9389953613281,9813.717928513413,-51.50582307363303,4.437265671442415,162.22409647074252,339.9389953613281,,,,,,,
CC (NG),1363_7ABS,3,1.0,850.3841195366894,5.4021898913619,176.22900390625,1004.215416628067,4.207396316091171,10.627666099246339,153.2611497086992,176.22900390625,,,,,,,
CC (NG),1363_7ABS,4,1.0,199.91518950310262,11.519214501821205,105.93000030517578,279.6638935139005,10.667990349623636,32.91800161620009,104.51984995941277,105.93000030517578,,,,,,,
CC (NG),1391_2A,0,2.0,-151.001421254238,20.731485802381467,112.6709976196289,4038.1476939022837,-18.318670388266003,44.341595298162936,108.28705239035094,112.6709976196289,,,,,,,
CC (NG),1391_2A,1,3.0,909.4721193162901,6.435306620441696,113.63400268554688,966.4230788473697,5.826499565670784,21.106508113333863,106.18517969413817,113.63400268554688,14172.208069054328,-151.1133799454736,5.875160928208767,21.106508113333863,84.14955029742704,106.21386982622495,113.63400268554688
CC (NG),1396_CC6,0,3.0,185.4780179211366,6.612151253918317,234.9720001220703,219.00834562754392,6.4335502669235085,7.466530613383144,210.9478286382089,234.9720001220703,479.4718266424209,4.88869795903337,6.516440801479893,7.404562555536673,170.15560075193898,211.30546154452804,234.9720001220703
CC (NG),1396_CC6,1,1.0,425.3657681472226,8.142384242429467,50.07600021362305,,,,,,,,,,,,
CC (NG),1396_CC7,0,1.0,438.4257306797171,8.39947098061155,48.150001525878906,,,,,,,,,,,,
CC (NG),1396_CC7,1,2.0,112.46775878006632,7.135161688260485,229.19400024414062,1396.948225766939,-0.5263923838755697,7.346466176726289,168.68653505723393,229.19400024414062,,,,,,,
CC (NG),1396_CC7,2,3.0,578.7426795914464,6.000285295128344,467.05499267578125,1318.156862714167,3.6825444972088546,6.932608272963808,340.2637709202124,467.05499267578125,1318.5252450718092,3.6811446912784955,6.70487831433839,8.235527847402977,337.4878142733991,414.3617492254508,467.05499267578125
CC (NG),1396_CC7,3,1.0,873.2335649908011,8.504643099715555,88.59600067138672,1159.6644985238088,5.110931079076365,13.551118865048668,78.10305664390303,88.59600067138672,,,,,,,
CC (NG),1403_PB01,0,3.0,48.97291393322656,6.076681411616788,608.6160278320312,430.97912272820787,5.204029826701701,6.2594265912886815,457.3038450792946,608.6160278320312,426.98374172758656,5.213872303416484,6.256440502073961,8.826778019238459,457.5860628367415,598.6268562060609,608.6160278320312
CC (NG),1403_PB01,1,1.0,94.75861633196013,5.825111001715422,300.45599365234375,,,,,,,,,,,,
CC (NG),1404_PB01,0,1.0,398.07939543332253,4.870071310904945,49.112998962402344,452.3624742752101,3.730383011405418,6.302118705815201,47.18332938199803,49.112998962402344,,,,,,,
CC (NG),1404_PB01,1,1.0,571.9894047070861,0.7020079021993848,88.59600067138672,683.8328437985548,-0.6263416088204411,2.836346028049161,81.92130553469815,88.59600067138672,,,,,,,
CC (NG),1416_CTG-6A,0,1.0,350.673164289104,8.827529489409935,180.08099365234375,414.41129686498385,8.394736145355202,9.02260549060949,139.2516252247951,180.08099365234375,418.65534852785555,8.36213378752582,9.015297013975243,15.446354936843976,139.04883706275731,178.5143278003293,180.08099365234375
CC (NG),1416_CTG-6B,0,1.0,339.40405353478263,8.891080023157699,177.19200134277344,427.73191712420993,8.304471405508478,9.086673487768273,143.16878526168423,177.19200134277344,,,,,,,
CC (NG),147_KYS7,0,3.0,206.8633867254955,6.38499249158109,264.82501220703125,2762.6583057300954,-10.263572049746255,6.603750731760998,154.31576016750304,264.82501220703125,2807.6903244564123,-10.579632897035816,6.101981337492152,7.380718451963764,153.2401016175869,209.9152979615686,264.82501220703125
CC (NG),147_KYS7,1,1.0,393.7439209503924,5.678119431087715,109.78199768066406,431.79088368735836,5.201420245119723,6.320034977462959,63.872064639908935,109.78199768066406,469.7637749653042,4.809221478139406,6.17315846469314,8.622958453497862,74.66340131005762,80.44721117840926,109.78199768066406
CC (NG),1588_G941,0,1.0,411.8797150503507,10.119502585308112,100.1520004272461,597.6630876168035,7.888438040418766,10.886490704920334,77.02289911439968,100.1520004272461,,,,,,,
CC (NG),1588_G941,1,3.0,375.1825881562776,6.189173702579356,397.718994140625,1023.72294687768,3.594933396262592,6.437403688529929,256.66271423383364,397.718994140625,1012.3186227311296,3.649665463303866,6.283895602389445,7.73922858057203,256.01579050547195,351.80825108517615,397.718994140625
CC (NG),1588_G941,2,3.0,463.8043495623454,6.553812379785192,829.1430053710938,1117.6155275607161,5.308477980871936,6.75367239637217,548.4298753745736,829.1430053710938,3084.7799367939183,1.2310936089199775,6.45201097265478,7.8223747094133484,491.2259268454579,717.2028221240313,829.1430053710938
CC (NG),1588_G941,3,1.0,492.99003920563734,8.27750626459402,316.8269958496094,,,,,,,,,,,,
CC (NG),1588_G942,0,1.0,546.559415992186,8.119168446398282,104.00399780273438,638.9586442927754,7.025286856693212,10.167802286763743,69.14366865647227,104.00399780273438,,,,,,,
CC (NG),1588_G942,1,3.0,313.2625847259657,6.480198787037586,406.385986328125,1076.6414965133476,3.3655933407283305,6.8253588321310446,251.44675091691266,406.385986328125,1078.5019380507472,3.355441611679612,6.687988683258032,7.4394630087105265,250.13681866018345,337.44675024219106,406.385986328125
CC (NG),1588_G942,2,3.0,396.5158924894796,6.701278325016378,812.77197265625,477.560610159716,6.548019406876326,6.819254301105379,591.1691323041476,812.77197265625,9252.429466003772,-11.297164732986493,6.6849011586430676,7.53426686329992,492.034141612404,730.648912076681,812.77197265625
CC (NG),1588_G942,3,1.0,427.4226654443888,8.682804791109358,298.5299987792969,,,,,,,,,,,,
CC (NG),1595_CC1,0,1.0,312.2808783405586,5.50068662609763,302.3819885253906,,,,,,,,,,,,
CC (NG),1595_CC1,1,1.0,289.8588971643127,6.113943364503654,33.70500183105469,341.5363213340508,4.493534650308528,7.1270819785961725,29.66960619706003,33.70500183105469,,,,,,,
CC (NG),1660_POT2,0,1.0,205.186343946741,8.043010085049714,79.92900085449219,313.3666376706921,6.236299162314242,8.208982773576066,60.78932365865263,79.92900085449219,,,,,,,
CC (NG),1660_POT2,1,1.0,297.538720525224,6.365287951473285,54.89099884033203,309.77463292883823,6.092501998926709,10.14193086665256,52.83263635861224,54.89099884033203,,,,,,,
CC (NG),1904_BDS0,0,3.0,99.60681296143098,7.262211855319608,314.9010009765625,437.6034850990337,5.494103762936645,7.537621108276639,197.71070656650375,314.9010009765625,479.84150940988354,5.24301250814526,7.231936240023577,7.901256433343208,190.0804414386128,242.47924072190435,314.9010009765625
CC (NG),1904_BDS0,1,2.0,615.5067620973854,4.049787571179415,130.0050048828125,686.2071690354759,3.207654227132483,6.454889146413247,106.19907531779782,130.0050048828125,,,,,,,
CC (NG),1912_HBR0,0,3.0,327.16208664635815,6.116516914248787,306.2340087890625,565.8436784329833,4.922986317310001,7.453831405461896,229.23430411432975,306.2340087890625,626.903507609106,4.559542377352239,6.049846597792469,7.896637800674242,203.83371314223214,247.22038517300604,306.2340087890625
CC (NG),1912_HBR0,1,1.0,418.66327282791246,8.214646481457713,76.0770034790039,479.7453784232327,7.029118968764349,8.902582108439844,56.80829787637217,76.0770034790039,,,,,,,
CC (NG),1912_HBR0,2,3.0,523.2587150025247,6.330292908369039,612.468017578125,1496.2610099397348,3.8262063115328537,7.139401612205775,415.2548243095182,612.468017578125,1508.9009789504714,3.7866354483539206,6.752625104763775,7.741949457628224,407.79134555408757,503.7375416134829,612.468017578125
CC (NG),1912_HBR0,3,1.0,31.381734723718452,10.501971140424082,231.1199951171875,,,,,,1096.194764595568,5.140213275023394,10.217261798922648,11.415205685662867,197.59282963943406,200.59065366135545,231.1199951171875
CC (NG),1927_RIV0,0,3.0,335.51813535023183,5.587438336175672,264.82501220703125,474.78775460756793,4.432979440813629,6.0701594183093475,152.61277478348316,264.82501220703125,485.69004990733094,4.323084713344218,5.426661872367358,6.139005013732118,135.15487990831716,179.41468711306848,264.82501220703125
CC (NG),1927_RIV0,2,3.0,444.91759728102795,6.036872611463537,498.8340148925781,552.2484535209353,5.735582185409544,7.345357675517338,451.2885714021156,498.8340148925781,610.0794630731609,5.532621080361627,5.812957070463541,7.359432308755462,322.8971602722637,453.06018549043023,498.8340148925781
CC (NG),201_FIT1,0,2.0,229.815220488708,9.816496412242532,104.96700286865234,283.40570003790657,9.047689454547777,10.312815480555145,77.76161467418494,104.96700286865234,,,,,,,
CC (NG),201_FIT1,1,3.0,231.4623155377184,7.04309422345349,163.7100067138672,248.40470277127642,6.8816800887119465,9.546405909575164,143.24934362347017,163.7100067138672,1067.3770677052921,-2.3591768169908343,6.947601973699144,9.576568629400398,88.91792471914604,143.7136643864495,163.7100067138672
CC (NG),2070_CC1,1,3.0,233.6790888563622,6.709032017773796,153.11700439453125,335.6116161437351,5.10158365728199,9.113586925936335,106.09075827957419,153.11700439453125,337.36077228312354,5.061602733369283,7.534892805112678,9.211779202517208,98.96692223914258,116.96225448433593,153.11700439453125
CC (NG),2070_CC2,0,1.0,252.78604307310135,5.922928661820706,70.29900360107422,280.7583763900235,5.444972630815462,6.791801912739214,62.4924400966946,70.29900360107422,,,,,,,
CC (NG),2070_CC2,1,3.0,31.215351095273,8.221099277278379,149.26499938964844,127.8056274327141,7.322905997183901,10.615896026108976,129.64485079631254,149.26499938964844,162.38980247227835,6.961917535117351,7.9183781872466,10.64797641687135,113.14412593910816,131.08134877119372,149.26499938964844
CC (NG),2079_CC1,0,2.0,394.11441397046707,7.023376301068607,67.41000366210938,399.7598805502239,6.814144103119624,11.584068288854217,60.230785005430455,67.41000366210938,,,,,,,
CC (NG),2079_CC1,1,1.0,867.5450126187629,2.6538614140596093,237.86099243164062,891.0787941724717,2.5029303122692275,7.383397220254951,94.6975384607583,237.86099243164062,,,,,,,
CC (NG),2336_G240,0,3.0,126.06353886181971,6.897929304968812,95.33699798583984,420.33000510228624,1.5188604050785348,7.1146684254677774,55.37293610440207,95.33699798583984,420.33000510228624,1.5188604050785348,7.041662060252388,9.321201064371627,55.26175223573164,83.48595831788533,95.33699798583984
