group_type,unit_id,cluster,min_aicc,1_b,1_m1,1_x1,2_b,2_m1,2_m2,2_x1,2_x2,3_b,3_m1,3_m2,3_m3,3_x1,3_x2,2_x3
Boiler (Coal),1831_4,0,1.0,74.27684393346968,10.849776307081056,72.1500015258789,235.34749247286214,8.265540094360292,12.217602614529564,55.22736907705072,72.1500015258789,,,,,,,
Boiler (Coal),1831_5,0,1.0,49.494157536980914,12.611381801661366,68.44999694824219,1196.2885224236243,-6.851444881395568,13.269114616346037,58.37115011019256,68.44999694824219,,,,,,,
Boiler (Coal),1831_6,0,2.0,48.77138849855342,12.505730391201466,66.5999984741211,1009.9304209969347,-15.351110240418578,12.718193005522966,34.67230859764268,66.5999984741211,,,,,,,
Boiler (Coal),1832_1,0,2.0,-85.9901118554652,13.84634554554842,155.39999389648438,234.079845131859,10.469634721602512,15.057909610024812,108.38751080054416,155.39999389648438,237.2457155912946,10.435315529909168,13.143557542398005,15.076795883402704,105.89948082487037,111.97961143290773,155.39999389648438
Boiler (Coal),1843_3,0,1.0,107.06384671724128,10.972000844870806,41.625,129.6822263564234,10.367730500015485,11.199758211989488,34.63890347517026,41.625,,,,,,,
Boiler (Coal),1891_1,0,2.0,43.22746678983853,13.178893874479147,39.775001525878906,74.57908017158051,10.937024236588163,13.433259159727498,15.116692944596736,39.775001525878906,82.71161127021838,10.34778198666816,13.141205051289518,13.458181320318998,14.556518847911029,18.732150438175243,39.775001525878906
Boiler (Coal),1891_2,0,1.0,58.101565314571204,12.121419810102612,29.600000381469727,60.92201587410822,11.927035175352358,18.630603731800235,27.79930818606274,29.600000381469727,,,,,,,
Boiler (Coal),1893_1,0,3.0,94.84698813495186,11.184060424332825,67.5250015258789,118.55852208436586,10.528189835862078,12.146773198062359,51.818931382646795,67.5250015258789,114.33611776723654,10.649127351581662,12.468648115968346,38.75302617904175,55.17184702852802,66.37965502454331,67.5250015258789
Boiler (Coal),1893_2,0,3.0,43.62379940528104,10.736767191213323,67.5250015258789,55.20401282615024,10.440571791195294,15.792283043016784,62.60811743041045,67.5250015258789,415.71132312170016,-1.0353385470056646,10.497979042003882,15.792283043016784,31.52741715812773,62.699867989041415,67.5250015258789
Boiler (Coal),1893_3,0,3.0,113.0054030561624,10.840989942976217,365.375,769.4309921316126,7.611498076526808,11.016463625156733,210.18950427511655,365.375,772.9737900504942,7.593654437835027,10.996692043633372,16.65186611571688,209.64871374414432,351.5835404573429,365.375
Boiler (Coal),1893_4,0,2.0,126.10420580473574,10.735714627984,604.0250244140625,234.53081975662568,10.447667504487578,13.283604816507344,550.6036758338545,604.0250244140625,734.8740194103274,8.71431557012532,10.452290702110345,13.283604816507344,289.15187694814495,550.7272854872143,604.0250244140625
Boiler (Coal),1915_1,0,3.0,159.74634468410105,10.026001668018193,517.0750122070312,245.3873107030921,9.797409669127036,13.327230940493616,495.2148264649167,517.0750122070312,259.7513084772228,9.758614195201362,10.360550942076916,13.935147651931459,466.48664681374964,500.7684416398528,517.0750122070312
Boiler (Coal),1943_2,0,2.0,43.0699848318282,11.298222419055032,53.650001525878906,202.8105151183231,5.717818888479556,12.471500123637762,31.28059193754415,53.650001525878906,,,,,,,
Boiler (Coal),1943_3,0,1.0,33.705263295567306,11.801536270219122,74.0,237.07573665341485,6.108086856589804,11.803563603057981,35.72943860277862,74.0,,,,,,,
Boiler (Coal),2049_4,0,1.0,76.23429150643572,10.100126103150801,231.25,209.5626644946011,9.346392969702844,10.85951581772617,124.3350558321276,231.25,,,,,,,
Boiler (Coal),2049_5,0,2.0,199.00392472000098,10.061965680637778,464.3500061035156,548.0151751664484,7.637455393425652,10.396766169154704,159.9847705146096,464.3500061035156,,,,,,,
Boiler (Coal),2076_1,0,1.0,30.25743502025589,11.829475811148246,200.72500610351562,233.2369080463472,10.746971498220748,12.734727650385185,172.29930353938306,200.72500610351562,,,,,,,
Boiler (Coal),2079_5A,0,2.0,204.65996031554425,9.24813585397065,545.75,351.2512805789924,8.868882397070816,18.514360141062802,516.6052990236373,545.75,,,,,,,
Boiler (Coal),207_1,0,3.0,410.78667288434264,9.637074288541566,628.0750122070312,574.4649278134979,9.12306979915884,12.18541544764168,497.84816261409674,628.0750122070312,573.7545623452627,9.12543201277423,11.52495472015624,13.116780629618646,490.5820185176226,562.0617698161473,628.0750122070312
Boiler (Coal),207_2,0,3.0,534.8458525251943,9.91901612249563,628.0750122070312,777.5318646485337,9.13261183740717,11.229406318317888,431.4317557179175,628.0750122070312,778.3422071721158,9.129712804553339,11.094263010644026,12.072218205498473,427.7211320233936,574.0514978070219,628.0750122070312
Boiler (Coal),2080_2,0,1.0,72.63219060477984,10.634902005863871,161.875,116.6079329369129,10.303362061198982,11.671605240414566,83.32647231221851,161.875,107.42456736270199,10.36653517286594,11.740829894324051,16.466044156275863,79.04793042338136,81.47246563788896,161.875
Boiler (Coal),2080_3,0,1.0,85.34159229402881,10.495963577747741,170.1999969482422,105.14032967976897,10.33079221795979,12.64309849449183,45.67503072092718,170.1999969482422,,,,,,,
Boiler (Coal),2094_1,0,3.0,258.8358292230071,3.8749927562916064,41.625,1040.2227534302388,-21.06850154470896,5.898969055424991,31.823958178527445,41.625,1040.2227534302388,-21.06850154470896,5.221709836023586,8.285400179057628,31.733081210717863,38.47277032280453,41.625
Boiler (Coal),2094_2,0,1.0,116.42472320205954,7.911307975860707,41.625,347.7210507946992,2.0030754454327133,71.47292384099367,33.41325824073218,41.625,,,,,,,
Boiler (Coal),2094_3,0,1.0,2.1054796557851585,10.493160728229263,324.67498779296875,72.17216706833273,10.257919765422418,27.545152148119033,243.24153327066298,324.67498779296875,,,,,,,
Boiler (Coal),2098_6,0,2.0,16.006762917185647,11.42776528222394,80.4749984741211,75.55654064836052,9.150334736877632,12.018143226401133,34.79482968097702,80.4749984741211,170.36077570977824,5.225479837338948,9.358029240912073,12.026130632625724,24.248868442405154,35.58133871173625,80.4749984741211
Boiler (Coal),2103_1,0,2.0,81.32855013406784,9.948687243792689,601.25,1040.0311440480893,6.355506514208057,9.996480896957832,270.30429100604255,601.25,,,,,,,
Boiler (Coal),2103_2,0,3.0,-34.65096240496555,10.312764067306858,600.3250122070312,141.87901039113865,9.847409541424952,15.33921392787049,555.7930433728447,600.3250122070312,206.49288471884879,9.658475431486593,11.950086244712748,23.06098862052588,515.0712996356852,584.0373080095706,600.3250122070312
Boiler (Coal),2103_3,0,2.0,439.7113498353881,9.178592437501536,603.0999755859375,1496.9636959476836,5.503173532891519,9.367626104192524,299.6537543532883,603.0999755859375,,,,,,,
Boiler (Coal),2103_4,0,3.0,-381.3479874442315,10.668652999709131,602.1749877929688,63.26381066862467,9.360610134550924,12.062871712354287,447.8471918241192,602.1749877929688,434.12930441436924,8.073716816460495,9.662217627572872,12.070047448608285,307.0971861987757,455.70292750447027,602.1749877929688
Boiler (Coal),2104_1,0,2.0,100.3406079291208,9.695855264483985,116.55000305175781,224.94294117532596,4.5206982712535435,9.767366819564314,24.920658178606562,116.55000305175781,,,,,,,
Boiler (Coal),2104_2,0,2.0,96.33732875706849,11.207262004031778,116.55000305175781,100.99342700462078,11.103176314281214,16.197614662042614,106.8499786166599,116.55000305175781,100.74812570174079,11.108718153597296,13.160377239026303,24.07622285812398,102.48599948578017,113.05430119579717,116.55000305175781
Boiler (Coal),2104_3,0,1.0,340.28381907686605,8.56774682193305,271.0249938964844,921.2965284051808,6.221272535530487,9.453780059825093,218.9112778940695,271.0249938964844,,,,,,,
Boiler (Coal),2104_4,0,1.0,189.4105845855178,10.237939840297802,337.625,691.598263794752,2.9189455880305917,10.238218084662751,68.62172734003448,337.625,,,,,,,
Boiler (Coal),2107_1,0,2.0,285.248020443866,10.007954209005328,490.25,1367.494066220751,5.667985150670446,10.053289877098475,250.7744031924589,490.25,1549.8329898619995,4.8145057046304505,9.727002332770061,13.19213759588975,235.07597269463608,281.03129300171554,490.25
Boiler (Coal),2107_2,0,1.0,758.7457491708898,8.10043893272172,471.75,1268.584455442375,6.78433216559826,8.703951580947024,360.40336970253355,471.75,,,,,,,
Boiler (Coal),2132_3,0,1.0,-18.737437148971637,14.468485783729054,24.049999237060547,,,,,,,,,,,,
Boiler (Coal),2161_4,0,1.0,172.56318553637286,7.774868710267701,52.724998474121094,197.76680079286447,7.156942771306562,11.089780121826296,28.930553511704,52.724998474121094,,,,,,,
Boiler (Coal),2161_5,0,1.0,28.780202606579962,11.081809416765278,95.2750015258789,31.94713809314334,11.018188119967673,11.241053592239094,48.1321223136882,95.2750015258789,,,,,,,
Boiler (Coal),2167_1,0,1.0,162.59653822259529,9.127235394691056,592.0,1636.6854734389174,6.549705344482327,9.202532684267197,567.3740412863966,592.0,,,,,,,
Boiler (Coal),2167_2,0,3.0,641.229169421378,7.755586752734412,579.9749755859375,1113.833399746181,6.494670951419511,9.600163351245456,475.61838356882197,579.9749755859375,1782.1590498642163,4.4056055505589,6.579546604216221,9.590963808540245,323.76320636929285,476.9855314136744,579.9749755859375
Boiler (Coal),2168_MB1,0,2.0,198.99776849878378,10.442167905050153,170.1999969482422,245.50053606004184,10.025730529309515,21.53170097407315,162.97153533872714,170.1999969482422,,,,,,,
Boiler (Coal),2168_MB2,0,1.0,261.8832970916713,9.932493444993911,280.2749938964844,222.87522557198506,10.129709107326835,11.331887623674053,323.9795684624607,280.2749938964844,,,,,,,
Boiler (Coal),2168_MB3,0,2.0,307.0005462653696,9.392933830600903,712.25,580.605826883704,8.702938942412612,9.735570411594653,490.7492411308627,712.25,602.7447258379261,8.637019162556609,9.332390362713776,9.759959083641906,452.7040107549148,540.0661333558305,712.25
Boiler (Coal),2240_8,0,2.0,46.48213884598319,10.451045646338411,81.4000015258789,91.17321112613419,9.307142270696719,11.19086273293347,50.2502938247588,81.4000015258789,,,,,,,
Boiler (Coal),2277_1,0,3.0,-38.15857982439521,11.737705674843363,108.2249984741211,50.167268859390106,10.434291672586763,13.886851316875793,86.6876878607795,108.2249984741211,50.3391068077644,10.431638805144178,13.467478997771584,17.951992597598885,85.73912485336926,104.27015266093397,108.2249984741211
Boiler (Coal),2277_2,0,3.0,67.4406575003142,10.561230991674272,118.4000015258789,123.39345282237622,9.732572648138321,11.059236517344695,80.52954502559851,118.4000015258789,134.11904930257606,9.563672906934144,10.097137209885508,11.13376446370966,68.92454482150907,85.7372165453891,118.4000015258789
Boiler (Coal),2291_1,0,2.0,31.246627309405767,11.60899066107346,58.275001525878906,54.302145724542555,11.105781223492498,30.258456809415648,54.584783073683624,58.275001525878906,344.7486871854584,3.924556861423594,10.856657491874568,22.752308545815932,40.99693428621168,52.912303877656136,58.275001525878906
Boiler (Coal),2291_2,0,1.0,116.54364873064254,10.741192330237059,81.4000015258789,,,,,,,,,,,,
Boiler (Coal),2291_3,0,2.0,101.42430442347117,10.561014658134475,83.25,130.97237050063268,9.724038310541264,12.26911817392547,59.27554558412759,83.25,,,,,,,
Boiler (Coal),2291_4,0,2.0,89.85688382242505,10.347017396051601,115.625,145.7384782999423,9.628731083279721,13.184708383880203,95.23837666885478,115.625,171.64231211078746,9.283164968060538,9.660481235685257,12.82432261565598,69.62402021705435,94.87609155156939,115.625
Boiler (Coal),2291_5,0,1.0,-3.3876385800399573,10.605473604825185,184.0749969482422,663.4365935149488,6.8303226610949395,10.606990385177332,176.61140451854968,184.0749969482422,,,,,,,
Boiler (Coal),2324_4,0,2.0,159.98041558180307,11.75239465233679,250.6750030517578,372.3347788202839,9.924830515787907,12.56682214477641,146.6865447573954,250.6750030517578,965.5033672910959,5.648963838860191,10.075085329333959,12.56725633612244,137.73147519226586,148.94409029256573,250.6750030517578
Boiler (Coal),2364_1,0,1.0,134.64531534540063,9.06861959681321,115.625,4739.89048976438,-48.756635489352206,9.074651621485762,79.64337729529245,115.625,4739.89048976438,-48.756635489352206,9.00302626381597,24.378373349305818,79.60949978893653,84.79764643224985,115.625
Boiler (Coal),2367_4,0,2.0,53.58587671009952,11.791730026279685,45.32500076293945,67.61267464736599,11.319931945211534,12.980776089132751,37.73333454916411,45.32500076293945,,,,,,,
Boiler (Coal),2367_6,0,1.0,22.25035947244772,12.21662439472468,47.17499923706055,111.59313788783551,10.145810811304539,12.399863788326334,42.16156794411611,47.17499923706055,,,,,,,
Boiler (Coal),2378_2,0,1.0,-52.82485324600906,10.90566242017136,146.14999389648438,-12.875521465183704,10.598048946486815,93.42828109533963,144.5265439901769,146.14999389648438,,,,,,,
Boiler (Coal),2403_2,0,2.0,829.2113780677288,9.774040204729806,566.0999755859375,1526.3291247990185,6.731912236013825,9.845788785844041,234.59318915337718,566.0999755859375,22980.76389569925,-30.920615706663384,0.657037134510043,9.806582815525205,543.5781704086841,546.0428537572406,566.0999755859375
Boiler (Coal),2408_2,0,1.0,471.8558390125319,11.546686198623688,211.8249969482422,1147.6283919728469,7.541781450742812,12.600884201391947,149.21728053293617,211.8249969482422,,,,,,,
Boiler (Coal),2442_4,0,1.0,615.2277913572054,8.822303669977694,740.0,803.0307097530638,8.547767053284108,8.977763667599437,635.083238982802,740.0,,,,,,,
Boiler (Coal),2442_5,0,2.0,-160.47286421891576,10.137893560988328,740.0,637.4954425522768,8.385309555695148,10.25187532231966,467.63463020330937,740.0,,,,,,,
Boiler (Coal),2451_1,0,2.0,-75.16163770178022,11.411971037102473,345.0249938964844,205.1573631264565,10.019299259167093,11.923234892750589,231.0385201627286,345.0249938964844,358.56048681600225,9.313543334959428,10.155903288470482,11.913142969815771,208.9830740241949,235.6311134714092,345.0249938964844
Boiler (Coal),2451_2,0,2.0,654.0149856142536,8.951524692804114,341.32501220703125,1253.065087674124,6.155803182108372,10.899499601941953,253.88250736222568,341.32501220703125,,,,,,,
Boiler (Coal),2451_3,0,2.0,55.373225831729386,11.338402448681927,503.20001220703125,67.20021481630937,11.302463939087241,12.448332664448069,463.87942048492744,503.20001220703125,,,,,,,
Boiler (Coal),2451_4,0,2.0,220.76187584424278,10.912402489461966,494.875,434.86883325817655,10.291491582527081,11.204340107728589,377.9797329623207,494.875,,,,,,,
Boiler (Coal),2527_6,0,2.0,-38.39898888150054,10.835188156119703,102.67500305175781,23.218602015350072,9.251929382059817,11.585912345019132,56.141518070508305,102.67500305175781,23.218602015350072,9.251929382059817,11.109842551631997,12.05762243780463,45.64174513474785,84.16504510325005,102.67500305175781
Boiler (Coal),2535_1,0,2.0,136.39609004152305,9.272323853661899,157.25,137.3190939776137,9.260372961299172,23.53596936775978,151.55057707939318,157.25,,,,,,,
Boiler (Coal),2535_2,0,2.0,86.83345258965313,9.355251735443849,158.1750030517578,278.22337400156124,6.072719090041747,9.870272366095715,66.0225367527976,158.1750030517578,402.6364493557882,3.7468902188189652,7.835216474666376,9.879781588043723,55.538865520104714,73.00064107517196,158.1750030517578
Boiler (Coal),2549_67,0,1.0,124.54546484580398,9.72283914111326,169.27499389648438,241.93074438875576,8.690552657605704,11.33948011546134,91.01407217161974,169.27499389648438,,,,,,,
Boiler (Coal),2549_68,0,2.0,189.1861208557002,9.260123226884323,179.4499969482422,204.51538312061484,9.102775101082527,11.13091714978765,151.90431169239244,179.4499969482422,,,,,,,
Boiler (Coal),26_1,0,1.0,145.7062624187538,9.83955118271084,242.35000610351562,225.66683083646436,9.422438584571095,9.97155117215238,164.31282392933366,242.35000610351562,781.0560705244912,6.247719803292595,9.222143338871144,9.963757647384254,172.11679249016038,179.5196142519018,242.35000610351562
Boiler (Coal),26_2,0,1.0,162.59767655315773,9.967878334353914,249.75,3422.033610060796,-3.6958871658789514,10.001785895131578,238.16835432005237,249.75,,,,,,,
Boiler (Coal),26_3,0,1.0,159.85398391256624,10.589827621201195,249.75,603.1866247452335,8.574555655677111,10.978210976621236,197.43742230873156,249.75,7666.474821458211,-26.057288203235583,7.881216281639721,10.954438326974037,203.2172919224272,207.982011863219,249.75
Boiler (Coal),26_4,0,1.0,120.12339036731639,10.004731877101765,240.5,120.4419168813965,10.000659129709291,63.369151504152505,239.24146256755807,240.5,,,,,,,
Boiler (Coal),26_5,0,2.0,316.3026645853526,11.309978133145119,840.8250122070312,2763.6892928097827,6.701285133643574,11.491173492967613,538.1773467181125,840.8250122070312,7385.237505963437,2.7087421039994157,11.426989282624707,43.17332384340754,819.033795102668,837.4330070878073,840.8250122070312
Boiler (Coal),2706_1,0,3.0,107.53436584972934,9.102437479430874,193.3249969482422,144.83462230579718,8.607464088939059,10.281442937951457,137.64816789532267,193.3249969482422,155.8564254794635,8.437499534271685,9.056466270728194,10.38103903397393,104.90947467390566,146.71062123244323,193.3249969482422
Boiler (Coal),2706_2,0,1.0,102.7776215546236,9.618852348130764,190.5500030517578,262.84047921721077,8.638870719155733,10.112335034490696,131.28666428168268,190.5500030517578,,,,,,,
Boiler (Coal),2712_1,0,3.0,204.32363043776832,9.098789444880296,377.3999938964844,236.52894780246095,8.877586646931963,15.28625760246721,355.394507531852,377.3999938964844,317.94640279985464,8.191392020920002,9.221860459623779,15.109511853375402,179.77436712204374,358.1411242188125,377.3999938964844
Boiler (Coal),2712_2,0,3.0,-106.12886835720329,9.597083157940778,673.4000244140625,398.91187109215485,7.687350458336051,11.548511826461805,439.1433145408495,673.4000244140625,407.8377770250473,7.646302415421638,10.780210716276867,12.19666948301317,418.04290800551433,574.5076701020166,673.4000244140625
Boiler (Coal),2718_1,0,1.0,104.30552839429467,9.947989453965963,167.4250030517578,123.24521712875178,9.799029074457335,11.243816664047202,77.82264027131974,167.4250030517578,,,,,,,
Boiler (Coal),2718_2,0,1.0,112.16767124221495,9.905573633187513,166.5,140.14745990919434,9.697211130826494,11.284858841297092,83.68032272193098,166.5,,,,,,,
Boiler (Coal),2718_3,0,2.0,166.1852320381755,8.434906923771589,262.70001220703125,326.5046745572163,7.202545835758883,8.557315776445817,139.3743369048709,262.70001220703125,,,,,,,
Boiler (Coal),2718_4,0,1.0,124.66700149992425,8.51351546341941,272.875,125.08191669002034,8.511686875110666,12.357616437093233,110.86126637061287,272.875,,,,,,,
Boiler (Coal),2718_5,0,3.0,234.53228512169872,9.506384732489503,269.17498779296875,255.07458677498585,9.371879194955207,12.599732362835443,247.80861714573172,269.17498779296875,261.9770972857521,9.324554612673447,10.043305836105034,37.67530868470734,224.7423083370427,261.811048061305,269.17498779296875
Boiler (Coal),2721_5,0,2.0,227.86999234078613,9.146017577954165,554.0750122070312,230.49450894949615,9.136504775765657,12.388548640226764,539.0444848583778,554.0750122070312,,,,,,,
Boiler (Coal),2721_6,0,2.0,364.9570466272173,8.505030726324478,842.6749877929688,2002.6200919678556,3.5285505222194002,8.601526590271362,338.1614788600965,842.6749877929688,514.5440337484247,8.105908024615406,8.647480219466388,13.912592197866605,489.0976997794886,501.98350199548594,842.6749877929688
Boiler (Coal),2727_1,0,2.0,251.62282388825298,9.438490900083735,370.92498779296875,332.53772233009124,8.895030092887795,9.492814763096014,163.7053986699254,370.92498779296875,,,,,,,
Boiler (Coal),2727_2,0,2.0,239.12144666060533,9.343667528895965,370.92498779296875,242.5117393015302,9.328352084269541,12.146218576739624,355.55415383261413,370.92498779296875,516.641182981393,8.524653781566526,9.338227015189329,12.146218576739624,339.56341317108496,356.04589758730174,370.92498779296875
Boiler (Coal),2727_3,0,3.0,381.51544855492534,9.258953321668667,662.2999877929688,455.3901903576641,9.053916173573658,9.689951584880253,527.9636307079613,662.2999877929688,517.487304376286,8.839143422371174,9.210272238269683,9.83716990359939,356.95041381520997,572.4901430565097,662.2999877929688
Boiler (Coal),2727_4,0,1.0,403.72019891574826,9.075112551371141,661.375,403.8315910271573,9.074840967036614,19.925919058820373,656.8077256246406,661.375,,,,,,,
Boiler (Coal),2790_B2,0,1.0,40.19224328727183,11.696642060245278,72.1500015258789,73.16062375639676,11.150887128061767,15.75727698278849,54.76752899349187,72.1500015258789,,,,,,,
Boiler (Coal),2817_1,0,3.0,122.41591829667907,10.499569540369324,219.22500610351562,226.6619249181677,9.611619379006159,11.117416157026062,149.45587308801942,219.22500610351562,228.7599583592779,9.592277787587,10.88890052377044,11.48042719714935,145.4129060570603,189.86616941523607,219.22500610351562
Boiler (Coal),2817_2,0,3.0,259.13387902732643,10.240408549611047,410.70001220703125,356.2297283628595,9.842432403300098,11.5105584473434,358.9216478380031,410.70001220703125,353.1110105237712,9.855867499490547,11.219121442050303,14.004635106012335,356.6090655011272,400.7925491005764,410.70001220703125
Boiler (Coal),2823_B1,0,2.0,409.31510540224696,9.814726023173257,246.0500030517578,491.30867455529886,9.421855419731358,25.041517751216954,235.91345442126254,246.0500030517578,,,,,,,
Boiler (Coal),2823_B2,0,1.0,458.12593209095724,9.687669002815387,448.625,2912.3240052733486,-1.9993453947778421,9.713670622938677,210.4744062066119,448.625,,,,,,,
Boiler (Coal),2828_1,0,3.0,382.13493802998795,9.172491670704892,592.9249877929688,1233.1207421652466,7.097363581487047,9.601157082530234,436.64230498847814,592.9249877929688,1236.2440405686498,7.089315116253938,8.737669290482243,9.641898825222935,425.66281498706167,462.33365072985947,592.9249877929688
Boiler (Coal),2828_2,0,3.0,427.9949982426533,9.0454713810932,592.9249877929688,1032.448150262467,7.608629756814235,10.572100505589848,497.84239138823176,592.9249877929688,1043.325152078353,7.581566404457146,10.227979164909756,42.320278451515584,490.953759250163,585.8405177491329,592.9249877929688
Boiler (Coal),2828_3,0,1.0,266.790163975649,9.710124790848806,622.5250244140625,268.2781628863084,9.707444823839825,10.993137929423856,395.5851229582249,622.5250244140625,,,,,,,
Boiler (Coal),2832_7,0,3.0,101.53531267879418,9.847163057899785,518.9249877929688,238.1513321677156,9.419112984425944,11.617899076347795,463.7052270260308,518.9249877929688,232.5873338058038,9.437605867427163,11.242271605126657,26.267355131913124,461.5283915387322,510.2981180890218,518.9249877929688
Boiler (Coal),2832_8,0,3.0,62.16383807971382,8.809839594586618,515.2249755859375,102.72670688675194,8.685817400198895,21.743993276789283,507.2952918564205,515.2249755859375,453.76985357543316,7.211378258871013,8.75394958254809,21.743993276789283,247.95269531353566,507.53559625205656,515.2249755859375
Boiler (Coal),2836_12,0,2.0,449.1612151240812,8.778321945921265,606.7999877929688,588.7773908664619,8.36320006218581,8.984043988331251,408.33791373866546,606.7999877929688,6459.087477569043,-1.4416640926168305,8.890367504373442,63.514351699110065,585.5508175722474,605.7580063457867,606.7999877929688
Boiler (Coal),2840_4,0,3.0,533.9787941550836,9.944917366360034,780.7000122070312,1765.5355992765292,6.215426149632114,10.018457883406843,336.58435593805365,780.7000122070312,1681.1832975610425,6.478916837930581,9.85873780199563,10.796362322902251,334.9018594712021,675.888047212898,780.7000122070312
Boiler (Coal),2840_5,0,2.0,-86.25544011165121,10.993931811274877,414.3999938964844,2.6315082840528556,10.422544946978464,12.056599034217129,285.5950011282475,414.3999938964844,,,,,,,
Boiler (Coal),2840_6,0,2.0,-122.73423131577555,11.093629268285916,412.54998779296875,116.23788295421808,9.496984250779906,11.76703273467943,202.9803718728304,412.54998779296875,,,,,,,
Boiler (Coal),2850_1,0,1.0,376.3859181645881,9.387643266113269,581.8250122070312,640.2284720563813,8.8563783776775,9.68075212472436,450.1939439376799,581.8250122070312,,,,,,,
Boiler (Coal),2850_2,0,2.0,374.847204695233,9.383240847125146,579.9749755859375,460.43016372773087,9.161244597832425,11.014451099578418,508.5228165612766,579.9749755859375,487.05238927271836,9.086797119525265,10.728930707399526,11.182613207050446,466.8720413553094,646.0755363129657,579.9749755859375
Boiler (Coal),2850_3,0,2.0,538.5965903960746,8.687059633421796,573.5,548.5201102150106,8.66255574616601,14.697520987445085,546.0065118078337,573.5,17137.495183304618,-21.335455951934875,8.689310056999114,107.06215633660695,552.8705071526531,570.0600973780163,573.5
Boiler (Coal),2850_4,0,2.0,398.0730008191649,9.170819552005433,581.8250122070312,583.7934969409362,8.723947674226787,10.122311354758468,466.55154725223,581.8250122070312,550.3063510628884,8.826518357472974,11.534135446535974,17.18895419380733,487.86194502075796,557.2285100639552,581.8250122070312
Boiler (Coal),2866_1,0,1.0,86.29757067687525,9.059234418678486,170.1999969482422,137.0368028685648,8.67129313308356,10.553349460116255,72.32664613642342,170.1999969482422,137.47912072366742,8.668119926361292,10.573450232149279,30.405559542105575,72.10578056400607,73.76656718246338,170.1999969482422
Boiler (Coal),2866_2,0,1.0,64.43745104666723,9.081767944452126,158.1750030517578,80.04734359145793,8.923284802856209,10.510285852421198,49.37498159918264,158.1750030517578,,,,,,,
Boiler (Coal),2866_3,0,1.0,101.27466626265993,8.975960157872583,177.60000610351562,215.55359794866737,8.109402681046364,10.026561555491739,95.78435745842923,177.60000610351562,,,,,,,
Boiler (Coal),2866_4,0,2.0,63.378105772351155,9.553106180442313,164.64999389648438,70.19081497035816,9.460694119314114,25.403543065362694,149.46110973608248,164.64999389648438,,,,,,,
Boiler (Coal),2866_5,0,1.0,68.32124766543997,10.004385333554652,294.1499938964844,265.73591516588573,8.943529427208848,10.130698925474006,182.8229136475199,294.1499938964844,,,,,,,
Boiler (Coal),2866_6,0,1.0,161.79335712175336,9.665881254942773,609.5750122070312,567.8312063507677,8.927802602363336,10.192147234608974,430.52193733032095,609.5750122070312,496.69719372898953,9.049943149893538,10.270743578487359,11.91559377875078,395.8058595052776,472.5004183969935,609.5750122070312
Boiler (Coal),2866_7,0,1.0,230.93519548900113,9.604168020359692,610.5,436.41227282559004,9.210170484474256,11.526214919000004,188.43681164831202,610.5,,,,,,,
Boiler (Coal),2876_1,0,1.0,122.66532183988849,9.75286867841029,209.97500610351562,140.00122915431672,9.659404796825912,12.055393933260829,58.55062438361071,209.97500610351562,,,,,,,
Boiler (Coal),2876_2,0,1.0,83.41155961395367,10.065826940643174,208.125,122.91211894358271,9.848032792633644,11.19901809774656,91.00122203743534,208.125,,,,,,,
Boiler (Coal),2876_3,0,1.0,142.23181535895822,9.600101046842566,209.97500610351562,1937.8677988931934,0.47959192701984327,10.0397446658089,193.36859155228254,209.97500610351562,,,,,,,
Boiler (Coal),2876_4,0,1.0,128.6865153149838,9.695264701955708,211.8249969482422,157.74365281482127,9.53808600267476,11.370444479986674,85.40517034306,211.8249969482422,,,,,,,
Boiler (Coal),2876_5,0,1.0,138.48575738016416,9.610071636710893,209.0500030517578,3264.5423103673893,-6.1522935534329255,10.111763727403133,196.055213391969,209.0500030517578,,,,,,,
Boiler (Coal),2952_4,0,2.0,829.4398163234946,9.580697602478242,520.7750244140625,1272.1252862930273,7.489568275740779,9.60717334442861,214.52215280438924,520.7750244140625,,,,,,,
Boiler (Coal),2952_5,0,2.0,727.9332495836985,9.176846184369067,508.75,1088.3398650897116,7.438718665621016,9.28661102098477,222.4969369031822,508.75,,,,,,,
Boiler (Coal),2952_6,0,3.0,247.08110001723594,10.811427477239947,514.2999877929688,537.4387757259706,9.562313199432527,11.176227251142317,286.03832250702766,514.2999877929688,564.8161598635426,9.430877321145505,10.388629634228382,11.212149941206725,252.363139272452,321.42679299997684,514.2999877929688
Boiler (Coal),2963_3313,0,1.0,115.55048894006626,10.341704802911233,466.20001220703125,20925.31861107754,-35.410208547417966,10.665228484277275,453.9234175712436,466.20001220703125,21806.3603025086,-37.34179512387483,10.665228484277275,19.837550724160163,454.0119319383435,464.2515764602036,466.20001220703125
Boiler (Coal),2963_3314,0,1.0,194.26239198430494,10.756618146107925,456.95001220703125,702.1932706699811,9.496686740181419,11.242528213102693,369.01020196502486,456.95001220703125,,,,,,,
Boiler (Coal),298_LIM1,0,1.0,663.5679131145818,8.869053393567,826.0250244140625,806.1262218307581,8.675133648209487,10.563825182468225,384.3088507867087,826.0250244140625,,,,,,,
Boiler (Coal),298_LIM2,0,1.0,299.86676029675994,9.985073987240936,846.375,1845.0224429892116,4.172306959466444,9.985171422784417,265.82903710183336,846.375,,,,,,,
